Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.2,298.037,300.557,304.108,305.085,301.828,300.545,300.613,300.38,299.409,296.418,294.062
1981,293.039,297.693,300.182,302.984,303.0,302.503,300.104,300.571,300.236,299.5,296.242,293.537
1982,295.833,296.743,299.009,302.619,304.395,302.666,302.01,299.957,301.037,299.969,296.979,294.565
1983,294.473,296.382,301.02,302.759,304.102,303.944,301.193,300.615,300.311,299.192,295.915,292.544
1984,293.792,295.784,301.096,303.668,305.152,301.062,300.25,300.219,300.381,299.765,295.881,294.256
1985,294.443,296.115,301.639,304.155,303.903,303.422,299.823,300.134,300.086,298.037,295.485,293.804
1986,292.908,296.348,300.948,303.636,303.41,302.187,300.393,300.782,300.654,298.896,296.145,293.816
1987,293.024,296.342,300.02,303.326,303.915,304.384,300.691,300.956,300.816,299.895,296.208,293.129
1988,293.762,296.957,300.874,303.185,304.268,301.953,300.842,300.74,300.549,299.299,296.347,294.364
1989,292.821,297.007,300.578,304.479,304.21,301.474,300.655,300.336,300.433,299.726,296.432,292.809
1990,294.418,296.945,298.091,301.682,302.029,301.458,299.77,300.734,300.398,298.697,296.683,293.425
1991,293.218,298.573,301.29,302.928,305.131,302.193,301.048,300.288,300.8,299.342,294.861,292.341
1992,292.183,296.179,301.283,303.453,303.299,302.515,300.928,300.143,300.42,299.302,296.625,292.77
1993,294.168,296.805,300.189,302.544,304.182,302.174,301.243,300.523,300.055,299.74,296.751,292.97
1994,294.469,295.928,302.241,302.962,304.838,301.638,300.113,300.173,300.473,299.42,296.206,292.963
1995,292.167,297.053,300.485,304.282,303.037,302.906,300.845,300.811,300.776,299.151,295.894,293.512
1996,294.522,296.619,301.63,303.162,304.903,302.08,301.028,300.216,301.262,299.586,296.541,292.741
1997,292.28,296.076,300.903,300.542,303.756,303.041,301.199,300.63,300.597,299.725,298.581,294.433
1998,293.334,296.28,299.047,302.933,304.921,303.896,301.246,300.951,300.587,300.039,297.34,293.004
1999,292.724,298.262,302.036,304.403,303.317,301.774,300.75,300.337,300.125,299.33,295.648,292.902
2000,293.623,296.075,300.883,303.793,303.754,301.566,300.675,300.704,300.515,299.996,296.886,292.742
2001,293.201,297.665,300.184,302.89,304.59,300.572,300.133,300.587,301.02,299.983,297.099,293.336
2002,293.644,297.192,301.11,303.391,305.476,302.714,302.123,300.168,300.217,299.418,296.152,294.699
2003,293.836,297.908,300.318,303.814,305.231,303.351,300.707,300.63,300.218,299.253,295.871,292.717
2004,292.684,296.258,301.605,303.46,304.746,303.339,300.732,300.366,300.608,299.01,295.854,293.875
2005,294.065,297.796,300.766,302.93,304.704,304.89,300.767,300.91,300.487,299.267,295.04,292.466
2006,293.491,298.184,300.601,303.06,303.418,302.523,301.136,300.118,300.665,300.126,297.362,294.726
2007,294.305,296.979,300.678,303.238,303.962,302.672,301.04,300.71,300.259,299.229,296.755,293.854
2008,293.896,294.993,300.845,302.991,303.971,300.967,300.714,300.445,300.278,300.039,297.997,295.803
2009,296.177,299.458,301.727,305.141,304.164,305.203,300.559,301.062,301.096,298.808,297.155,294.356
2010,293.383,297.818,302.822,305.185,304.051,303.25,301.093,301.243,301.003,299.861,297.772,292.542
2011,292.368,296.177,300.452,301.457,303.94,302.213,300.982,300.307,299.837,299.958,296.905,294.178
2012,293.403,297.275,301.722,303.399,304.878,304.127,300.461,300.524,300.758,299.235,296.016,293.794
2013,293.748,296.81,301.652,303.383,304.827,302.27,300.892,300.675,300.533,299.025,296.073,293.318
2014,294.248,296.354,300.206,304.535,304.517,303.79,300.928,300.678,300.761,299.971,297.167,293.57
2015,293.372,297.503,301.357,302.592,305.017,302.896,301.528,301.724,301.841,300.866,298.372,295.579
2016,294.7,299.359,301.448,305.303,304.163,303.077,301.135,301.077,300.859,300.107,296.169,294.298
2017,294.388,298.11,300.594,303.902,304.629,302.845,300.998,301.464,301.801,300.53,296.601,293.499
2018,292.86,297.899,301.698,302.011,303.434,302.812,301.23,301.13,301.159,300.065,297.451,292.953
2019,292.654,297.182,300.916,303.564,304.155,303.713,301.51,301.003,300.748,300.226,297.635,294.226
2020,293.484,294.541,299.624,302.036,302.822,301.882,302.017,301.278,302.192,300.634,298.043,294.854
2021,292.764,295.522,302.036,303.615,302.756,302.109,301.627,301.862,301.098,300.958,297.598,293.549
2022,292.764,295.522,301.299,304.262,303.997,303.292,301.442,301.312,301.569,299.878,296.928,295.036
2023,295.12,297.513,300.092,302.937,303.983,304.096,302.0,301.653,301.42,300.879,298.375,294.163
