Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.144,0.144,0.219,0.009,0.178,3.401,13.006,10.243,7.485,0.22,0.0,0.591
1981,1.074,0.044,0.153,0.075,0.221,2.59,10.882,6.981,7.179,0.045,0.391,0.041
1982,0.999,0.389,0.453,0.071,0.335,5.747,5.14,8.999,3.767,0.057,1.257,0.09
1983,0.729,0.072,0.015,1.372,0.636,3.682,7.485,8.265,7.375,2.204,0.0,0.154
1984,1.273,1.524,0.004,0.291,0.117,10.681,8.047,8.201,3.371,0.425,0.0,0.019
1985,0.621,0.0,0.0,0.023,0.154,1.782,13.119,5.604,6.247,3.252,0.003,0.08
1986,0.4,1.168,0.057,0.095,0.082,5.626,8.631,6.03,4.202,0.471,0.0,1.474
1987,0.613,0.121,0.102,0.139,0.26,0.095,7.179,5.945,8.193,2.709,0.0,0.337
1988,0.197,0.303,0.189,0.14,0.098,2.802,12.746,13.719,3.226,1.022,0.0,0.837
1989,0.205,0.139,0.276,0.059,0.131,4.699,12.115,7.967,5.08,0.232,0.086,0.838
1990,0.0,2.769,0.075,0.313,1.329,9.646,12.21,8.68,11.747,1.09,0.0,0.364
1991,0.178,0.233,0.342,0.152,0.219,4.985,4.882,13.665,4.776,0.008,0.046,0.38
1992,0.564,0.018,0.015,0.012,0.18,0.409,7.851,7.339,3.553,0.857,0.313,0.0
1993,0.281,0.534,0.306,0.381,0.525,5.243,4.673,5.685,12.143,0.152,0.003,0.017
1994,0.915,1.076,0.07,0.256,0.144,4.362,5.837,6.234,3.922,0.881,0.0,0.0
1995,1.284,0.557,0.572,0.084,0.059,3.301,6.257,7.161,7.583,0.201,2.222,0.689
1996,2.605,1.317,0.097,0.072,0.095,10.204,8.94,8.634,4.416,1.416,0.0,0.0
1997,0.252,0.003,0.527,1.069,0.621,4.815,15.213,7.377,5.253,1.442,1.246,1.241
1998,0.471,0.435,1.146,0.196,0.976,2.93,6.803,7.756,4.926,1.043,0.572,0.0
1999,0.218,0.581,0.0,0.062,0.389,4.334,7.351,6.139,5.031,1.766,0.16,0.024
2000,0.032,0.206,0.062,0.319,0.793,6.813,8.35,4.776,5.472,0.057,0.003,0.082
2001,0.088,0.082,0.25,0.088,0.561,9.514,13.822,5.209,3.674,4.692,0.004,0.0
2002,0.708,1.725,0.082,0.201,0.44,1.72,4.679,8.914,6.262,1.911,0.01,0.412
2003,0.479,2.16,0.239,0.433,0.023,6.128,10.997,12.62,11.883,0.86,0.0,0.301
2004,1.338,0.01,0.003,0.211,0.077,10.601,9.913,7.001,2.709,0.556,0.013,0.003
2005,1.079,0.595,0.288,0.08,0.165,2.789,8.06,6.012,4.578,0.801,0.0,0.008
2006,0.0,0.0,1.486,0.327,0.677,3.736,8.752,7.158,2.256,0.16,0.013,0.0
2007,0.0,3.776,1.125,0.202,0.644,3.816,10.034,6.332,6.695,0.389,0.005,0.094
2008,0.218,0.532,0.022,0.17,0.823,16.649,26.604,13.469,3.203,0.268,0.108,0.0
2009,0.037,0.0,0.094,0.118,0.412,2.905,7.848,7.045,6.445,2.772,0.43,0.051
2010,0.082,0.389,0.0,0.142,0.445,0.342,9.87,8.67,7.843,2.238,0.097,0.081
2011,0.0,0.086,0.113,0.188,0.229,5.405,7.032,10.416,12.697,0.18,0.0,0.062
2012,1.539,0.144,0.072,0.169,0.041,0.425,10.665,8.747,6.175,0.523,0.0,0.003
2013,0.339,2.06,0.122,0.178,0.075,8.124,6.751,7.573,2.753,7.547,0.003,0.014
2014,1.912,2.144,0.144,0.005,0.306,1.408,5.366,5.013,3.569,3.535,0.0,0.76
2015,2.012,0.238,1.324,0.577,0.165,5.817,9.883,5.248,1.826,0.832,0.021,0.224
2016,0.474,0.183,0.932,0.051,0.829,2.209,11.636,10.714,10.119,2.132,0.0,0.003
2017,0.121,0.0,0.151,0.265,0.442,2.966,19.698,8.652,3.463,0.394,0.008,0.0
2018,0.03,0.393,0.054,0.422,0.4,2.353,8.531,17.952,3.502,0.066,0.0,0.014
2019,0.484,0.498,0.157,0.373,0.07,1.872,21.616,10.067,9.061,0.767,0.005,1.21
2020,1.575,0.612,3.349,0.59,0.51,8.958,9.87,8.744,6.515,0.718,0.191,0.106
2021,1.119,0.049,0.091,0.152,4.722,9.053,3.813,5.997,7.045,2.413,0.0,0.639
2022,1.119,0.049,0.003,0.014,0.564,3.598,8.819,7.05,7.591,3.268,0.005,0.01
2023,0.269,0.0,1.166,0.296,1.107,3.239,6.996,7.027,6.471,2.596,0.505,0.422
