Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.165,0.921,3.353,8.876,20.028,20.494,25.445,24.027,9.836,7.389,0.319,0.489
1981,1.734,0.845,4.509,6.89,10.979,19.68,28.87,20.898,13.233,0.752,0.445,3.727
1982,0.201,1.145,2.32,9.297,7.987,24.225,27.665,19.5,12.079,2.838,1.519,0.427
1983,0.93,1.787,3.905,7.913,13.106,14.656,26.032,28.054,25.278,7.344,0.475,1.146
1984,1.647,0.131,1.851,8.079,18.673,35.253,39.332,18.789,23.679,3.888,0.239,0.821
1985,0.288,0.859,3.999,8.277,13.65,22.489,26.517,19.056,14.432,2.632,0.613,0.351
1986,0.315,0.483,1.792,11.877,7.4,27.652,26.347,22.353,18.163,11.966,3.09,0.585
1987,0.326,1.076,5.125,11.559,5.299,27.74,45.434,22.564,20.128,2.127,0.932,0.46
1988,0.099,2.474,2.539,7.045,34.277,42.772,39.147,36.481,14.368,10.515,10.315,0.265
1989,0.551,1.639,2.579,6.686,13.083,29.851,38.84,15.352,17.726,12.421,0.671,0.676
1990,0.505,1.912,5.199,17.434,12.882,27.603,38.758,16.776,17.09,17.598,0.823,0.169
1991,0.689,1.43,3.538,7.394,24.137,28.193,33.443,18.259,22.899,8.853,0.362,3.347
1992,1.161,1.604,1.651,4.98,11.53,18.532,21.676,13.972,13.117,4.182,0.606,0.642
1993,1.81,3.195,4.204,8.988,17.1,36.767,33.211,37.36,20.692,3.77,1.763,0.152
1994,1.501,1.842,7.824,7.574,11.106,30.909,20.399,22.407,12.962,4.864,1.951,0.229
1995,0.666,2.375,1.407,8.161,20.329,53.512,46.645,26.105,24.732,2.953,4.733,0.373
1996,0.394,2.306,4.558,4.903,16.819,37.172,28.726,21.063,13.773,14.035,0.608,0.031
1997,1.169,2.511,4.489,6.159,9.015,22.496,32.205,24.158,17.741,2.145,0.718,1.73
1998,0.53,1.305,4.537,8.253,9.998,29.65,44.94,35.794,13.117,6.826,7.251,0.055
1999,0.115,0.071,2.109,5.812,22.021,29.915,37.362,32.544,12.494,8.562,1.139,0.196
2000,1.021,0.893,3.225,16.845,21.967,24.951,23.427,27.415,17.458,10.264,1.12,0.04
2001,0.268,2.696,2.669,8.647,9.265,30.739,25.762,16.225,14.687,6.378,0.936,0.23
2002,1.581,0.373,4.228,11.703,19.889,28.391,38.008,21.354,11.35,4.614,5.894,0.703
2003,0.572,1.638,4.949,7.042,7.117,38.341,31.216,15.115,12.841,11.178,0.394,0.582
2004,0.861,0.989,3.848,15.846,12.468,23.661,49.361,17.427,13.845,13.433,0.682,0.294
2005,0.536,0.836,7.376,6.012,12.21,10.982,22.33,28.623,10.006,9.607,0.373,0.301
2006,0.089,2.435,1.416,10.737,23.105,14.958,22.131,13.361,13.457,3.087,1.406,0.52
2007,0.556,3.897,1.603,12.012,10.876,37.529,39.677,17.337,25.832,14.21,5.879,0.116
2008,1.705,1.061,4.254,6.938,9.177,32.776,33.417,30.482,11.888,10.907,0.053,0.524
2009,0.254,0.466,3.287,6.382,14.373,20.656,25.96,30.912,11.685,9.435,1.313,0.646
2010,0.036,0.555,5.835,16.893,16.626,33.935,24.531,18.717,11.196,13.549,1.513,0.905
2011,0.595,0.636,5.873,6.614,14.078,18.897,23.687,28.61,15.419,3.305,1.864,0.306
2012,1.166,0.27,1.38,8.593,6.952,36.572,33.085,22.219,20.193,4.645,1.636,0.232
2013,0.072,0.904,1.8,5.853,17.097,18.733,18.483,21.181,16.348,6.27,0.145,0.426
2014,0.173,1.398,1.916,3.077,11.203,33.649,20.749,35.227,17.687,2.701,0.312,0.267
2015,1.002,1.678,1.756,9.836,11.126,31.89,36.224,38.783,20.437,4.563,0.718,0.471
2016,1.38,1.053,4.233,11.652,19.142,19.59,38.415,12.643,14.571,9.429,1.143,0.612
2017,0.524,1.47,6.567,12.13,12.688,24.745,36.224,30.678,17.352,11.27,0.738,0.81
2018,0.328,1.442,3.439,8.957,13.387,21.609,23.424,21.022,11.797,2.449,0.917,2.091
2019,0.465,3.032,2.333,7.454,13.606,26.617,30.696,20.276,19.6,13.48,1.715,0.332
2020,1.765,1.47,2.711,6.462,19.956,27.742,39.311,21.66,24.742,12.514,0.632,0.093
2021,1.159,2.951,3.08,5.459,10.776,21.84,21.009,32.817,9.414,6.751,0.019,0.977
2022,1.159,2.951,1.963,11.198,23.009,30.321,13.706,13.019,13.369,9.101,0.225,0.594
2023,0.111,1.325,4.196,3.214,7.124,25.378,20.218,24.956,13.057,17.306,1.796,1.405
