Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.394,0.062,0.941,0.523,0.317,11.667,23.772,15.594,9.625,0.909,0.015,0.303
1981,0.869,0.654,1.147,0.149,0.409,9.244,17.736,12.12,7.859,0.054,0.015,0.301
1982,1.089,0.658,0.847,0.233,0.803,3.6,16.482,18.936,3.394,2.52,0.278,0.005
1983,0.018,1.208,0.061,1.651,0.703,7.787,13.639,8.25,10.637,1.772,0.0,0.529
1984,1.726,1.215,0.01,1.115,0.342,8.023,12.177,20.138,3.118,0.569,0.0,0.077
1985,2.41,0.546,0.041,0.115,0.27,4.241,19.281,11.686,7.138,1.58,0.0,0.0
1986,0.619,1.425,0.536,0.393,0.358,13.696,10.235,14.43,6.749,2.442,1.033,1.39
1987,1.237,0.178,0.283,0.167,0.518,1.792,18.882,7.91,6.195,1.88,2.158,0.095
1988,0.075,1.202,0.31,0.456,0.579,7.954,12.455,16.997,6.638,0.994,0.003,0.022
1989,0.003,0.0,0.424,0.003,0.142,12.416,12.483,10.552,8.047,0.435,0.197,0.877
1990,0.003,1.636,0.445,0.476,3.517,10.256,16.382,9.584,9.404,4.537,1.286,0.403
1991,0.451,0.709,1.29,0.596,0.358,5.788,16.044,16.418,5.603,1.403,0.317,0.572
1992,0.064,0.036,0.255,0.442,0.626,2.917,10.212,12.46,7.442,0.456,0.133,0.0
1993,0.01,0.693,0.062,0.466,0.572,7.841,12.98,9.769,9.839,2.683,0.018,0.0
1994,0.653,0.21,0.028,0.788,0.448,19.971,17.345,15.138,13.899,2.39,0.044,0.0
1995,1.242,0.348,2.222,0.31,0.942,4.903,14.739,15.789,4.488,1.12,1.872,0.399
1996,0.725,0.883,0.372,0.402,0.1,4.249,17.757,14.731,5.178,0.937,0.031,0.0
1997,0.546,0.001,0.019,1.007,0.587,7.966,14.247,17.074,10.186,1.985,1.522,1.844
1998,3.559,0.646,1.416,1.344,1.089,5.245,16.119,10.596,9.303,3.064,2.742,0.0
1999,0.003,0.233,0.0,0.0,0.85,11.43,15.102,13.735,5.482,1.632,0.212,0.003
2000,0.031,1.181,0.1,0.16,1.903,9.064,12.069,6.517,5.621,0.237,0.0,0.0
2001,0.291,0.07,1.796,0.953,0.646,21.485,28.059,8.616,3.574,2.946,0.08,0.0
2002,0.113,0.322,0.53,0.237,0.221,7.454,7.395,13.814,5.297,1.051,0.046,0.144
2003,0.051,1.388,1.089,0.214,0.041,7.941,11.654,14.775,13.784,5.94,0.067,0.43
2004,0.756,0.015,0.506,0.712,0.484,6.713,10.071,12.617,4.73,1.649,0.082,0.037
2005,2.532,0.1,0.214,0.185,0.636,9.883,13.953,16.346,5.721,2.838,0.003,0.044
2006,0.0,0.0,2.122,0.205,1.828,3.474,16.513,10.838,5.145,1.004,0.16,0.0
2007,0.017,2.084,0.139,0.251,0.466,7.833,14.85,14.09,15.658,1.075,0.754,0.003
2008,0.355,0.494,1.063,0.418,0.176,18.001,13.848,11.064,6.757,0.785,0.229,0.0
2009,0.157,0.0,0.162,0.084,0.353,3.324,16.08,12.71,4.401,4.021,1.393,0.178
2010,0.071,0.484,0.057,0.055,0.474,5.25,11.183,8.902,10.529,2.843,0.721,1.13
2011,0.082,0.323,0.071,1.869,0.336,14.378,11.718,19.876,13.655,0.348,0.0,0.355
2012,1.614,0.686,0.003,0.219,0.088,5.23,16.364,15.681,7.954,0.936,2.136,0.877
2013,0.193,1.406,0.277,1.249,0.023,11.512,13.493,13.341,7.38,9.192,0.001,0.0
2014,0.151,0.884,0.436,0.286,1.084,4.715,12.522,16.624,5.546,3.141,0.003,0.143
2015,0.138,0.299,0.718,1.941,0.677,8.247,14.08,11.157,6.502,0.566,0.051,0.288
2016,0.165,1.038,0.379,0.299,0.852,5.145,14.77,16.199,10.287,2.845,0.026,0.0
2017,0.116,0.058,0.118,0.009,0.525,7.125,19.175,9.653,7.56,1.965,0.061,0.0
2018,0.003,0.606,0.115,0.458,0.743,7.169,15.738,12.707,7.949,0.245,0.036,1.675
2019,0.626,1.164,1.627,0.582,0.18,5.235,12.318,15.675,19.495,3.497,0.013,0.655
2020,2.628,2.247,2.259,2.144,0.466,13.315,13.173,17.752,10.122,3.368,0.445,0.126
2021,1.28,0.72,0.156,0.077,1.967,14.165,12.821,7.035,10.611,1.98,0.506,0.461
2022,1.28,0.72,0.028,0.097,0.43,8.237,11.327,16.402,8.17,2.699,0.0,0.008
2023,0.006,0.0,1.302,1.039,0.295,7.39,10.302,11.343,7.686,1.517,0.232,1.0
