Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.542,297.775,300.692,302.928,304.042,302.125,301.542,301.564,301.331,300.756,298.477,295.915
1981,294.371,296.925,299.487,301.729,302.625,302.861,301.247,301.637,301.197,301.369,298.6,294.739
1982,295.215,296.497,299.277,301.927,303.249,302.785,302.437,301.22,301.849,301.706,298.9,296.013
1983,295.19,296.507,300.384,302.716,303.538,303.856,302.121,301.514,301.182,300.802,298.417,294.944
1984,294.82,296.147,299.987,302.551,303.572,302.048,301.373,301.527,301.547,300.771,297.926,296.149
1985,295.474,297.082,300.733,302.808,303.22,303.03,300.913,301.202,300.918,300.262,298.099,296.179
1986,294.569,297.059,300.509,302.359,302.899,302.607,301.622,301.79,301.342,300.427,298.383,295.919
1987,294.856,297.131,299.78,301.981,303.194,304.197,302.083,301.939,301.867,301.248,298.742,295.721
1988,295.389,297.627,300.628,302.3,302.926,302.226,301.755,301.734,301.451,301.241,298.793,295.985
1989,294.14,297.023,300.009,302.494,302.778,302.019,301.517,301.118,301.263,300.757,298.397,295.315
1990,295.307,296.958,298.493,301.336,302.265,302.128,301.111,301.586,301.029,300.101,298.654,295.397
1991,294.169,298.016,300.863,302.215,303.68,302.781,301.95,301.387,301.675,300.547,297.467,294.917
1992,294.148,296.477,300.391,302.648,302.651,302.753,301.809,301.221,301.541,300.749,298.627,295.211
1993,295.35,297.225,299.972,301.831,303.25,302.644,301.944,301.521,301.074,300.807,298.212,295.091
1994,295.037,296.368,300.673,302.062,303.705,302.196,301.356,301.257,301.647,300.561,298.253,295.225
1995,294.204,296.803,300.253,302.92,302.785,302.749,301.657,301.723,301.364,300.425,298.058,295.133
1996,295.251,296.728,300.682,302.349,303.675,302.386,301.886,301.093,301.988,300.813,298.498,294.674
1997,293.946,296.368,299.936,300.57,303.383,303.22,302.129,301.656,301.624,301.178,299.526,295.259
1998,294.24,296.954,299.352,302.33,303.848,303.914,302.23,301.766,301.43,301.345,299.103,295.397
1999,294.159,297.524,300.956,302.896,302.914,302.262,301.819,301.235,301.037,300.506,298.003,295.459
2000,295.037,296.325,299.956,302.455,303.082,302.119,301.572,301.682,301.369,301.256,298.837,295.054
2001,294.044,297.222,300.225,302.429,303.703,301.705,301.318,301.406,301.815,300.905,298.939,295.256
2002,294.755,296.663,300.483,302.237,303.48,302.886,302.887,301.227,301.008,300.677,298.037,295.766
2003,293.451,297.254,299.623,302.603,303.572,302.995,301.453,301.568,301.323,300.56,298.224,294.891
2004,294.272,296.539,300.422,302.578,304.189,303.432,301.611,301.413,301.405,300.435,298.223,295.955
2005,295.176,297.933,300.477,302.498,303.848,304.375,301.685,301.945,301.476,300.233,297.565,295.032
2006,294.897,298.278,300.46,302.468,303.143,302.66,302.05,301.147,301.372,301.558,298.577,296.15
2007,295.11,296.848,299.846,302.14,303.058,303.012,301.878,301.635,301.147,300.663,298.497,295.503
2008,294.696,295.247,299.94,301.874,303.672,301.743,301.507,301.334,301.257,300.961,298.514,296.426
2009,296.169,298.384,300.596,302.754,302.852,303.884,301.571,301.736,301.686,300.722,298.887,295.66
2010,294.131,297.352,301.49,303.421,303.416,303.304,301.932,301.973,301.775,301.131,299.344,295.091
2011,294.052,296.656,299.876,301.315,303.415,302.713,301.775,301.155,301.165,301.153,298.631,295.7
2012,294.453,296.796,300.457,302.796,303.485,303.789,301.479,301.405,301.549,300.678,297.93,295.343
2013,294.429,296.2,300.107,302.164,303.258,302.229,301.683,301.517,301.433,300.152,297.837,295.396
2014,294.428,296.198,299.877,302.904,303.087,303.439,301.926,301.656,301.685,300.837,298.493,295.121
2015,294.271,296.839,299.826,301.828,303.581,302.857,301.95,302.058,302.325,301.612,299.054,296.407
2016,295.266,298.718,301.377,303.979,303.518,302.923,301.951,301.86,301.529,301.4,297.958,295.788
2017,294.796,297.296,299.787,302.391,303.535,302.88,301.727,302.024,302.299,301.218,298.277,295.261
2018,293.663,297.192,300.436,301.609,302.984,302.972,301.973,301.927,301.864,301.173,298.617,294.836
2019,293.722,296.33,299.533,302.22,303.442,303.426,302.381,301.864,301.547,300.996,298.717,295.334
2020,293.873,295.057,299.422,301.714,302.234,302.585,302.507,302.142,302.502,301.524,299.11,295.602
2021,293.887,296.096,300.85,302.228,302.659,302.457,302.225,302.234,301.448,301.526,298.766,295.272
2022,293.887,296.096,300.377,302.663,303.19,303.03,302.053,302.009,302.055,301.191,298.543,296.073
2023,295.243,297.64,299.946,302.835,303.639,304.171,302.543,302.441,302.137,301.912,299.394,295.78
