Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.31,297.189,299.727,303.0,302.413,298.828,297.516,297.072,298.171,299.643,298.36,295.058
1981,294.721,297.554,299.815,301.93,302.16,299.892,297.284,297.043,298.283,299.176,296.18,295.553
1982,295.379,296.405,298.798,300.597,301.743,299.97,297.748,297.201,297.916,299.739,297.559,296.069
1983,294.498,294.751,298.083,300.068,301.819,300.239,298.242,297.699,297.838,298.206,296.468,295.548
1984,294.205,296.698,301.612,302.334,302.691,298.988,297.234,296.25,297.626,298.402,296.408,295.752
1985,294.878,296.449,301.075,301.282,302.027,298.786,297.063,296.897,297.744,297.83,296.114,296.087
1986,295.199,296.383,300.044,301.994,301.678,299.246,297.45,296.794,298.076,299.357,297.876,294.568
1987,295.945,296.856,300.319,302.186,302.526,299.974,297.945,297.739,298.775,299.115,298.308,295.685
1988,296.076,297.301,299.053,301.886,302.021,299.808,297.423,297.621,298.33,298.659,297.338,295.792
1989,295.532,296.836,299.863,302.125,302.28,298.663,297.7,296.881,298.06,299.755,299.104,295.6
1990,297.078,296.537,298.515,301.242,300.687,298.483,297.152,296.777,297.337,298.529,298.277,296.306
1991,294.968,296.823,300.255,301.991,302.637,299.976,297.419,296.932,297.982,299.07,298.051,294.786
1992,295.318,295.413,300.363,301.769,302.182,300.492,298.391,297.34,298.473,298.946,298.528,296.117
1993,295.704,296.688,298.943,301.558,302.016,300.158,297.917,297.632,297.387,299.123,297.609,295.444
1994,295.771,296.214,301.657,301.292,302.103,299.183,297.037,297.035,297.604,299.573,297.813,295.221
1995,294.585,297.605,300.179,302.637,302.516,300.962,298.126,298.145,298.343,299.263,297.069,295.924
1996,295.712,297.721,301.048,301.394,301.731,300.232,297.732,297.165,297.938,298.418,296.433,295.834
1997,294.629,295.868,300.61,300.548,301.455,299.152,298.189,297.537,298.083,299.43,298.749,295.126
1998,295.16,295.917,299.385,302.164,303.229,300.197,298.199,298.119,298.456,299.089,297.459,295.283
1999,294.378,298.551,300.788,301.665,300.53,298.518,297.76,297.508,297.727,298.922,297.845,295.259
2000,295.76,295.833,299.237,302.054,300.459,298.83,297.662,297.835,298.519,298.909,297.257,294.853
2001,295.046,296.405,298.291,301.838,301.426,298.859,297.218,297.236,298.46,298.792,297.407,296.013
2002,294.001,298.03,300.477,302.653,302.062,299.368,298.119,297.119,298.102,299.939,297.734,295.807
2003,296.109,297.246,300.094,302.183,302.037,299.554,298.02,297.628,297.673,299.425,298.396,295.733
2004,294.846,297.582,301.711,301.546,301.921,299.233,297.859,297.052,298.532,298.209,298.065,295.461
2005,294.365,296.279,300.107,302.605,302.167,300.322,298.215,297.462,297.849,298.796,296.669,294.882
2006,295.586,298.547,299.643,301.361,302.277,299.334,297.649,297.136,298.733,299.65,298.23,296.566
2007,296.291,297.125,300.567,302.59,302.275,299.983,298.388,297.712,298.526,299.711,298.046,296.592
2008,294.626,295.591,301.007,302.563,301.94,299.12,297.935,297.631,298.063,299.353,298.86,296.943
2009,296.683,298.259,301.487,303.52,302.098,300.422,297.821,298.355,299.161,298.999,297.774,296.01
2010,296.084,297.574,301.208,303.185,303.475,300.146,298.087,297.989,298.659,299.148,298.688,294.282
2011,294.739,296.935,300.831,301.922,301.686,299.26,297.785,297.714,297.967,299.475,298.319,296.134
2012,293.77,297.013,299.81,302.378,301.956,300.097,298.09,297.71,298.162,299.332,296.906,296.316
2013,294.904,297.523,300.382,301.783,302.471,298.678,297.158,297.278,298.183,299.459,298.413,295.519
2014,295.474,296.225,300.543,302.886,303.023,301.257,298.082,298.066,298.655,300.37,299.235,295.582
2015,294.683,297.505,299.916,301.612,303.477,299.945,298.974,298.439,298.944,300.366,298.948,296.368
2016,295.241,297.431,301.25,303.061,303.309,301.05,297.908,297.94,298.156,298.843,297.195,296.331
2017,295.427,298.483,300.555,302.174,303.241,299.944,298.131,298.257,299.56,299.81,297.228,296.067
2018,295.925,298.21,301.329,302.794,303.297,300.103,297.902,297.589,298.709,300.27,298.906,295.5
2019,294.884,297.069,300.207,303.341,302.936,301.363,298.723,298.27,298.393,299.566,298.907,297.287
2020,295.344,298.27,299.663,303.499,303.486,299.849,299.208,297.978,299.393,299.79,298.293,296.752
2021,294.755,297.09,301.561,302.719,302.004,299.104,298.782,298.12,298.106,299.545,299.37,295.967
2022,294.755,297.09,302.178,303.518,302.952,300.722,298.01,298.317,298.451,298.747,297.295,297.323
2023,295.081,298.144,299.364,302.605,303.05,301.348,298.282,298.513,298.792,300.703,299.373,297.569
