Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.0,0.051,0.032,1.808,1.648,12.514,10.987,9.81,5.353,1.214,3.195,0.099
1981,0.05,0.0,0.187,0.806,1.836,8.397,9.949,10.21,4.738,2.005,0.425,0.021
1982,0.015,0.008,0.008,0.398,2.178,7.04,11.165,9.949,2.147,2.517,1.154,0.023
1983,0.0,0.0,0.017,0.021,1.808,7.835,8.817,17.291,5.165,2.153,0.453,0.818
1984,0.143,0.154,0.677,0.312,0.456,7.848,9.066,3.396,4.086,3.994,0.305,0.1
1985,0.134,0.004,0.291,0.294,1.425,6.015,7.769,6.396,2.163,1.575,0.449,0.122
1986,0.125,0.027,0.021,0.532,1.02,7.717,4.434,7.704,2.874,4.057,2.946,0.408
1987,0.022,0.0,0.005,0.149,1.684,4.506,5.235,5.984,3.801,2.588,1.653,0.766
1988,0.0,0.009,0.001,0.582,1.04,4.328,10.297,7.429,6.09,0.769,0.03,0.214
1989,0.0,0.003,0.276,0.379,0.502,7.035,12.097,5.912,4.424,0.551,0.586,0.131
1990,0.064,0.0,0.015,0.285,4.341,5.119,8.775,11.137,2.078,2.669,1.542,0.008
1991,0.001,0.0,0.031,2.086,3.662,9.159,15.151,6.589,3.198,3.28,0.479,0.004
1992,0.0,0.006,0.008,1.193,2.294,5.49,7.599,8.433,3.736,3.34,2.346,0.0
1993,0.0,0.006,0.113,0.912,2.101,6.79,7.022,5.734,3.553,7.022,0.756,1.275
1994,0.107,0.117,0.212,1.907,1.344,9.249,10.318,6.373,2.727,5.028,0.106,0.012
1995,0.48,0.0,0.04,0.488,1.921,3.1,10.071,5.374,3.345,4.388,0.69,0.0
1996,0.001,0.018,0.026,0.968,1.324,8.665,9.728,4.959,4.957,3.788,0.139,0.309
1997,0.234,0.0,0.189,1.329,0.482,6.827,9.182,5.598,1.589,2.802,2.298,1.138
1998,0.003,0.008,0.075,0.327,1.692,8.703,9.89,5.279,5.065,5.065,0.633,0.104
1999,0.0,0.153,0.044,0.569,4.437,5.374,11.742,3.659,1.985,4.426,0.036,0.018
2000,0.063,0.013,0.003,0.561,2.191,7.027,7.627,7.964,5.902,3.105,0.113,0.116
2001,0.062,0.005,0.003,0.984,1.179,4.233,5.346,5.137,4.298,5.046,0.783,0.05
2002,0.053,0.417,0.008,1.239,1.949,6.239,3.175,6.782,1.666,5.492,0.147,0.003
2003,0.003,0.033,0.064,1.215,0.319,7.287,8.054,3.826,2.364,3.817,0.136,0.095
2004,0.051,0.015,0.072,1.054,4.092,6.854,5.073,5.848,5.245,1.191,0.479,0.0
2005,0.045,0.008,0.116,1.952,1.64,8.417,10.936,6.628,6.327,4.931,0.27,0.018
2006,0.0,0.003,0.13,0.224,10.555,8.883,7.596,5.526,4.195,2.258,2.693,0.01
2007,0.0,0.006,0.037,1.084,2.086,11.633,7.009,9.991,7.259,3.624,1.568,0.17
2008,0.0,0.281,4.043,0.736,1.851,6.95,9.313,9.859,5.477,2.534,1.128,0.07
2009,0.003,0.003,0.471,0.825,1.653,6.581,14.718,6.806,12.414,3.284,3.162,0.932
2010,0.277,0.032,0.028,0.98,0.724,7.22,11.268,7.882,5.559,2.984,3.844,0.171
2011,0.003,0.015,0.023,1.264,1.962,7.753,10.258,12.269,3.371,3.875,0.497,0.005
2012,0.003,0.001,0.021,1.604,1.39,6.414,5.873,8.793,5.142,1.989,3.508,0.09
2013,0.0,0.194,0.076,0.368,1.962,9.916,15.099,4.326,6.463,4.795,0.153,0.008
2014,0.009,0.124,0.088,1.004,2.907,3.275,11.814,8.747,4.341,4.094,0.937,0.288
2015,0.035,0.001,0.971,0.695,3.123,7.369,3.759,3.026,3.718,4.053,1.378,0.036
2016,0.068,0.01,0.088,0.219,2.003,12.88,8.78,5.088,4.122,0.96,0.33,0.371
2017,0.006,0.003,0.036,0.305,1.352,8.268,5.407,4.836,8.948,4.195,0.66,0.148
2018,0.0,0.036,0.684,0.906,2.839,12.148,8.196,7.331,2.44,2.086,0.906,0.151
2019,0.031,0.009,0.147,0.711,0.474,7.04,8.917,11.309,6.594,10.529,0.809,0.337
2020,0.054,0.005,0.165,0.933,1.857,7.184,10.49,9.038,8.538,3.692,0.187,0.075
2021,0.019,0.0,0.144,0.893,4.936,7.658,15.545,3.564,4.658,4.117,4.148,0.162
2022,0.019,0.0,0.236,0.857,7.225,5.337,11.505,8.255,5.07,4.561,0.671,1.094
2023,0.051,0.0,0.039,0.482,0.966,4.059,12.906,2.171,3.628,1.594,1.961,0.102
