Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.154,0.012,0.019,0.013,0.026,10.382,6.777,6.641,1.275,0.004,0.055,0.999
1981,0.183,0.021,0.16,0.018,0.041,2.838,8.16,8.817,7.009,0.458,0.013,0.315
1982,1.226,0.059,0.193,0.033,0.075,1.259,3.561,7.094,1.416,0.572,1.327,0.0
1983,0.049,0.003,0.0,0.023,0.018,2.258,8.273,11.129,8.137,1.573,0.021,0.388
1984,0.699,0.07,0.0,0.0,0.0,1.707,9.035,9.543,1.383,0.772,0.0,0.009
1985,0.106,0.0,0.026,0.076,0.109,1.671,6.033,5.156,0.556,2.288,0.0,0.01
1986,0.009,1.513,0.057,0.0,0.057,4.426,16.904,7.199,0.528,0.017,0.397,0.191
1987,0.841,0.193,0.015,0.003,0.062,1.128,2.075,9.754,0.863,4.563,1.523,0.171
1988,0.0,0.003,0.0,0.062,0.062,2.178,10.874,7.024,7.06,1.674,0.024,0.0
1989,0.005,0.0,1.484,0.022,0.157,7.084,10.094,26.72,2.274,0.041,0.01,0.221
1990,0.176,0.073,0.01,0.006,2.25,5.497,11.366,20.347,6.36,4.198,0.005,0.106
1991,0.042,0.094,0.049,0.036,0.013,6.363,11.196,4.743,0.26,0.0,0.606,0.012
1992,0.0,0.0,0.003,0.051,0.067,4.913,2.802,12.839,2.495,1.393,0.182,0.0
1993,0.0,0.106,0.39,0.006,0.214,5.021,11.775,13.222,5.333,1.596,0.064,1.987
1994,0.281,0.12,0.0,0.261,0.054,4.552,11.458,10.933,2.351,1.602,0.214,0.0
1995,1.43,0.035,0.621,0.247,0.098,3.425,9.195,4.431,5.83,1.689,0.242,0.095
1996,0.088,0.233,0.125,0.08,0.072,2.616,11.773,5.765,3.358,3.091,0.05,0.0
1997,0.461,0.0,0.01,0.106,0.044,3.313,10.104,15.465,2.637,1.916,1.719,1.882
1998,0.162,0.157,0.456,0.077,0.051,5.768,6.357,4.486,14.461,1.723,1.048,0.0
1999,0.0,0.64,0.0,0.0,0.131,9.401,6.921,5.673,5.709,1.429,0.0,0.0
2000,0.0,0.385,0.0,0.008,2.008,7.431,10.663,6.149,0.893,0.026,0.0,0.78
2001,0.005,0.0,0.126,0.09,0.049,11.196,5.536,6.945,0.955,3.238,0.023,0.0
2002,0.009,0.44,0.139,0.059,0.1,8.75,1.895,12.875,7.972,1.408,0.301,0.005
2003,0.021,0.837,0.003,0.077,0.003,9.192,9.615,8.412,6.857,0.209,0.031,0.046
2004,0.321,0.0,0.0,0.003,0.1,4.14,7.91,7.344,2.49,1.634,0.263,0.0
2005,0.27,0.144,0.269,0.015,0.07,2.977,9.921,5.631,6.26,0.61,0.0,0.003
2006,0.0,0.0,2.52,0.117,0.394,4.856,12.1,13.33,5.255,0.76,0.25,0.026
2007,0.005,0.004,0.001,0.059,0.018,4.954,12.609,11.78,7.629,0.008,0.523,0.017
2008,0.0,0.0,0.225,0.013,0.028,3.206,7.323,7.864,7.318,0.981,0.286,0.0
2009,0.009,0.0,0.046,0.013,0.106,1.396,10.341,8.268,6.633,6.674,2.637,0.221
2010,0.094,0.022,0.126,0.0,0.015,4.13,13.006,8.698,7.619,2.361,1.202,0.04
2011,0.0,0.032,0.019,0.031,0.076,2.294,9.499,11.906,5.917,0.051,0.0,0.0
2012,0.035,0.0,0.0,0.032,0.103,1.007,15.187,13.565,5.742,1.461,0.021,0.009
2013,0.045,0.229,0.054,0.062,0.013,9.563,13.227,10.876,5.353,3.291,0.061,0.021
2014,0.251,0.518,1.196,0.057,0.015,0.42,9.391,7.514,5.791,0.404,0.371,0.875
2015,0.393,0.422,0.966,0.582,0.095,5.062,3.311,9.162,4.63,0.237,0.088,0.0
2016,0.021,0.04,0.149,0.033,0.363,4.591,17.383,5.237,6.89,1.738,0.0,0.0
2017,0.013,0.021,0.009,0.0,0.161,3.283,5.897,6.064,5.137,3.605,0.026,0.026
2018,0.0,0.227,0.022,0.022,0.005,3.968,10.418,6.651,4.746,0.009,0.044,0.028
2019,0.001,0.005,0.0,0.067,0.0,5.562,10.555,10.771,8.86,4.671,0.46,0.359
2020,0.223,0.063,0.61,0.006,0.021,6.803,6.96,8.739,7.601,2.472,0.039,0.167
2021,0.064,0.009,0.09,0.198,0.242,1.898,6.087,6.6,10.109,3.023,0.071,0.18
2022,0.064,0.009,0.022,0.001,0.0,1.748,23.161,7.766,7.807,2.562,0.0,0.094
2023,0.077,0.0,0.412,0.727,0.07,2.417,18.29,5.528,11.953,0.013,2.274,0.164
