Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.284,298.3,299.656,300.906,300.896,296.422,296.104,295.648,296.78,297.913,296.903,295.542
1981,295.973,297.982,300.043,300.74,300.156,296.642,296.097,295.787,296.685,297.404,296.508,296.391
1982,296.274,298.116,299.513,300.179,300.079,297.252,296.1,295.865,296.492,298.196,296.705,296.101
1983,295.928,296.477,299.04,300.047,300.362,298.231,296.582,296.354,296.213,297.128,295.357,296.112
1984,296.855,298.925,299.757,300.683,300.775,296.339,295.883,295.506,296.387,296.822,295.826,296.274
1985,296.8,297.484,299.965,300.343,299.861,296.231,295.684,295.911,296.699,296.452,296.749,297.427
1986,295.996,296.617,300.001,300.912,300.326,297.295,296.251,295.782,296.787,297.904,296.299,295.995
1987,296.235,296.848,298.778,300.578,300.253,297.32,296.837,296.374,297.406,297.664,296.892,296.291
1988,296.276,298.377,299.729,300.867,300.852,297.316,296.089,296.203,296.41,297.262,296.603,295.749
1989,296.112,297.705,299.128,300.725,300.344,296.632,296.142,295.598,296.545,297.954,297.464,296.079
1990,296.496,297.142,298.56,300.49,298.853,296.604,295.526,295.408,296.546,297.662,296.478,296.183
1991,296.853,298.245,300.048,300.207,300.506,297.521,295.616,295.624,296.847,297.186,296.57,295.526
1992,295.492,296.743,299.94,300.353,299.86,297.55,296.377,295.729,296.727,296.849,296.485,294.352
1993,295.793,296.745,298.884,300.552,300.383,297.603,296.003,295.929,296.283,297.258,297.347,295.739
1994,296.656,297.387,300.348,299.988,300.504,296.675,295.744,295.857,296.514,296.989,296.341,295.397
1995,295.684,298.506,300.107,301.313,299.959,298.287,296.236,296.61,296.811,297.487,296.417,296.439
1996,297.106,298.621,300.602,300.642,300.417,297.947,296.3,295.996,296.713,296.834,297.043,295.963
1997,296.08,297.044,300.065,299.808,300.69,297.687,296.531,296.029,297.056,298.059,297.487,296.917
1998,296.867,297.179,299.686,302.109,301.499,298.31,296.801,296.93,296.616,296.804,296.705,296.33
1999,295.876,299.067,300.635,300.304,298.34,296.676,295.956,296.284,296.647,297.572,297.152,296.213
2000,297.34,296.919,299.852,300.798,299.074,296.766,296.162,296.09,297.203,297.33,296.913,295.603
2001,296.996,298.577,299.242,300.502,299.693,297.016,296.025,296.091,296.915,296.993,297.855,296.451
2002,296.116,298.563,300.388,301.067,300.451,297.353,296.754,296.209,297.268,297.771,297.205,296.393
2003,297.371,299.305,300.451,301.101,301.248,298.101,296.68,296.665,296.645,297.466,297.218,295.649
2004,295.809,298.395,300.801,300.671,299.037,296.87,296.341,295.958,296.727,297.467,297.627,296.357
2005,296.959,298.798,300.016,300.728,300.872,297.896,296.586,296.396,296.577,297.36,296.176,296.733
2006,297.276,298.522,299.505,300.748,299.893,297.5,296.518,296.44,297.231,298.038,297.358,296.576
2007,296.991,297.475,300.039,301.334,300.324,297.604,296.802,296.395,296.622,297.409,295.765,296.325
2008,295.718,297.464,298.903,300.528,299.885,297.108,296.859,296.642,296.679,297.855,297.057,296.803
2009,296.62,298.745,300.088,300.953,300.524,297.711,296.408,297.046,297.057,297.556,297.536,297.315
2010,297.145,298.949,300.816,301.599,301.278,298.416,296.454,296.839,297.136,297.34,297.051,295.138
2011,295.271,296.355,299.734,299.891,300.2,296.899,296.281,296.477,296.835,297.993,297.465,297.046
2012,296.293,298.775,300.052,300.247,300.136,297.705,296.721,296.407,296.672,297.52,296.291,296.535
2013,296.66,298.349,300.187,300.442,300.401,296.688,295.822,296.56,296.783,297.344,296.749,295.244
2014,296.609,297.454,300.051,300.927,300.013,298.603,296.523,296.625,297.241,297.86,296.507,296.086
2015,295.38,297.421,299.385,300.36,300.458,297.826,297.417,297.451,297.852,298.54,297.968,297.977
2016,296.342,298.603,300.875,301.711,301.134,297.331,296.482,296.815,296.724,297.468,297.271,297.053
2017,297.018,299.038,300.051,301.158,300.981,297.663,297.062,297.147,297.59,297.915,297.489,296.357
2018,296.536,298.288,300.257,301.14,300.574,297.586,296.629,296.212,297.52,298.358,298.152,296.93
2019,295.849,298.758,300.149,301.533,301.297,298.766,296.889,296.557,297.077,297.418,297.88,297.271
2020,297.039,298.283,300.016,301.122,301.279,297.804,297.118,296.732,297.264,297.327,297.776,297.073
2021,295.136,297.481,300.391,300.746,299.485,297.447,296.69,297.087,297.028,298.094,296.983,295.514
2022,295.136,297.481,300.09,300.85,299.307,297.591,296.633,296.659,296.942,297.04,297.242,297.364
2023,296.587,299.091,299.987,301.019,301.311,299.45,296.518,297.804,297.463,298.764,298.675,297.526
