Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.221,0.015,0.314,0.133,0.129,13.402,9.35,11.592,4.099,0.394,0.035,0.51
1981,0.854,0.0,0.451,0.201,0.476,3.43,10.575,7.21,12.03,0.34,0.03,0.041
1982,0.761,0.182,0.089,0.136,1.058,3.945,8.42,12.208,4.949,2.316,0.706,0.003
1983,0.01,1.231,0.0,0.191,0.193,6.878,8.268,17.005,9.816,1.846,0.05,0.666
1984,1.013,0.845,0.004,0.286,0.041,4.764,6.834,16.451,1.488,0.695,0.0,0.654
1985,2.647,0.046,0.278,0.188,0.151,6.674,9.574,14.095,4.967,3.136,0.0,0.251
1986,0.384,4.567,0.345,0.099,0.085,7.915,17.63,17.584,1.46,0.16,0.548,1.918
1987,1.218,0.121,0.443,0.005,0.209,2.565,4.748,11.68,1.334,2.763,1.19,0.116
1988,0.003,0.443,0.111,0.434,0.07,5.353,16.716,10.24,8.958,3.695,0.153,0.0
1989,0.0,0.0,0.529,0.003,0.049,10.009,10.681,14.775,3.438,0.121,0.006,0.964
1990,0.014,0.33,0.577,0.16,5.606,16.716,10.361,15.594,7.82,4.254,0.026,0.453
1991,0.812,0.536,0.469,0.169,0.023,7.462,10.325,9.54,0.33,0.569,0.583,0.053
1992,0.013,0.015,0.07,0.354,0.363,2.951,8.42,15.027,2.907,0.742,0.971,0.0
1993,0.0,0.754,0.278,0.107,0.265,6.177,14.502,18.102,8.613,1.697,0.006,0.005
1994,0.587,0.451,0.024,0.588,0.064,12.815,23.97,15.305,6.092,3.619,0.127,0.0
1995,1.688,0.379,1.697,0.301,0.281,4.424,13.884,7.068,4.9,1.859,0.0,0.035
1996,0.359,0.892,0.089,0.247,0.005,2.763,11.095,10.717,4.717,1.992,0.061,0.0
1997,0.612,0.0,0.068,0.87,0.188,2.451,19.302,8.613,5.799,1.784,1.761,2.065
1998,2.176,0.371,0.631,0.227,0.407,5.273,10.328,6.2,12.221,2.153,1.02,0.0
1999,0.004,1.139,0.0,0.0,0.523,8.384,11.121,10.246,14.203,1.367,0.023,0.0
2000,0.028,0.823,0.049,0.036,2.49,10.323,12.236,12.027,2.091,0.044,0.0,0.023
2001,0.08,0.0,0.815,1.228,0.358,9.01,8.227,11.09,1.298,3.736,0.176,0.0
2002,0.183,0.191,0.157,0.039,0.157,10.624,2.258,16.34,5.322,1.329,0.013,0.041
2003,0.003,0.336,0.53,0.131,0.008,5.51,16.758,12.833,10.212,1.631,0.046,0.219
2004,1.39,0.01,0.148,0.295,0.427,5.739,9.223,9.089,3.703,0.751,0.26,0.0
2005,4.332,0.196,0.142,0.108,0.332,4.424,16.582,6.782,10.246,3.242,0.0,0.024
2006,0.0,0.0,1.64,0.551,1.576,2.24,11.734,14.0,5.915,0.257,0.688,0.0
2007,0.0,0.006,0.095,0.296,0.039,10.176,11.533,8.605,10.91,0.456,0.736,0.0
2008,0.041,0.232,2.317,0.144,0.05,9.579,8.886,9.29,4.48,0.811,0.51,0.0
2009,0.013,0.0,0.179,0.013,0.234,3.906,21.372,8.631,4.138,1.826,1.751,0.418
2010,0.475,0.609,0.09,0.036,0.093,4.467,20.435,14.79,8.747,2.05,1.218,0.144
2011,0.004,0.479,0.033,0.846,0.076,3.94,11.999,9.885,7.066,0.055,0.0,0.039
2012,1.296,0.022,0.0,0.12,0.17,2.822,18.097,17.839,9.061,1.101,2.284,0.022
2013,0.252,1.573,0.372,0.698,0.018,15.473,16.801,13.588,4.171,6.556,0.018,0.0
2014,0.085,0.971,1.214,0.203,0.039,1.56,15.362,9.893,4.936,1.069,0.342,0.148
2015,0.371,0.118,1.584,2.292,0.857,9.357,7.874,16.209,5.549,0.43,0.028,0.059
2016,0.028,0.224,0.868,0.257,0.26,7.138,21.135,11.023,10.006,1.715,0.0,0.0
2017,0.018,0.012,0.791,0.009,0.506,5.57,8.389,8.791,7.429,2.472,0.048,0.0
2018,0.0,0.684,0.086,0.326,0.166,6.775,23.089,11.603,4.703,0.067,0.021,0.718
2019,0.825,0.245,0.497,0.167,0.018,2.838,14.471,14.905,11.595,2.856,0.182,0.924
2020,1.838,0.471,0.693,0.192,0.281,9.427,9.383,20.262,6.638,4.179,0.085,0.036
2021,0.698,0.027,0.145,0.154,0.556,9.236,9.396,5.554,8.299,1.138,0.475,1.182
2022,0.698,0.027,0.003,0.059,0.237,5.867,22.6,19.175,10.192,5.079,0.0,0.037
2023,0.076,0.0,0.693,1.389,0.838,6.388,16.791,8.129,15.426,0.394,0.666,0.315
