Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.018,0.001,0.0,0.0,0.0,8.917,9.017,6.612,0.543,0.022,0.039,0.955
1981,0.171,0.0,0.017,0.021,0.026,2.786,15.774,14.659,4.689,0.998,0.255,0.048
1982,0.265,0.004,0.003,0.03,0.839,0.306,8.662,8.526,0.53,0.264,5.385,0.0
1983,0.008,0.0,0.005,0.798,0.023,2.626,8.505,9.568,7.256,2.783,0.003,0.0
1984,0.01,0.015,0.0,0.005,0.0,1.305,12.645,13.287,1.998,0.008,0.0,0.0
1985,0.0,0.0,0.0,0.0,0.067,0.216,5.286,4.764,0.482,6.372,0.0,0.023
1986,0.0,0.015,0.0,0.0,0.118,3.087,4.007,4.779,0.162,0.01,0.0,0.0
1987,0.072,0.0,0.005,0.005,0.008,1.527,1.208,5.992,0.252,0.079,0.487,1.142
1988,0.001,0.0,0.0,0.04,0.0,1.475,24.233,7.568,6.656,0.036,0.0,0.0
1989,0.041,0.0,0.003,0.0,0.003,2.243,13.186,11.335,2.884,0.003,0.001,0.0
1990,0.0,0.242,0.014,0.0,0.659,1.367,10.356,17.571,9.764,0.42,1.446,0.032
1991,0.0,0.001,0.0,0.006,0.0,1.957,10.287,5.479,1.12,0.0,0.062,0.008
1992,0.0,0.0,0.0,0.0,0.013,2.531,5.714,8.533,4.426,0.809,0.031,0.0
1993,0.001,0.005,0.019,0.0,0.077,1.779,18.426,3.306,3.546,0.955,0.191,0.0
1994,0.282,0.01,0.0,0.094,0.062,3.976,10.137,10.045,7.421,0.088,0.059,0.0
1995,0.39,0.0,0.006,0.023,0.01,0.221,11.592,4.377,3.162,0.85,0.0,0.136
1996,0.322,0.014,0.014,0.036,0.003,3.587,8.5,5.84,2.65,1.905,0.209,0.0
1997,0.312,0.0,0.003,0.466,0.013,6.869,8.078,10.905,3.855,0.572,0.088,0.729
1998,0.0,0.064,0.0,0.319,0.005,6.064,4.509,7.828,9.383,2.554,0.07,0.0
1999,0.001,0.08,0.0,0.0,0.193,10.197,8.129,2.096,1.275,3.275,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.502,1.715,10.377,5.137,1.215,0.046,0.0,0.327
2001,0.0,0.0,0.004,0.0,0.098,4.55,7.472,12.741,0.785,0.927,0.0,0.0
2002,0.0,0.046,0.015,0.061,0.01,7.066,2.426,9.37,2.232,0.0,0.023,0.044
2003,0.003,0.653,0.0,0.0,0.0,5.603,12.306,10.032,3.01,0.003,0.0,0.0
2004,0.012,0.0,0.0,0.0,0.443,4.426,16.863,17.79,1.527,1.754,0.054,0.004
2005,0.019,0.001,0.0,0.005,0.049,5.103,9.643,7.55,13.253,0.049,0.0,0.0
2006,0.0,0.0,0.17,0.0,0.27,3.947,25.646,17.656,5.649,0.095,0.057,0.0
2007,0.003,0.097,0.006,0.021,0.018,5.685,19.049,12.13,11.054,0.014,0.209,0.0
2008,0.001,0.023,0.073,0.017,0.01,4.993,8.755,10.163,6.45,0.953,0.493,0.187
2009,0.004,0.0,0.003,0.004,0.003,0.646,13.22,4.177,1.553,0.408,1.004,0.035
2010,0.001,0.012,0.013,0.0,0.003,1.872,11.09,11.731,11.623,0.724,1.823,0.0
2011,0.0,0.009,0.0,0.001,0.023,1.102,19.356,15.282,4.437,0.024,0.0,0.0
2012,0.0,0.0,0.0,0.01,0.041,0.899,7.385,11.026,18.138,0.279,0.0,0.0
2013,0.0,0.026,0.0,0.116,0.003,5.294,16.871,7.962,7.807,2.294,0.0,0.017
2014,0.917,0.084,0.039,0.01,0.051,0.466,16.711,7.197,8.235,0.103,0.613,0.003
2015,0.058,0.057,0.245,0.188,0.008,5.17,9.136,2.68,3.605,0.018,0.005,0.0
2016,0.012,0.001,0.088,0.0,0.067,2.977,8.34,9.393,3.708,2.436,0.0,0.0
2017,0.0,0.0,0.001,0.004,0.028,3.541,15.779,5.688,4.89,0.196,0.0,2.763
2018,0.0,0.005,0.004,0.005,0.0,1.774,11.752,7.228,3.239,0.015,0.0,0.004
2019,0.0,0.004,0.001,0.216,0.008,4.926,8.917,24.996,12.097,1.651,0.489,0.018
2020,0.006,0.0,0.147,0.0,0.0,3.662,4.362,15.715,3.813,0.543,0.006,0.675
2021,0.085,0.0,0.0,0.026,2.493,4.573,5.773,2.977,13.245,0.783,0.084,0.716
2022,0.085,0.0,0.041,0.003,0.005,1.609,12.254,9.759,6.424,1.793,0.0,0.042
2023,0.062,0.0,0.312,0.035,0.124,6.333,15.972,1.975,9.401,0.028,1.604,0.085
