Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.062,0.0,0.124,0.503,1.172,4.54,2.4,3.512,2.624,2.088,1.499,0.439
1981,0.991,0.004,0.828,0.239,0.386,3.165,2.565,3.26,5.966,2.426,0.228,0.198
1982,0.035,0.024,0.061,0.178,0.373,1.602,3.229,1.483,5.438,3.385,1.993,0.003
1983,0.044,0.487,0.009,0.345,0.294,3.422,3.391,3.811,5.956,5.59,0.236,0.279
1984,0.342,0.708,0.113,0.355,0.048,2.001,6.046,0.7,3.118,3.0,0.438,0.52
1985,0.865,0.014,0.203,0.133,0.364,4.346,2.634,1.506,1.679,3.821,0.493,0.265
1986,1.018,1.007,0.033,0.133,0.551,1.517,1.759,6.113,2.508,2.11,2.527,0.309
1987,0.404,0.026,0.478,0.051,0.149,2.073,2.127,3.7,0.525,5.833,11.238,0.66
1988,0.005,0.136,0.173,0.919,0.415,2.387,6.347,4.074,8.858,0.487,0.099,2.042
1989,0.028,0.001,2.021,0.085,0.08,3.662,12.519,2.933,4.599,0.376,0.887,0.524
1990,0.061,0.232,1.016,0.521,8.909,5.33,2.85,9.798,4.573,5.513,0.927,0.25
1991,0.3,0.046,0.063,0.425,0.417,6.669,5.809,1.069,5.827,1.926,2.843,0.148
1992,0.024,0.053,0.003,0.189,0.368,1.545,2.832,5.14,2.099,2.238,3.01,0.017
1993,0.0,0.05,0.156,0.206,0.809,2.444,3.94,2.917,3.407,5.209,0.505,1.127
1994,0.196,0.415,0.006,0.575,0.371,0.994,2.711,2.235,0.78,10.199,11.507,0.03
1995,0.86,0.059,0.093,0.024,2.16,2.057,4.704,4.313,3.667,7.171,0.389,0.055
1996,0.061,0.144,0.023,0.582,0.129,4.565,3.826,5.165,5.976,3.238,0.542,0.878
1997,0.721,0.013,0.3,1.468,0.227,1.129,2.65,1.269,6.581,0.935,1.611,1.053
1998,0.35,0.273,0.064,0.366,0.502,3.244,5.67,3.806,4.964,5.34,1.949,0.001
1999,0.009,0.028,0.031,0.098,1.179,2.078,3.064,4.228,3.175,2.382,0.061,0.026
2000,0.019,2.047,0.015,0.16,1.936,7.004,3.077,11.783,1.548,2.081,0.324,0.021
2001,0.106,0.003,0.136,0.785,0.227,2.065,1.352,3.559,4.534,4.769,1.114,0.018
2002,0.465,0.003,0.1,0.207,0.533,3.023,1.442,5.768,0.556,2.477,0.566,0.015
2003,0.134,0.08,0.888,0.216,0.018,1.98,5.245,4.722,5.598,4.979,0.147,0.757
2004,0.408,0.129,0.151,0.605,2.534,2.495,7.181,1.357,3.571,2.982,0.857,0.012
2005,0.362,0.091,0.077,0.675,0.69,1.058,6.01,1.128,9.628,6.937,0.314,0.191
2006,0.0,0.0,0.973,0.836,1.934,2.665,2.58,3.916,7.56,3.149,2.536,0.044
2007,0.009,0.196,0.001,0.391,0.312,11.896,3.525,4.921,9.563,3.356,0.296,0.435
2008,0.017,3.002,3.065,0.523,0.228,1.63,4.421,7.761,3.409,1.859,4.523,0.122
2009,0.004,0.0,0.116,0.063,1.576,1.661,2.178,4.086,5.943,1.602,2.704,0.12
2010,1.293,0.033,0.005,0.225,4.406,5.5,8.459,7.264,4.202,4.29,3.168,4.094
2011,0.04,0.48,0.003,0.333,0.295,0.919,5.487,6.121,0.912,2.495,0.183,0.219
2012,0.418,0.004,0.098,0.328,0.497,2.196,4.704,2.897,3.355,2.476,2.719,0.104
2013,0.036,1.057,0.003,0.281,0.309,3.646,8.34,4.233,4.496,9.2,1.41,0.102
2014,0.058,0.095,0.049,0.149,1.241,1.517,7.145,5.464,3.481,2.642,1.531,0.16
2015,0.149,0.012,0.386,1.452,0.345,7.39,1.354,3.716,3.216,1.777,2.809,0.126
2016,0.506,0.004,0.106,0.005,0.991,6.234,4.349,4.627,9.617,1.102,0.306,0.948
2017,0.03,0.0,0.202,0.317,0.358,4.061,6.273,5.59,4.545,4.349,0.143,0.0
2018,0.003,0.019,0.556,0.183,0.945,2.518,4.787,7.256,2.704,0.896,0.865,1.074
2019,2.41,0.115,0.026,0.255,0.276,2.928,3.028,5.008,7.385,8.222,0.64,0.74
2020,0.565,0.413,0.228,0.434,0.466,5.085,7.071,7.653,9.45,6.092,3.959,0.018
2021,0.506,0.017,0.0,0.301,1.164,2.276,9.447,2.691,4.202,2.284,4.761,0.21
2022,0.506,0.017,0.01,0.068,1.187,2.79,8.853,3.94,6.744,5.974,0.729,1.596
2023,0.121,0.0,2.715,1.164,1.119,0.928,13.199,0.659,5.595,0.191,2.02,3.506
