Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,289.906,293.394,297.709,305.494,307.22,306.475,301.751,301.019,302.063,301.793,296.145,290.857
1981,290.299,293.761,298.17,304.486,307.144,307.458,302.802,301.219,302.601,301.052,294.199,292.035
1982,290.797,292.472,297.039,302.365,303.571,305.695,303.096,300.785,302.148,301.669,295.391,292.503
1983,290.155,292.099,297.515,301.107,306.116,306.141,302.584,300.977,301.82,299.477,293.591,290.62
1984,289.388,290.265,300.028,304.076,307.443,305.773,302.01,300.09,299.868,299.005,294.941,291.338
1985,290.03,293.055,300.883,303.417,307.107,305.12,302.655,300.712,302.412,300.266,296.8,292.737
1986,290.518,292.856,298.763,304.22,306.408,305.804,302.198,300.35,301.943,300.875,296.43,289.853
1987,291.057,294.139,299.329,304.033,305.597,306.859,305.197,303.946,303.711,302.426,296.533,291.711
1988,292.469,295.143,298.795,305.019,308.07,306.924,301.934,300.766,302.32,300.317,294.971,291.891
1989,288.571,292.125,297.541,302.668,306.79,305.292,302.53,300.928,301.433,300.614,296.247,290.944
1990,292.361,292.775,296.64,303.692,306.538,305.485,300.785,300.521,299.55,298.544,294.863,291.124
1991,289.624,292.552,298.14,302.838,306.322,306.951,303.591,300.979,300.208,299.723,295.097,291.339
1992,290.183,291.899,297.213,301.678,306.141,307.617,302.688,300.669,299.01,298.687,293.643,291.369
1993,290.276,293.491,296.923,302.929,306.768,306.328,302.055,301.597,301.705,301.442,296.329,291.431
1994,291.183,292.395,299.942,302.603,307.433,305.982,300.918,300.152,299.383,298.34,294.639,290.471
1995,289.667,293.697,296.968,302.875,307.061,307.218,302.775,300.819,300.862,299.898,294.038,291.34
1996,289.772,293.041,299.61,303.146,305.784,304.935,302.23,300.048,300.428,299.418,293.558,290.213
1997,289.055,292.534,297.591,301.4,304.559,304.429,303.119,300.418,300.11,298.232,295.643,289.653
1998,290.412,292.829,297.813,304.232,307.528,306.67,303.004,302.483,302.305,301.228,296.402,292.676
1999,290.261,294.13,298.838,305.142,306.221,305.239,303.289,301.428,302.76,300.459,296.218,291.002
2000,290.818,291.856,297.768,305.205,306.369,306.348,301.484,301.534,301.888,302.106,296.989,292.96
2001,290.906,294.567,299.592,303.865,307.045,304.434,300.689,300.636,301.669,301.232,295.866,292.039
2002,289.96,292.499,299.429,304.862,308.04,306.954,303.562,302.233,303.212,302.238,296.975,293.387
2003,291.748,294.467,299.492,305.187,307.16,305.694,302.187,301.138,300.864,300.511,296.111,291.661
2004,291.225,294.4,301.328,305.763,306.654,305.64,304.023,300.398,303.221,299.879,296.639,293.014
2005,289.299,292.954,299.56,302.736,306.266,306.521,303.257,301.41,301.808,298.939,295.46,289.665
2006,290.422,296.237,297.897,303.836,307.166,304.427,302.397,299.966,300.885,300.062,295.146,291.558
2007,290.379,294.497,298.213,304.814,306.775,306.165,302.413,301.194,301.753,300.04,296.21,290.747
2008,289.366,291.128,300.483,303.913,305.666,305.0,303.041,300.781,302.069,301.785,295.858,293.9
2009,292.028,295.152,300.422,304.047,308.047,306.896,303.719,302.638,304.165,302.003,296.149,292.817
2010,291.297,294.875,301.986,306.458,308.965,308.119,303.436,301.468,300.677,300.816,295.19,290.317
2011,290.069,294.078,300.132,303.928,307.036,306.662,303.334,301.542,300.426,299.842,296.901,291.938
2012,289.151,292.019,298.658,303.856,306.749,306.365,303.666,300.503,300.637,299.104,294.565,291.562
2013,289.835,293.673,298.894,303.244,307.254,305.03,301.789,300.622,301.288,299.435,293.999,290.201
2014,289.191,292.563,297.829,303.542,306.136,307.447,303.854,301.623,300.472,300.997,297.091,290.818
2015,290.292,295.122,298.91,304.662,308.255,305.555,302.786,301.472,301.866,300.687,296.425,291.09
2016,292.051,294.304,300.284,304.709,308.241,306.999,302.779,300.442,301.476,299.238,294.22,292.225
2017,289.903,294.263,299.043,305.27,308.045,306.011,301.623,301.454,301.578,300.39,294.236,291.339
2018,291.263,295.167,300.438,305.394,308.926,306.726,302.93,301.396,300.586,301.973,296.891,290.777
2019,290.324,292.817,298.436,306.076,307.245,307.465,304.744,301.173,301.471,299.347,296.858,290.742
2020,289.797,293.973,297.725,304.657,307.756,305.96,304.357,301.792,301.963,300.097,293.383,290.869
2021,288.891,294.079,300.714,304.689,305.588,305.041,303.831,302.169,301.524,299.706,294.19,290.231
2022,288.891,294.079,300.918,306.702,308.518,306.634,301.93,301.122,301.721,299.986,295.213,291.275
2023,289.261,295.907,298.631,302.702,305.409,303.864,302.471,301.298,301.792,299.619,294.828,291.433
