Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.012,0.08,0.014,0.005,0.018,5.034,8.24,3.255,0.348,0.014,0.0,0.709
1981,0.161,0.01,0.156,0.0,0.193,2.323,8.394,3.126,1.779,0.953,0.942,0.373
1982,0.606,0.094,0.084,0.216,1.154,0.139,6.916,6.079,0.415,0.215,4.496,0.098
1983,0.26,0.0,0.005,1.468,0.942,1.741,4.9,6.808,3.111,1.398,0.0,0.008
1984,0.097,0.026,0.01,0.015,0.003,0.888,4.421,7.272,2.961,0.0,0.0,0.017
1985,0.024,0.0,0.01,0.006,0.112,0.209,10.016,7.102,1.125,7.816,0.0,0.577
1986,0.472,0.852,0.018,0.012,0.451,1.905,17.782,3.747,0.116,0.01,0.0,0.01
1987,0.621,0.252,0.071,0.0,0.082,0.659,1.099,9.017,0.327,0.581,0.0,1.513
1988,0.085,0.001,0.015,0.054,0.013,4.833,11.95,6.996,2.05,0.328,0.014,0.028
1989,0.129,0.006,0.138,0.008,0.005,1.581,4.2,7.274,1.47,0.0,0.001,0.404
1990,0.0,0.91,0.018,0.028,0.283,9.131,6.95,6.749,5.008,0.144,0.039,0.435
1991,0.093,0.109,0.089,0.113,0.219,0.273,15.529,6.829,0.726,0.0,0.122,0.252
1992,0.206,0.006,0.028,0.003,0.551,0.358,6.054,8.214,3.453,2.078,0.068,0.0
1993,0.005,0.422,0.093,0.073,0.126,3.407,5.361,4.8,4.323,0.33,0.009,0.144
1994,0.879,0.498,0.0,0.106,0.193,5.528,9.185,10.356,2.032,0.005,0.015,0.0
1995,1.187,0.048,0.185,0.01,0.021,0.232,10.513,10.846,1.527,0.131,0.0,0.421
1996,0.143,0.024,0.076,0.005,0.152,0.623,9.844,19.389,3.656,0.966,0.003,0.0
1997,0.081,0.003,0.049,0.412,0.433,3.61,7.663,6.71,2.145,1.692,0.667,2.802
1998,0.003,0.067,0.149,0.227,0.028,2.387,9.01,2.977,3.443,0.713,0.005,0.0
1999,0.071,0.238,0.0,0.0,0.263,1.985,8.799,2.804,3.443,0.162,0.0,0.001
2000,0.0,0.019,0.049,0.085,1.421,0.811,13.505,7.478,0.492,0.0,0.0,0.048
2001,0.003,0.0,0.072,0.129,0.471,3.971,7.843,3.584,0.203,0.245,0.0,0.0
2002,0.072,1.19,0.026,0.046,0.09,2.217,0.909,7.349,0.669,0.0,0.01,0.319
2003,0.234,0.514,0.0,0.031,0.051,2.567,8.554,6.17,3.669,0.01,0.0,0.397
2004,0.588,0.0,0.0,0.003,0.136,1.555,7.063,11.397,0.566,1.554,0.003,0.003
2005,0.182,0.014,0.854,0.175,0.051,2.863,12.468,1.826,2.281,0.0,0.0,0.003
2006,0.0,0.004,0.86,0.021,0.232,3.116,5.418,6.376,0.788,0.098,0.003,0.005
2007,0.004,1.438,0.059,0.023,0.031,2.024,10.39,6.512,1.787,0.0,0.0,0.049
2008,0.036,0.0,0.04,0.112,0.3,5.335,7.593,4.71,2.32,0.013,0.211,0.0
2009,0.027,0.009,0.015,0.031,0.27,0.603,6.206,4.346,2.472,1.723,1.728,0.319
2010,0.158,0.077,0.0,0.0,0.0,0.152,4.977,8.793,6.206,0.088,3.723,0.18
2011,0.0,0.066,0.044,0.021,0.027,7.174,9.272,10.874,4.295,0.0,0.0,0.157
2012,0.239,0.014,0.0,0.015,0.224,0.337,6.563,10.632,2.382,0.012,0.0,0.0
2013,0.077,0.973,0.125,0.09,0.003,4.604,15.099,13.75,0.976,0.595,0.129,0.691
2014,1.858,0.785,0.054,0.191,0.085,0.149,5.067,12.674,4.035,0.072,0.003,0.339
2015,0.866,0.341,1.617,0.585,0.023,1.645,8.971,4.867,0.121,0.348,0.039,0.206
2016,0.044,0.024,0.193,0.005,0.152,4.135,13.776,10.004,0.904,1.293,0.0,0.0
2017,0.533,0.0,0.245,0.006,0.398,2.24,4.954,4.11,0.847,0.0,0.003,0.174
2018,0.0,0.039,0.022,0.223,0.081,3.494,10.585,8.446,5.012,0.015,0.0,0.012
2019,0.054,0.388,0.173,0.35,0.201,3.759,7.418,11.626,8.729,0.772,0.218,0.122
2020,0.397,0.154,0.294,0.196,0.152,2.06,2.026,10.068,1.172,0.005,0.346,0.054
2021,2.108,0.013,0.104,0.031,2.147,0.299,12.378,15.56,3.564,1.143,1.043,0.677
2022,2.108,0.013,0.001,0.001,0.469,4.561,11.615,9.368,4.439,2.619,0.023,0.0
2023,0.702,0.0,0.393,0.165,0.426,6.435,6.947,1.609,3.391,0.018,0.297,1.802
