Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.191,0.098,1.393,1.705,0.749,9.229,10.019,6.509,6.932,1.634,0.046,0.901
1981,0.695,0.331,0.8,1.097,3.587,5.155,11.216,8.742,7.38,0.34,0.008,0.453
1982,0.676,1.295,2.353,0.95,0.536,5.477,5.454,10.539,3.51,0.796,0.084,0.013
1983,0.379,1.437,0.482,1.939,1.11,4.277,9.854,9.033,7.14,2.168,0.036,0.551
1984,0.435,0.327,0.031,0.89,2.82,21.483,9.28,12.746,4.174,1.128,0.0,0.077
1985,0.91,1.708,0.103,1.079,0.614,3.834,9.62,10.988,7.951,4.282,0.013,0.004
1986,0.595,0.788,0.582,0.869,1.213,19.732,9.803,4.637,5.176,2.026,2.59,0.238
1987,0.605,0.196,0.438,1.632,0.775,2.621,15.272,6.909,7.439,0.95,1.84,0.032
1988,0.015,0.834,0.469,0.794,0.888,7.272,12.02,8.446,6.254,1.011,0.402,0.017
1989,0.003,0.004,0.27,0.321,3.105,10.974,10.864,13.333,7.344,1.357,0.012,0.104
1990,0.001,1.609,4.858,1.98,5.709,9.458,20.102,8.361,8.585,5.844,3.516,0.057
1991,0.578,0.109,1.164,0.966,0.971,8.791,8.58,13.045,5.065,2.704,2.266,0.756
1992,0.033,0.301,0.09,0.449,1.8,6.123,9.697,5.935,4.184,1.002,0.042,0.001
1993,0.021,0.045,0.596,1.402,4.715,11.373,10.833,9.859,6.566,2.32,0.103,0.001
1994,0.326,2.185,0.138,2.753,1.929,24.294,12.844,10.969,9.447,2.384,0.197,0.0
1995,1.454,1.223,1.089,0.628,7.766,5.407,10.163,7.833,5.871,3.862,2.66,0.009
1996,0.29,0.291,0.189,0.819,0.572,5.593,10.624,9.805,4.128,0.868,0.135,0.1
1997,0.954,0.042,0.511,2.503,0.566,10.497,9.342,17.265,3.759,1.056,0.252,1.82
1998,1.324,1.707,3.765,0.749,1.918,6.909,10.735,7.905,8.744,2.58,1.442,0.001
1999,0.0,0.09,0.013,0.232,4.462,7.696,7.699,10.287,7.411,7.835,0.449,0.139
2000,0.01,1.129,0.012,0.698,3.6,7.362,8.343,6.764,4.012,1.28,0.09,0.0
2001,0.026,0.09,1.651,0.366,1.962,15.104,15.656,9.844,4.921,2.588,2.795,0.0
2002,1.231,0.0,0.757,1.078,1.45,11.845,5.289,12.715,8.356,1.424,0.469,0.008
2003,0.015,0.494,0.984,1.432,0.345,7.539,14.677,10.483,6.051,5.385,0.384,2.827
2004,0.188,0.113,1.054,0.924,0.912,3.298,12.723,9.44,7.03,3.12,0.044,0.031
2005,0.807,0.304,2.064,0.641,0.533,4.195,12.772,7.163,8.793,5.418,0.131,0.884
2006,0.185,0.0,0.893,0.73,2.287,6.929,10.071,16.037,7.606,0.824,0.597,0.0
2007,0.026,1.322,0.376,0.819,2.088,6.893,12.555,10.622,12.808,1.963,0.234,0.005
2008,1.994,0.261,0.828,0.74,1.787,10.779,8.34,11.322,10.802,0.996,0.062,0.015
2009,0.015,0.032,0.272,0.176,2.85,3.602,16.4,8.412,6.744,4.205,0.711,0.005
2010,0.34,0.082,0.309,0.276,2.287,6.587,8.456,6.983,5.384,3.278,1.365,2.204
2011,0.004,1.705,0.161,1.439,0.972,8.881,9.151,15.267,20.38,1.155,0.026,0.08
2012,3.484,0.026,0.106,0.851,1.517,6.491,12.058,11.046,6.7,2.001,1.644,0.46
2013,0.117,0.335,0.313,1.504,1.702,7.447,13.032,7.807,10.413,9.362,0.054,0.003
2014,0.026,1.159,1.474,0.371,2.256,6.739,11.443,12.257,7.593,2.199,0.242,0.149
2015,1.03,0.276,0.445,1.226,1.295,8.6,12.55,8.95,4.91,1.352,0.057,1.159
2016,0.079,1.916,0.299,0.283,2.135,4.565,11.301,13.704,7.436,3.116,0.404,0.0
2017,0.116,0.009,1.519,0.438,1.349,7.869,12.136,9.01,6.602,4.197,2.203,1.097
2018,0.0,0.027,0.079,3.194,2.14,8.199,13.997,10.052,6.894,5.73,0.144,0.794
2019,0.205,0.953,0.557,0.775,7.009,6.182,10.112,12.988,12.277,5.971,0.045,0.424
2020,1.701,3.35,1.45,2.959,2.101,8.428,8.698,20.862,5.469,3.113,0.033,0.003
2021,2.988,0.117,0.054,0.296,6.749,7.725,6.146,5.6,11.157,2.253,1.141,3.257
2022,2.988,0.117,0.049,0.117,0.814,4.549,9.787,14.613,5.114,4.18,0.116,0.017
2023,0.103,0.035,1.226,1.181,0.717,10.641,9.071,7.859,11.01,2.732,0.127,0.877
