Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.386,299.511,302.238,304.742,306.943,299.492,298.151,297.105,298.446,300.186,298.389,295.257
1981,293.781,297.726,299.93,304.572,304.791,301.003,298.62,297.776,297.869,297.59,295.025,294.112
1982,294.944,298.194,300.878,303.281,303.735,301.504,298.992,298.375,298.572,299.09,296.992,294.798
1983,294.746,297.431,301.839,305.146,306.731,302.46,299.17,298.274,297.607,297.089,294.4,293.974
1984,295.081,297.024,301.618,305.068,307.898,300.941,298.262,298.322,298.553,298.576,295.637,295.414
1985,295.945,297.662,302.106,304.177,305.679,300.563,298.471,298.147,298.82,298.155,296.599,295.823
1986,294.522,298.348,302.761,305.767,305.692,300.103,298.858,297.883,300.172,301.523,298.977,296.234
1987,296.945,298.424,302.302,306.039,304.763,302.199,299.138,298.509,299.537,298.057,296.363,294.758
1988,295.522,298.619,301.825,303.734,306.24,301.517,298.311,297.975,297.805,297.819,295.56,294.139
1989,295.669,296.57,298.912,303.436,304.93,299.48,298.347,297.301,297.767,297.634,295.866,293.778
1990,295.072,296.933,299.874,304.239,301.62,298.913,298.152,297.492,298.339,296.982,297.314,294.974
1991,295.222,297.719,301.566,303.606,305.756,300.046,297.78,297.712,299.523,299.672,296.443,293.929
1992,293.9,296.067,300.947,303.478,305.459,301.617,299.322,297.475,298.051,297.976,296.078,293.275
1993,294.979,295.94,299.812,304.068,306.245,301.873,298.491,297.699,297.748,297.824,295.595,292.577
1994,295.207,297.161,302.114,302.365,305.923,299.921,297.758,297.552,297.719,297.215,294.663,292.705
1995,292.534,296.924,300.675,303.598,303.811,303.335,298.857,299.166,298.526,297.771,296.48,295.873
1996,296.561,298.592,302.559,303.777,306.473,302.296,299.052,297.796,298.158,297.059,295.072,293.496
1997,293.545,295.519,300.184,301.65,305.194,301.259,298.99,298.611,299.286,299.248,297.157,295.903
1998,296.289,296.985,301.07,304.941,305.475,302.058,299.357,298.371,298.02,297.525,295.764,292.934
1999,293.808,298.294,301.684,304.97,303.485,299.891,298.414,298.014,297.926,297.496,295.005,292.966
2000,295.203,296.479,300.069,304.601,303.599,299.549,298.33,298.004,298.609,298.637,296.636,293.917
2001,295.64,298.54,301.348,303.818,305.801,300.553,299.664,297.808,298.704,297.974,297.784,295.15
2002,294.396,298.153,301.61,305.585,305.283,300.3,299.225,297.662,298.508,298.693,296.373,295.174
2003,295.752,299.01,301.617,304.804,307.24,302.534,299.057,298.247,298.606,299.452,297.48,294.834
2004,295.404,297.955,303.035,305.236,303.812,300.595,299.421,297.98,298.264,297.139,296.211,293.971
2005,295.217,297.835,300.512,303.527,306.434,302.861,298.392,297.859,298.188,297.814,295.731,294.511
2006,295.246,298.121,300.493,305.177,305.496,301.031,298.614,297.882,298.434,297.863,296.433,294.174
2007,295.076,297.028,301.231,303.592,305.357,300.485,299.45,298.546,298.239,298.436,296.646,296.032
2008,295.228,297.689,300.21,303.67,305.766,301.237,300.695,298.32,297.907,298.045,296.95,295.953
2009,295.946,299.132,301.447,305.112,305.379,302.716,298.903,299.101,299.067,298.013,297.442,296.389
2010,295.322,299.039,302.702,306.298,307.11,301.861,298.45,298.456,298.195,298.078,297.254,293.966
2011,294.087,296.663,300.698,302.801,305.174,300.137,298.785,298.237,298.393,298.772,297.459,295.54
2012,295.948,298.745,302.001,305.12,306.495,302.16,299.319,299.389,298.741,297.791,297.055,296.46
2013,296.826,298.982,302.378,305.133,307.403,299.461,297.562,298.179,298.556,298.162,296.644,294.398
2014,296.168,297.344,299.831,303.781,304.896,303.435,298.893,298.607,298.433,298.893,297.591,294.742
2015,294.628,297.706,300.508,302.549,305.815,301.156,301.212,299.716,299.309,299.329,298.167,296.889
2016,295.485,299.642,302.582,306.297,305.829,301.308,298.416,298.809,297.925,297.824,295.595,294.755
2017,294.831,297.778,300.881,305.342,306.323,300.661,299.355,298.645,299.248,298.587,296.347,294.692
2018,294.999,296.919,301.296,303.931,306.367,300.644,298.5,298.118,298.934,299.641,297.375,294.346
2019,293.789,297.897,302.02,305.66,307.899,303.266,299.199,298.782,298.311,298.008,297.448,295.765
2020,295.82,297.779,300.782,304.2,306.229,300.45,299.113,298.228,298.948,298.593,297.692,296.073
2021,294.874,297.676,301.333,303.246,302.985,299.914,298.85,298.876,298.177,298.993,298.659,296.167
2022,294.874,297.676,302.022,305.516,305.471,301.729,297.938,298.603,298.299,297.439,296.547,296.761
2023,295.937,297.954,299.598,302.738,304.919,303.733,298.456,299.382,298.792,299.012,297.955,294.856
