Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,294.343,296.711,301.164,307.19,308.747,301.698,299.878,298.818,300.276,300.489,297.131,292.683
1981,291.645,296.396,299.85,305.406,307.639,305.611,299.358,298.786,300.066,299.418,293.936,292.188
1982,292.959,294.257,298.546,303.851,305.715,305.498,301.334,298.976,299.941,300.202,295.734,294.267
1983,292.112,294.253,299.694,303.541,307.417,305.667,300.918,299.68,299.566,297.552,292.74,291.362
1984,291.074,292.253,300.753,305.426,308.732,304.251,300.482,298.09,299.075,299.041,294.637,292.948
1985,293.29,295.299,302.352,305.487,308.394,304.848,300.544,298.81,300.168,297.377,295.038,293.976
1986,293.201,295.262,300.8,305.652,307.069,304.418,299.53,298.895,300.797,299.412,296.112,291.853
1987,292.172,294.969,300.087,304.625,305.802,305.22,302.037,300.148,301.097,299.67,296.173,292.012
1988,293.582,296.637,300.456,305.468,308.723,304.455,299.915,299.67,300.566,297.868,294.252,291.782
1989,290.925,294.675,299.212,304.814,308.538,303.138,300.437,298.723,300.545,299.892,296.991,292.448
1990,294.352,294.869,298.769,305.19,305.609,302.155,299.334,299.142,298.745,299.019,296.261,293.052
1991,291.369,295.751,300.835,304.098,308.602,304.554,300.524,298.807,300.103,299.084,295.381,292.022
1992,292.234,293.489,300.654,305.269,307.887,306.4,301.977,299.17,299.231,298.843,295.223,292.77
1993,292.928,295.165,299.249,305.552,308.618,304.891,300.182,299.41,299.059,299.106,295.249,291.724
1994,293.543,293.927,301.602,303.712,308.369,303.026,298.867,298.673,298.776,299.049,295.354,292.096
1995,290.714,295.105,299.616,304.54,307.338,306.833,300.738,299.961,300.661,300.622,296.05,293.623
1996,293.333,296.246,302.038,305.578,308.28,305.644,301.038,298.984,299.668,298.119,294.638,291.202
1997,290.719,293.392,300.108,302.866,306.188,303.232,299.966,299.4,299.667,298.076,297.061,291.776
1998,291.963,294.253,299.014,305.183,308.45,305.057,300.656,300.141,300.221,299.5,294.896,291.436
1999,291.107,295.286,300.368,306.233,307.213,302.653,299.922,299.184,299.037,297.658,295.027,291.105
2000,292.238,293.202,298.977,306.457,305.24,303.502,299.915,300.547,300.597,301.194,297.657,293.4
2001,293.376,297.03,301.299,305.265,307.721,302.346,299.699,299.628,301.567,300.034,296.819,294.342
2002,292.552,295.966,301.124,306.184,308.218,304.142,301.863,298.698,299.78,299.605,296.395,294.707
2003,293.248,296.322,300.824,306.146,308.451,304.495,300.211,299.484,298.737,298.29,297.107,292.987
2004,292.088,294.908,301.703,305.955,306.976,303.7,301.031,298.675,301.131,299.008,296.641,292.893
2005,291.592,295.321,300.748,304.633,308.046,306.183,300.496,299.544,299.815,298.69,294.735,291.325
2006,292.53,297.883,298.321,305.043,307.484,304.841,299.608,298.659,300.159,298.952,295.599,293.392
2007,292.414,295.415,299.58,305.428,307.093,304.702,300.095,299.516,300.153,298.215,296.198,293.297
2008,291.966,293.034,301.108,304.895,306.957,302.662,300.324,299.361,299.655,299.703,296.405,294.623
2009,294.27,297.132,301.608,305.545,307.819,306.371,300.285,300.3,301.333,298.429,295.155,293.693
2010,291.461,295.521,301.831,306.425,309.323,305.738,300.995,299.79,300.105,300.016,297.709,292.378
2011,290.987,295.538,300.448,304.485,308.047,303.803,300.045,299.331,299.657,299.459,296.471,292.954
2012,291.014,294.433,299.24,305.219,307.612,305.07,300.248,299.028,299.764,298.961,294.574,292.98
2013,290.755,294.657,299.353,304.184,308.495,301.827,298.867,298.665,300.695,299.187,295.415,292.797
2014,292.328,294.131,299.467,305.081,307.495,307.064,301.494,300.273,300.187,300.186,297.548,291.924
2015,290.298,295.731,298.508,304.27,308.77,303.969,301.214,300.037,301.026,301.122,298.636,293.645
2016,293.215,296.515,301.594,306.602,307.977,305.982,300.09,299.167,300.531,298.672,294.462,292.268
2017,292.048,295.97,300.356,305.539,308.576,304.132,299.99,300.03,300.607,300.179,295.816,293.28
2018,292.601,296.503,301.602,306.335,309.719,304.601,299.799,299.39,299.61,299.712,296.742,291.639
2019,290.982,295.366,300.379,306.312,308.725,307.379,301.362,299.239,299.416,298.746,296.86,292.627
2020,291.445,294.824,299.151,305.36,308.313,302.446,301.966,299.64,301.073,300.192,295.971,292.61
2021,291.014,294.503,300.866,304.955,306.176,303.104,301.473,299.612,299.882,299.055,295.819,292.547
2022,291.014,294.503,301.313,306.866,308.313,305.536,299.809,299.808,300.32,298.415,294.528,293.525
2023,291.38,294.978,298.606,302.511,305.294,304.536,300.493,299.587,300.184,299.545,295.998,293.196
