Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.341,0.219,0.518,0.066,0.731,6.769,12.009,9.283,4.393,1.401,0.0,0.173
1981,1.269,0.122,0.214,1.007,1.496,2.276,13.907,6.942,5.343,0.057,0.187,0.588
1982,0.098,0.153,0.63,0.232,0.152,4.056,5.618,7.48,4.55,2.024,0.775,0.031
1983,0.407,0.165,0.033,1.197,1.828,3.641,10.444,7.977,7.418,1.684,0.017,0.489
1984,1.696,2.276,0.0,0.223,2.126,12.537,12.72,7.55,4.3,0.886,0.0,0.019
1985,0.963,0.0,0.039,0.068,0.86,3.862,11.783,5.427,6.473,4.125,0.201,0.254
1986,0.086,0.406,0.144,0.162,0.577,9.489,10.851,7.902,6.213,1.447,0.001,1.853
1987,0.157,0.1,0.206,0.523,0.819,1.481,10.902,9.576,6.963,0.717,0.1,0.344
1988,0.068,0.724,0.276,0.149,0.863,8.214,12.185,9.378,5.508,1.506,0.013,0.963
1989,0.111,0.183,0.08,0.001,2.243,4.37,12.805,5.85,9.957,1.285,0.241,0.64
1990,0.0,1.73,0.322,0.407,3.041,5.503,18.21,6.404,9.172,2.198,0.019,0.411
1991,0.176,0.215,1.128,0.246,1.148,5.0,5.011,8.551,4.838,0.121,0.0,0.966
1992,0.067,0.129,0.041,0.212,1.275,1.702,11.677,6.695,1.723,0.569,0.157,0.01
1993,0.389,0.237,1.37,0.442,0.991,4.583,6.512,8.793,10.58,0.793,0.479,0.0
1994,2.072,1.356,0.124,0.833,0.227,5.201,7.344,8.083,4.771,0.928,0.013,0.005
1995,0.903,1.282,0.418,0.028,0.118,4.671,9.319,8.711,9.267,0.342,3.607,1.913
1996,2.156,0.861,0.033,0.118,0.139,12.563,10.078,11.507,6.157,1.336,0.0,0.0
1997,0.555,0.149,0.196,0.628,0.775,7.499,12.208,10.174,5.402,0.623,0.736,1.841
1998,0.417,0.778,1.898,0.605,1.635,4.151,11.325,9.079,5.222,3.051,0.631,0.0
1999,0.053,0.026,0.0,0.221,2.644,12.687,14.911,8.273,6.412,3.216,0.115,0.004
2000,0.048,0.903,0.469,0.43,2.495,8.665,9.574,5.552,7.109,0.283,0.0,0.125
2001,0.324,0.057,0.099,0.162,3.419,10.977,6.648,7.426,9.483,3.579,0.012,0.0
2002,0.789,0.816,0.358,0.734,2.225,4.21,8.482,5.858,7.372,2.348,0.054,0.448
2003,0.669,1.029,0.286,0.832,0.072,8.644,11.927,8.819,7.336,10.565,0.003,0.17
2004,0.711,0.0,0.191,0.823,0.154,6.533,13.675,6.566,3.945,3.559,0.031,0.028
2005,1.578,0.582,0.176,0.273,0.185,3.064,14.744,7.619,3.713,3.474,0.003,0.0
2006,0.0,0.0,0.639,1.058,1.249,7.4,15.287,7.82,6.502,0.778,0.345,0.023
2007,0.009,1.866,0.791,0.644,1.555,7.614,16.096,10.446,11.587,1.308,0.064,0.001
2008,1.15,0.448,0.057,0.274,1.754,10.861,15.177,13.083,3.721,0.757,0.01,0.008
2009,0.072,0.234,0.059,0.0,3.582,2.966,7.078,16.145,6.216,2.06,0.131,0.04
2010,0.022,0.098,0.07,0.093,1.334,4.473,11.062,10.48,6.188,2.735,0.041,0.063
2011,0.187,0.344,0.112,0.506,0.978,6.903,8.338,12.424,10.611,1.051,0.044,0.005
2012,1.751,0.138,0.379,0.18,0.07,2.462,11.991,8.878,6.767,2.209,0.026,0.005
2013,0.129,0.588,0.028,1.836,4.475,5.956,5.809,10.874,6.012,5.603,0.036,0.003
2014,0.801,1.694,0.279,0.077,3.309,4.143,8.685,8.229,6.903,1.584,0.0,0.641
2015,0.87,0.297,1.658,0.816,0.407,4.625,11.214,8.997,3.159,0.35,0.021,0.064
2016,0.793,0.139,0.263,0.008,1.084,4.782,8.922,6.661,16.742,2.729,0.021,0.028
2017,0.229,0.0,0.296,0.201,1.017,4.55,11.698,11.384,3.955,2.325,0.036,0.014
2018,0.0,0.148,0.131,0.287,0.788,3.059,10.807,11.041,4.664,1.869,0.021,0.07
2019,0.59,1.168,0.259,0.198,0.363,1.833,13.773,7.193,17.576,1.033,0.048,1.472
2020,0.94,1.866,1.396,1.576,3.139,11.639,14.172,8.922,7.395,2.235,0.003,0.015
2021,1.138,1.916,0.044,0.327,7.241,11.525,8.456,10.812,9.98,4.061,0.005,1.542
2022,1.138,1.916,0.0,0.072,0.868,3.71,6.131,5.778,8.927,3.431,0.005,0.039
2023,0.003,0.0,1.447,0.239,1.266,2.577,8.49,11.01,8.119,2.503,0.068,0.433
