Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.006,0.0,0.152,0.865,0.373,4.784,3.85,5.873,3.914,0.282,0.548,0.054
1981,0.42,0.0,0.802,0.165,1.043,3.834,3.533,4.413,6.834,2.243,0.206,0.076
1982,0.01,0.0,0.003,0.084,0.672,2.959,6.303,2.541,4.089,4.482,1.318,0.0
1983,0.0,0.049,0.0,0.136,0.433,3.888,5.165,5.534,6.306,5.469,0.091,0.269
1984,0.072,0.149,0.041,0.188,0.152,2.529,6.903,1.143,3.134,2.933,0.158,0.138
1985,0.64,0.004,0.116,0.242,0.348,4.125,4.009,1.822,1.578,3.165,0.126,0.167
1986,0.882,0.272,0.003,0.273,0.384,3.28,2.323,5.861,2.706,1.008,1.694,0.395
1987,0.16,0.0,0.075,0.021,0.281,2.67,2.588,5.065,2.238,3.261,5.675,0.337
1988,0.0,0.028,0.039,0.507,0.94,1.429,6.643,6.252,6.422,0.257,0.028,1.011
1989,0.001,0.0,1.096,0.122,0.224,6.203,10.179,2.722,6.126,0.209,0.081,0.277
1990,0.035,0.005,0.351,0.285,5.055,3.507,3.335,9.991,3.072,4.567,0.476,0.058
1991,0.068,0.045,0.023,0.682,0.76,8.101,8.853,2.647,2.781,1.015,0.74,0.061
1992,0.027,0.008,0.0,0.294,0.86,3.056,2.974,7.259,2.196,1.728,1.594,0.001
1993,0.0,0.037,0.097,0.51,1.045,2.122,4.336,4.686,3.79,4.192,0.149,0.949
1994,0.144,0.599,0.001,0.377,0.402,2.189,4.769,2.029,0.698,7.596,3.067,0.015
1995,0.57,0.0,0.106,0.207,1.463,1.383,4.776,4.063,5.147,7.22,0.281,0.006
1996,0.018,0.063,0.001,0.657,0.255,4.91,4.944,7.488,7.048,3.135,0.259,0.294
1997,0.219,0.0,0.041,1.123,0.366,1.971,4.797,1.226,3.754,0.605,1.393,0.595
1998,0.1,0.067,0.005,0.188,0.935,2.737,7.068,5.85,5.77,6.054,0.518,0.001
1999,0.0,0.003,0.01,0.136,1.931,2.755,5.013,4.354,3.018,2.119,0.076,0.0
2000,0.0,0.668,0.0,0.18,1.342,5.742,4.285,9.035,2.678,2.405,0.16,0.037
2001,0.129,0.0,0.036,0.984,0.165,2.68,1.658,6.216,6.224,3.821,0.202,0.005
2002,0.3,0.015,0.018,0.261,1.079,4.097,1.56,6.473,0.984,1.965,0.216,0.0
2003,0.057,0.017,0.281,0.51,0.021,1.975,5.309,5.588,3.615,2.783,0.059,0.059
2004,0.3,0.039,0.064,0.935,2.487,2.487,7.174,2.153,3.002,3.512,0.551,0.0
2005,0.747,0.032,0.048,0.814,0.201,1.782,7.552,3.708,6.381,4.478,0.08,0.099
2006,0.0,0.0,0.883,0.771,1.457,5.297,2.732,3.535,6.6,1.643,1.826,0.0
2007,0.0,0.013,0.0,0.52,0.863,10.828,3.981,5.33,6.893,2.063,0.098,0.138
2008,0.001,0.668,4.099,0.319,0.201,1.72,4.261,8.402,4.849,1.56,1.67,0.066
2009,0.001,0.0,0.019,0.088,1.905,1.648,3.144,6.515,8.523,5.777,1.759,0.051
2010,1.007,0.005,0.0,0.211,0.574,4.182,10.773,8.214,5.299,3.363,1.118,0.868
2011,0.003,0.162,0.0,0.223,0.785,2.168,6.234,8.554,1.378,1.747,0.131,0.106
2012,0.115,0.0,0.051,0.588,0.309,3.747,5.15,4.256,3.978,3.14,1.202,0.136
2013,0.012,0.391,0.008,0.482,0.734,4.679,10.089,4.48,6.059,5.907,1.266,0.032
2014,0.001,0.088,0.296,0.203,1.62,1.39,7.671,6.623,3.134,4.223,0.941,0.421
2015,0.285,0.027,0.636,1.687,0.52,3.932,1.334,3.116,4.627,1.501,0.845,0.013
2016,0.282,0.014,0.039,0.0,0.711,8.956,5.778,2.495,11.94,0.896,0.149,0.241
2017,0.015,0.0,0.095,0.175,0.251,5.868,4.151,5.204,5.734,4.954,0.122,0.0
2018,0.0,0.006,0.205,0.358,1.061,4.663,4.72,5.637,2.123,1.42,0.327,0.049
2019,0.595,0.004,0.008,0.227,0.136,4.017,5.508,7.161,8.098,4.045,0.596,0.48
2020,0.203,0.124,0.093,0.164,0.466,5.155,8.487,7.534,13.088,6.625,0.969,0.003
2021,0.358,0.0,0.005,0.327,1.432,3.589,10.243,5.554,6.203,1.573,1.725,0.057
2022,0.358,0.0,0.027,0.051,1.684,4.063,10.05,5.467,5.611,3.351,0.305,1.63
2023,0.054,0.0,0.834,0.512,0.574,0.776,12.501,0.61,5.964,0.255,0.893,0.178
