Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.057,0.049,0.014,0.0,0.09,9.306,7.619,12.156,0.958,0.045,0.0,0.721
1981,0.152,0.005,1.116,0.003,0.1,5.727,7.573,6.283,2.966,0.124,0.171,0.515
1982,2.16,0.297,0.058,0.031,0.16,1.051,11.621,13.606,4.516,0.621,2.408,0.008
1983,0.587,0.0,0.01,0.319,0.337,2.879,6.17,8.33,5.894,0.888,0.0,0.021
1984,0.498,1.182,0.0,0.033,0.001,3.193,7.078,12.702,2.917,0.0,0.0,0.064
1985,0.272,0.0,0.003,0.008,0.028,0.317,9.004,11.67,6.61,3.588,0.0,0.004
1986,0.438,2.633,0.131,0.003,0.265,4.957,19.742,6.327,0.706,0.049,0.0,0.162
1987,1.043,0.669,0.099,0.018,0.26,1.184,5.016,11.636,2.348,3.262,0.0,0.564
1988,0.183,0.099,0.003,0.122,0.036,6.932,15.138,9.805,2.382,1.23,0.017,0.0
1989,0.019,0.0,0.662,0.035,0.116,3.607,6.324,11.646,2.724,0.008,0.228,0.48
1990,0.004,0.406,0.037,0.091,0.932,16.07,12.548,8.943,11.219,0.182,0.381,0.561
1991,0.04,0.073,0.276,0.042,0.003,1.293,12.828,18.421,0.677,0.0,0.16,0.01
1992,0.022,0.0,0.013,0.046,0.35,1.017,7.944,8.237,2.554,0.857,0.017,0.0
1993,0.0,0.937,0.115,0.154,0.404,5.235,9.298,7.725,10.972,0.397,0.019,0.0
1994,1.103,1.16,0.0,0.443,0.057,5.338,8.773,7.696,3.018,0.288,0.0,0.0
1995,1.363,0.211,0.838,0.127,0.008,0.639,11.53,10.004,3.463,0.525,0.057,0.928
1996,0.662,0.301,0.09,0.124,0.252,1.202,7.375,21.562,3.157,1.595,0.008,0.0
1997,0.085,0.0,0.003,0.077,0.281,2.038,15.674,10.907,2.549,1.197,2.553,3.033
1998,0.044,0.015,0.536,0.229,0.088,2.624,8.451,5.649,2.933,0.847,1.076,0.0
1999,0.014,1.446,0.0,0.018,0.283,3.811,18.318,9.167,6.708,1.305,0.0,0.0
2000,0.005,0.001,0.0,0.059,1.849,2.647,11.054,5.145,2.063,0.0,0.0,0.131
2001,0.018,0.039,0.09,0.142,0.811,7.588,16.758,6.775,0.363,1.06,0.0,0.0
2002,0.076,0.953,0.01,0.033,0.144,4.9,1.8,12.249,2.529,2.083,0.803,0.036
2003,0.18,1.859,0.028,0.077,0.01,3.69,10.81,8.047,10.81,0.076,0.015,0.108
2004,0.33,0.0,0.0,0.022,0.188,6.947,9.11,14.075,1.432,1.012,0.003,0.0
2005,0.39,0.055,0.305,0.041,0.051,3.298,14.592,3.476,6.592,0.067,0.0,0.0
2006,0.0,0.005,1.609,0.109,0.469,2.616,15.599,9.774,3.332,0.257,0.348,0.0
2007,0.0,0.639,0.005,0.026,0.106,3.44,7.696,5.781,3.829,0.0,0.015,0.024
2008,0.0,0.0,0.243,0.14,0.308,17.633,9.066,6.151,3.177,0.25,0.082,0.005
2009,0.65,0.0,0.033,0.095,0.178,2.055,8.559,7.874,4.439,3.425,4.46,0.285
2010,0.122,0.321,0.0,0.0,0.018,0.994,7.138,9.548,5.907,0.791,1.414,0.1
2011,0.0,0.117,0.005,0.133,0.084,18.388,15.04,12.004,5.227,0.0,0.0,0.144
2012,0.781,0.003,0.003,0.16,0.239,0.791,16.755,9.911,3.329,0.008,0.0,0.0
2013,0.015,2.411,0.399,0.18,0.0,9.465,22.458,17.561,1.679,1.761,0.042,0.079
2014,1.197,2.871,0.09,0.059,0.015,0.636,7.362,10.331,4.236,0.402,0.005,0.899
2015,1.926,0.569,2.055,0.703,0.082,5.879,9.949,7.511,1.326,1.002,0.144,0.018
2016,0.36,0.051,0.353,0.005,0.276,3.85,15.138,12.833,1.875,0.847,0.0,0.0
2017,0.062,0.109,0.077,0.03,0.221,2.248,14.216,6.332,5.85,0.131,0.073,0.162
2018,0.0,0.557,0.058,0.238,0.009,3.291,10.851,8.77,7.261,0.045,0.0,0.003
2019,0.173,0.124,0.077,0.162,0.165,2.011,15.849,13.706,13.482,1.007,0.465,0.516
2020,0.724,0.153,0.597,0.084,0.144,5.49,3.314,13.534,1.872,0.039,0.098,0.471
2021,1.352,0.018,0.301,0.103,1.475,2.026,12.205,19.443,7.413,2.287,0.017,0.21
2022,1.352,0.018,0.021,0.0,0.09,2.459,11.713,17.427,6.368,2.36,0.0,0.0
2023,0.578,0.0,0.949,0.94,0.686,4.527,12.058,7.686,7.537,0.098,0.851,0.274
