Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,1.361,3.937,7.465,20.392,13.505,19.945,17.34,13.717,12.931,5.924,0.112,0.053
1981,1.678,1.944,4.981,6.852,13.758,11.129,15.661,11.394,9.216,0.559,0.51,0.958
1982,0.203,3.271,2.248,14.85,10.694,17.651,17.437,16.701,14.306,1.33,2.162,1.751
1983,2.145,2.948,6.27,15.483,15.29,15.555,12.506,14.054,13.722,8.613,1.087,1.522
1984,1.808,0.52,3.107,16.374,18.85,20.159,15.48,16.912,17.247,5.382,0.203,2.078
1985,0.968,2.252,7.887,9.601,9.948,19.191,14.051,10.754,17.669,2.78,0.645,0.882
1986,0.794,0.825,1.599,23.021,4.877,15.256,14.095,12.251,14.087,9.548,1.227,0.96
1987,0.136,1.576,6.912,15.555,5.145,16.889,20.87,11.131,15.47,2.252,0.267,0.856
1988,0.96,2.902,3.75,8.417,22.273,16.346,27.343,21.32,10.987,8.762,1.757,0.291
1989,0.502,4.569,2.016,16.912,7.454,17.422,19.948,17.067,13.374,11.721,1.717,0.586
1990,1.862,4.287,6.539,21.87,13.59,23.54,20.54,13.614,20.193,6.455,0.061,0.068
1991,1.293,4.509,3.508,9.164,28.229,16.649,17.659,18.851,17.718,6.558,1.045,2.19
1992,1.672,3.98,6.674,8.556,11.422,16.974,16.881,13.869,10.848,5.611,0.995,1.161
1993,2.178,7.131,5.28,6.86,17.327,21.828,18.766,18.926,14.566,5.25,1.296,0.086
1994,1.473,1.497,13.946,8.908,8.948,20.159,15.825,19.183,11.358,4.692,1.678,0.445
1995,0.945,2.678,3.802,10.238,16.704,22.855,19.799,23.53,17.813,3.371,1.895,0.515
1996,1.8,3.604,10.995,6.257,16.58,13.487,16.073,17.811,13.827,7.681,0.353,0.184
1997,1.322,3.538,8.063,6.775,11.252,14.555,19.065,16.804,15.715,1.545,0.836,1.375
1998,1.427,2.858,5.698,9.499,9.718,26.414,14.641,14.747,10.343,4.04,1.28,0.072
1999,0.116,0.028,1.99,3.515,17.358,14.744,20.393,17.597,10.997,6.056,1.208,0.104
2000,1.626,0.807,5.544,13.997,17.952,17.865,13.441,16.678,15.697,2.073,0.484,0.046
2001,0.574,4.908,3.353,11.167,11.78,20.993,19.716,13.07,12.638,8.096,1.746,0.368
2002,2.603,0.605,4.367,12.199,10.802,16.443,19.799,15.64,8.649,1.699,1.867,1.506
2003,0.824,2.63,5.271,10.663,8.536,21.06,15.339,13.583,14.247,7.752,0.399,0.834
2004,1.304,1.228,7.722,14.326,10.542,21.341,31.028,15.656,11.25,6.629,0.072,1.213
2005,1.765,6.558,13.899,8.387,9.347,7.949,16.961,15.488,7.328,2.879,0.27,0.129
2006,0.663,5.316,0.895,8.457,10.071,15.522,12.468,10.578,6.762,1.115,1.571,0.353
2007,0.42,3.058,0.81,13.804,9.576,16.498,23.926,13.343,15.939,6.274,0.721,0.304
2008,2.692,2.104,7.229,8.327,9.026,17.2,17.182,20.301,10.606,5.459,0.292,0.22
2009,0.417,4.209,2.751,6.345,9.074,13.323,13.938,18.094,7.854,4.44,1.702,0.941
2010,0.13,1.092,11.819,28.584,18.509,20.527,20.223,12.903,15.666,5.132,1.698,0.206
2011,1.612,1.331,6.164,4.367,15.273,14.242,16.304,14.515,15.048,3.934,0.412,0.958
2012,2.568,0.648,2.771,16.913,6.257,21.39,24.433,16.673,12.025,6.476,0.453,0.736
2013,0.236,0.89,5.531,10.086,15.859,13.397,14.185,14.347,8.938,6.839,0.059,0.173
2014,0.22,2.329,1.854,2.186,10.318,11.716,18.619,19.119,18.385,1.875,0.313,0.17
2015,0.632,1.875,1.893,14.811,8.43,18.47,10.199,16.384,13.052,2.498,1.236,1.336
2016,1.039,2.668,5.382,25.502,14.435,13.493,13.972,10.771,13.536,4.733,0.263,0.642
2017,0.433,3.776,7.604,14.036,9.106,19.523,15.007,14.734,9.957,7.004,0.685,0.07
2018,0.537,1.857,6.166,5.588,8.349,11.283,15.648,17.139,11.16,2.169,1.872,1.303
2019,0.761,4.713,4.693,8.284,10.405,12.455,20.538,9.347,14.868,5.804,0.718,0.35
2020,2.584,1.169,1.262,5.161,13.336,11.155,15.983,11.652,14.072,10.145,1.41,0.265
2021,1.501,2.287,2.74,2.933,8.186,15.444,12.728,10.995,8.762,2.15,0.135,0.581
2022,1.501,2.287,1.96,11.967,11.306,19.8,11.569,5.667,10.982,6.077,0.05,0.591
2023,0.27,3.526,3.893,7.004,4.416,19.026,15.779,16.155,11.072,4.431,0.946,0.811
