Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.237,1.078,1.281,0.041,0.538,2.207,13.495,9.988,6.798,0.36,0.009,0.706
1981,1.367,0.478,2.399,0.134,1.226,5.114,15.689,4.223,3.546,0.001,1.128,0.019
1982,1.479,0.417,2.534,0.476,1.926,2.765,10.166,9.401,6.218,0.041,0.023,0.505
1983,2.135,0.245,0.191,1.596,2.809,3.219,12.092,12.231,12.491,0.33,0.0,0.476
1984,0.436,2.333,0.075,0.424,0.247,8.17,10.392,9.736,4.076,0.0,0.003,0.412
1985,0.348,0.014,0.08,0.133,0.345,2.001,11.603,9.429,17.661,6.441,0.0,1.361
1986,0.048,1.452,0.402,0.757,1.805,5.343,9.71,5.294,3.924,0.677,0.121,1.327
1987,0.415,0.93,0.14,0.219,1.779,0.538,3.412,6.417,4.156,0.86,0.0,0.305
1988,0.158,0.402,0.695,0.257,0.533,2.526,16.454,15.529,5.0,0.001,0.0,0.944
1989,0.857,0.088,0.686,0.028,0.824,1.918,8.556,9.553,5.343,0.036,0.603,1.308
1990,0.006,2.708,0.76,0.236,3.551,5.77,19.217,9.383,8.873,0.108,0.033,1.469
1991,0.01,2.612,1.448,0.537,0.469,3.214,8.768,9.478,7.053,0.0,0.088,2.392
1992,0.736,0.841,0.118,0.103,0.368,1.133,7.151,15.993,4.339,4.686,0.151,0.006
1993,0.457,1.187,2.491,0.345,1.365,4.223,8.005,8.806,14.747,0.013,0.015,0.0
1994,0.913,2.709,0.108,0.404,0.35,3.909,13.168,10.943,1.645,0.004,0.0,0.001
1995,2.661,0.86,1.154,0.157,0.17,3.193,7.985,11.059,5.461,0.051,0.01,0.005
1996,1.304,3.499,0.109,0.391,0.309,11.564,13.011,13.469,7.29,0.198,0.0,0.0
1997,0.608,0.175,0.622,2.227,1.602,3.504,12.831,7.884,3.687,0.693,0.986,2.704
1998,0.379,1.396,2.536,1.635,2.606,5.755,14.332,14.18,3.68,2.912,0.015,0.001
1999,1.54,0.037,0.021,0.095,1.566,4.027,11.435,8.693,7.107,2.379,0.0,0.183
2000,0.622,1.854,0.566,0.332,1.411,10.477,9.983,7.042,2.794,0.0,0.008,0.008
2001,0.203,0.391,0.633,1.174,2.562,6.718,11.034,5.876,0.994,0.256,0.015,0.004
2002,2.284,2.621,0.641,2.319,0.855,2.886,4.519,12.777,10.21,0.201,0.0,1.596
2003,1.563,2.315,0.242,0.371,0.373,3.226,18.148,8.541,14.062,0.003,0.01,0.561
2004,1.21,0.003,0.0,1.047,0.51,5.848,7.738,5.258,6.605,2.496,0.257,0.004
2005,1.012,1.461,0.613,0.126,0.682,3.767,16.088,4.913,8.129,0.363,0.0,0.036
2006,0.012,0.019,1.092,0.478,2.016,9.136,8.209,4.645,3.976,0.044,0.003,0.144
2007,0.003,4.384,2.415,0.27,0.52,6.803,9.949,7.254,3.968,0.38,0.031,0.376
2008,0.648,0.216,0.182,0.739,1.19,12.457,11.718,11.731,6.229,1.233,0.003,0.0
2009,0.037,0.478,0.193,0.296,1.063,1.13,10.31,10.112,7.115,4.464,0.476,0.008
2010,0.436,1.092,0.01,0.093,1.357,1.519,19.976,10.019,13.176,0.229,0.269,1.448
2011,0.178,0.685,0.303,0.158,1.08,6.309,14.904,11.935,3.937,0.193,0.0,0.152
2012,0.793,0.055,0.34,0.33,0.039,0.152,10.562,16.158,4.03,0.085,0.048,0.173
2013,1.438,4.952,0.264,0.185,0.077,11.088,16.286,9.962,4.205,1.128,0.012,0.457
2014,1.953,1.53,0.596,0.121,0.639,0.976,10.372,4.182,3.595,1.795,0.0,0.99
2015,1.656,2.025,3.996,0.69,0.183,4.895,11.577,8.011,1.596,0.724,0.116,0.209
2016,0.04,0.466,1.38,0.175,1.748,5.137,19.299,7.333,2.928,0.819,0.0,0.104
2017,1.276,0.091,0.651,0.415,0.936,3.51,8.708,9.339,7.964,0.044,0.012,0.07
2018,0.216,0.251,0.309,1.177,0.657,2.227,12.378,14.484,4.671,0.045,0.342,0.014
2019,1.151,2.091,0.38,1.053,0.322,1.038,13.251,7.358,5.312,0.288,0.299,2.008
2020,2.342,1.039,3.686,1.389,1.03,2.68,7.166,9.375,1.504,0.0,0.125,0.013
2021,3.266,3.072,0.089,0.309,4.094,3.077,10.05,8.556,5.714,5.33,0.001,0.076
2022,3.266,3.072,0.004,0.145,0.628,3.644,6.247,7.001,9.973,6.912,0.001,0.001
2023,0.93,0.045,2.177,0.646,1.965,3.892,10.588,8.714,4.645,0.057,0.008,0.046
