Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,288.142,291.992,297.209,305.213,307.361,304.262,301.641,301.558,301.161,298.883,294.004,289.489
1981,288.057,291.679,296.512,302.271,305.166,306.392,301.843,302.418,301.363,297.607,292.315,287.944
1982,288.473,289.692,294.576,301.662,303.993,304.461,304.699,301.986,301.162,298.975,293.707,289.23
1983,287.014,290.077,296.675,300.179,303.913,306.598,303.195,302.457,301.133,297.796,292.255,288.747
1984,287.357,289.464,297.688,303.322,307.382,304.825,302.137,301.945,300.553,298.394,292.645,289.698
1985,288.154,291.526,299.182,304.085,306.208,307.151,301.712,302.116,300.762,297.19,292.999,290.278
1986,287.992,290.744,297.827,302.781,303.944,305.795,302.282,302.7,301.312,297.779,293.987,288.927
1987,288.008,292.114,297.944,303.047,304.661,308.915,305.146,303.952,302.097,299.897,293.831,289.037
1988,289.033,292.574,297.026,303.816,307.082,305.566,302.112,301.84,302.598,298.19,293.752,289.78
1989,286.675,290.756,296.609,302.061,306.323,304.997,302.413,301.983,301.216,298.331,293.339,288.45
1990,289.172,290.539,294.888,303.008,304.786,306.423,301.572,301.984,300.956,298.074,293.615,289.206
1991,287.23,292.501,296.411,302.33,307.018,305.8,304.515,301.59,301.304,297.834,292.222,289.019
1992,288.082,289.636,297.295,303.232,304.885,306.539,303.381,302.133,301.412,298.128,293.774,289.145
1993,287.985,292.344,294.652,301.702,305.456,305.443,303.403,302.755,300.297,298.608,294.054,289.433
1994,289.328,290.708,298.247,302.007,306.55,306.261,302.832,301.945,301.373,298.383,293.653,289.459
1995,287.44,291.433,296.581,303.555,308.115,306.638,302.816,301.793,301.178,299.386,293.716,289.873
1996,287.964,290.478,297.448,302.486,306.561,304.646,302.241,301.318,301.492,297.873,292.627,287.621
1997,286.916,290.71,296.171,300.841,305.065,305.574,302.763,301.968,301.159,297.092,293.456,287.454
1998,286.676,290.89,294.174,301.996,306.344,306.791,302.57,301.694,302.231,300.369,295.045,288.988
1999,286.956,292.075,298.039,304.757,306.289,304.909,302.909,302.266,301.254,298.68,293.421,288.84
2000,287.744,289.872,296.651,303.513,305.451,303.019,302.044,302.286,301.187,299.799,294.306,288.798
2001,286.775,291.479,296.862,302.701,304.672,303.125,302.523,302.781,302.075,299.165,293.624,288.513
2002,287.8,291.226,297.46,303.686,305.435,305.313,305.781,302.434,300.622,298.611,293.734,289.207
2003,284.728,291.353,296.652,303.642,305.783,305.259,302.666,302.171,300.583,298.679,293.455,288.86
2004,286.5,291.506,299.359,303.718,305.999,303.843,302.923,302.54,302.151,297.668,292.873,289.332
2005,288.258,292.046,298.426,302.857,305.383,307.816,302.257,303.011,301.901,298.835,293.169,288.388
2006,288.506,295.053,296.907,303.113,304.932,304.523,302.827,302.798,302.436,300.417,294.566,289.857
2007,288.227,291.495,296.485,304.68,305.087,305.667,302.673,302.635,301.96,298.342,293.999,288.825
2008,288.138,290.275,298.204,303.43,305.11,302.231,301.578,302.07,302.091,299.234,294.059,290.492
2009,289.36,292.591,297.707,303.672,304.881,306.822,303.844,303.134,302.014,297.767,293.382,288.99
2010,286.27,291.816,299.265,305.283,306.182,307.099,303.155,302.27,301.193,299.791,295.332,289.101
2011,286.251,291.421,297.187,302.178,305.192,303.899,302.482,302.079,301.895,299.276,294.262,288.393
2012,287.108,290.31,295.984,302.454,306.255,308.726,303.078,302.022,301.469,299.03,292.959,288.71
2013,285.941,290.597,296.761,302.461,306.588,303.25,302.82,302.112,302.493,298.799,292.87,289.283
2014,287.277,289.95,295.791,302.056,305.974,307.214,303.248,303.449,302.019,298.948,293.585,286.904
2015,286.507,292.448,295.887,301.233,306.417,306.582,303.212,302.949,303.231,300.069,295.485,289.387
2016,288.465,292.74,298.436,305.287,305.366,305.855,302.387,302.874,302.386,299.506,293.906,289.13
2017,287.987,291.919,296.817,303.9,305.598,306.401,302.269,302.696,303.078,300.728,293.777,289.401
2018,286.401,292.225,298.8,303.117,305.885,307.08,303.486,302.058,301.957,300.018,294.277,288.215
2019,288.009,290.508,296.215,303.574,307.051,307.047,303.346,303.073,301.321,298.869,294.651,286.814
2020,287.158,290.192,295.379,301.333,303.836,303.104,302.855,302.925,302.872,300.21,292.938,288.512
2021,286.524,290.014,298.677,303.603,303.022,303.307,303.768,302.595,302.188,299.674,293.007,288.999
2022,286.524,290.014,298.852,304.671,305.907,307.298,304.592,303.116,301.86,298.509,293.803,289.058
2023,286.646,292.755,297.219,301.349,303.776,306.546,303.567,302.952,302.618,299.463,294.466,289.626
