Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.001,0.022,0.004,0.001,0.0,6.723,4.452,3.489,0.265,0.004,0.027,0.306
1981,0.075,0.0,0.013,0.067,0.165,1.081,5.469,3.615,5.487,0.884,0.521,0.003
1982,0.018,0.004,0.01,0.085,0.657,0.131,4.097,4.31,0.173,0.259,7.178,0.0
1983,0.003,0.0,0.0,0.319,0.08,1.8,7.434,7.282,3.438,2.073,0.0,0.0
1984,0.0,0.0,0.0,0.001,0.001,0.682,6.71,6.059,2.202,0.0,0.0,0.0
1985,0.0,0.0,0.031,0.003,0.035,0.026,3.971,4.493,0.214,5.02,0.0,0.0
1986,0.0,0.019,0.026,0.004,0.113,1.439,0.695,2.307,0.021,0.001,0.0,0.003
1987,0.001,0.0,0.001,0.008,0.044,1.648,0.154,2.176,0.026,0.0,0.6,0.221
1988,0.005,0.001,0.0,0.004,0.0,0.548,18.434,3.852,5.111,0.031,0.0,0.0
1989,0.09,0.0,0.001,0.0,0.046,2.227,7.423,5.626,2.335,0.003,0.014,0.0
1990,0.0,0.278,0.001,0.0,0.229,0.234,3.577,11.783,3.999,0.283,0.088,0.102
1991,0.0,0.023,0.0,0.077,0.008,0.569,5.868,1.295,0.232,0.0,0.0,0.001
1992,0.005,0.0,0.0,0.0,0.0,1.115,5.644,5.531,8.912,0.082,0.098,0.0
1993,0.001,0.136,0.004,0.004,0.059,2.026,10.295,0.402,2.799,0.811,0.077,0.0
1994,0.187,0.0,0.0,0.117,0.051,2.925,7.637,7.364,8.235,0.03,0.012,0.0
1995,0.241,0.0,0.094,0.008,0.01,0.054,6.177,0.973,0.551,0.765,0.0,0.125
1996,0.091,0.008,0.003,0.126,0.003,4.408,6.208,2.173,0.458,0.918,0.239,0.0
1997,0.514,0.0,0.009,0.657,0.345,5.16,4.189,5.503,3.659,0.216,0.046,0.021
1998,0.0,0.026,0.0,0.039,0.026,3.216,3.391,7.248,4.547,1.635,0.113,0.0
1999,0.001,0.023,0.0,0.0,0.126,4.081,1.331,0.577,0.912,3.265,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.276,0.793,7.174,4.007,0.219,0.008,0.0,0.044
2001,0.0,0.0,0.004,0.018,0.173,5.469,4.04,3.893,0.739,0.945,0.0,0.0
2002,0.0,0.005,0.054,0.01,0.036,3.425,0.59,5.263,0.791,0.0,0.036,0.005
2003,0.005,0.209,0.0,0.0,0.0,3.015,11.858,6.347,1.071,0.012,0.0,0.0
2004,0.005,0.0,0.0,0.0,0.409,3.793,9.023,12.911,1.236,0.738,0.003,0.014
2005,0.001,0.0,0.004,0.031,0.142,23.833,6.105,6.641,11.639,0.033,0.0,0.0
2006,0.0,0.0,0.174,0.0,0.018,3.183,17.409,12.7,4.359,0.0,0.003,0.0
2007,0.006,0.014,0.067,0.014,0.013,3.862,7.65,11.201,9.913,0.015,0.232,0.0
2008,0.0,0.003,0.045,0.082,0.008,3.664,13.176,6.388,9.429,0.232,0.23,0.003
2009,0.004,0.0,0.021,0.076,0.005,1.092,23.2,3.625,0.453,0.084,0.054,0.018
2010,0.027,0.003,0.0,0.0,0.033,1.027,12.393,14.299,8.652,0.265,1.96,0.004
2011,0.0,0.005,0.0,0.0,0.004,0.116,8.423,10.791,6.067,0.004,0.0,0.0
2012,0.003,0.0,0.0,0.022,0.059,0.633,2.65,3.092,7.48,0.001,0.0,0.001
2013,0.0,0.006,0.0,0.43,0.005,3.592,8.072,4.877,8.863,3.026,0.0,0.0
2014,0.127,0.035,0.019,0.08,0.026,0.239,9.55,5.008,10.585,0.113,0.21,0.0
2015,0.267,0.017,0.76,0.129,0.049,2.263,7.565,0.942,4.303,0.01,0.01,0.0
2016,0.0,0.0,0.008,0.003,0.039,1.038,6.136,8.191,0.579,3.721,0.0,0.0
2017,0.0,0.0,0.0,0.051,0.035,3.775,17.412,5.083,2.971,0.031,0.0,0.651
2018,0.0,0.003,0.0,0.009,0.0,0.193,6.007,3.783,0.462,0.009,0.0,0.0
2019,0.0,0.003,0.005,0.057,0.008,2.047,4.583,11.888,10.969,0.832,0.457,0.004
2020,0.03,0.0,0.068,0.0,0.003,2.511,3.45,18.027,1.635,0.819,0.0,0.124
2021,0.206,0.0,0.0,0.046,4.589,3.968,3.551,1.72,9.357,0.245,0.144,0.17
2022,0.206,0.0,0.0,0.0,0.0,0.864,10.498,4.303,4.357,0.216,0.0,0.012
2023,0.081,0.0,0.203,0.127,0.18,3.39,10.557,0.577,5.899,0.003,0.454,0.059
