Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.464,298.06,301.873,306.475,308.099,301.52,300.061,298.754,300.585,301.485,298.098,293.634
1981,292.822,297.773,300.641,305.568,307.31,305.245,299.722,299.008,299.328,299.17,294.342,292.909
1982,294.569,295.659,299.384,303.906,305.661,304.705,301.494,299.451,300.181,300.79,297.623,295.899
1983,294.174,296.106,300.798,304.414,307.684,305.563,301.402,299.611,299.135,297.628,293.618,292.464
1984,294.087,295.331,301.842,305.51,308.29,304.29,300.521,298.338,299.616,300.138,295.25,293.998
1985,295.517,296.764,302.719,305.648,307.761,304.11,300.848,299.249,301.272,298.479,296.403,295.417
1986,294.967,296.664,302.507,305.931,307.266,303.892,300.182,298.772,300.578,299.648,296.073,293.253
1987,294.719,296.596,300.913,304.574,305.562,304.64,301.978,299.88,300.986,299.108,296.126,292.256
1988,294.688,297.432,300.811,305.365,307.555,304.133,300.143,299.729,299.846,297.663,294.525,292.43
1989,293.099,295.183,299.4,304.051,307.268,302.392,300.181,298.25,299.951,300.39,297.833,293.454
1990,295.063,295.917,299.372,304.791,304.956,302.165,299.811,298.974,298.997,298.294,295.884,293.304
1991,292.482,296.364,301.583,304.795,307.68,302.906,299.851,298.967,300.315,299.647,295.697,292.491
1992,293.099,294.298,300.332,305.014,307.166,304.97,301.973,299.006,299.416,298.896,295.574,293.205
1993,293.6,295.245,298.982,305.009,307.678,304.496,300.253,299.224,299.113,299.084,295.679,291.474
1994,293.717,295.02,301.786,303.747,307.691,302.655,299.025,298.591,298.866,298.698,295.774,292.358
1995,291.618,295.564,299.558,303.497,305.627,305.611,300.681,300.442,300.216,299.694,295.485,294.26
1996,295.237,297.342,301.934,304.715,307.593,305.324,301.278,299.109,299.633,298.172,294.594,292.155
1997,292.004,293.997,300.37,302.925,306.153,303.564,300.783,299.707,299.448,298.42,297.411,294.032
1998,293.967,295.671,300.287,305.978,308.362,304.715,301.062,300.235,299.835,299.498,295.719,291.996
1999,292.362,297.221,301.182,305.675,305.952,301.958,299.911,299.208,298.778,298.309,295.493,292.256
2000,293.324,294.52,298.844,305.504,304.769,302.66,299.775,300.194,300.39,301.416,297.103,293.32
2001,293.638,296.602,300.903,304.754,306.935,302.098,300.082,299.21,301.104,299.04,296.685,294.107
2002,293.034,297.442,300.888,305.454,306.896,303.46,301.055,298.606,299.2,298.974,295.25,294.334
2003,293.955,296.512,300.098,304.671,306.975,303.724,300.209,299.372,298.63,298.74,297.005,293.258
2004,293.399,295.936,301.578,305.499,306.781,303.546,301.087,298.898,300.424,298.277,296.637,293.223
2005,292.906,296.696,301.008,304.768,307.485,305.544,300.597,299.595,299.917,298.358,294.339,292.292
2006,293.264,297.315,298.401,303.599,306.52,303.679,299.933,298.946,299.905,299.087,296.501,294.211
2007,293.682,296.827,300.459,304.972,306.619,304.17,300.532,299.757,300.034,298.233,295.55,293.829
2008,292.96,294.247,300.897,304.477,306.205,303.151,301.136,299.449,299.284,299.197,296.854,294.959
2009,295.329,297.917,301.813,305.309,306.832,305.406,300.287,300.3,300.997,298.444,295.948,294.352
2010,293.041,297.201,301.73,305.81,308.444,304.816,300.636,299.733,300.181,300.049,298.734,293.27
2011,292.091,296.025,299.814,303.873,306.86,303.59,300.433,299.395,299.614,299.782,296.647,293.69
2012,292.789,295.636,299.253,305.118,307.388,304.843,300.457,299.175,299.782,299.621,296.151,294.671
2013,293.515,297.245,301.122,304.871,307.987,301.374,298.867,298.671,300.263,299.057,295.577,293.5
2014,294.18,295.077,300.075,304.958,306.564,306.322,301.473,300.4,299.812,300.108,297.696,292.609
2015,292.118,296.727,299.248,303.703,308.145,303.754,302.319,300.076,300.888,301.028,298.468,295.075
2016,294.375,298.66,303.002,307.098,307.929,305.03,300.059,299.923,300.173,298.502,294.759,292.843
2017,293.438,297.669,301.028,305.09,308.239,303.968,300.852,300.405,300.674,299.769,295.624,293.894
2018,293.626,297.444,301.923,305.796,308.709,304.146,299.892,299.439,299.953,299.612,297.061,292.969
2019,292.41,296.924,301.039,306.451,308.758,306.625,301.233,299.671,299.608,299.056,297.083,294.361
2020,293.656,296.83,299.997,305.417,308.397,302.069,301.626,299.73,300.743,300.093,296.764,294.156
2021,293.108,296.315,301.075,304.465,305.924,302.899,301.594,300.159,299.887,299.026,297.085,294.171
2022,293.108,296.315,301.594,305.651,307.606,304.821,299.395,300.062,300.072,299.163,295.959,295.497
2023,294.136,296.312,299.631,303.279,306.262,305.376,300.178,299.734,300.028,299.916,296.855,294.286
