Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.21,0.203,0.236,0.07,0.088,8.242,14.363,14.0,7.938,0.285,0.0,0.456
1981,1.778,0.028,0.345,0.013,0.255,3.497,11.917,12.656,7.727,0.019,0.072,0.491
1982,1.676,1.044,1.159,0.209,0.896,3.541,6.151,11.368,3.136,0.873,0.359,0.098
1983,0.294,0.263,0.0,3.157,0.644,2.346,9.62,7.066,8.595,2.088,0.005,0.655
1984,1.723,2.997,0.005,0.264,0.431,5.168,7.315,15.347,4.766,0.232,0.0,0.032
1985,1.931,0.148,0.008,0.067,0.023,1.522,11.031,6.5,4.946,2.153,0.0,0.004
1986,0.072,1.345,0.265,0.027,0.296,6.569,13.217,6.924,4.151,0.886,0.045,1.871
1987,0.456,0.834,0.512,0.054,0.502,0.36,10.009,8.101,7.694,1.469,0.555,0.219
1988,0.498,0.636,0.116,0.118,0.221,5.348,14.381,8.513,3.847,0.834,0.0,0.188
1989,0.023,0.001,0.442,0.003,0.088,6.721,8.286,10.328,5.418,0.294,0.135,0.989
1990,0.0,1.285,0.314,0.301,2.243,6.703,9.066,6.664,9.682,2.199,0.026,0.207
1991,0.169,0.775,1.177,0.288,0.139,4.558,11.281,14.224,6.28,0.366,0.048,0.447
1992,0.042,0.021,0.237,0.054,0.224,0.78,11.796,7.794,5.14,0.404,0.04,0.0
1993,0.012,0.55,0.245,0.193,0.355,3.803,7.879,5.101,13.776,1.295,0.004,0.0
1994,1.796,0.984,0.012,0.384,0.064,9.082,10.155,10.125,7.964,1.656,0.009,0.0
1995,1.118,1.029,1.846,0.113,0.157,2.142,8.348,9.226,5.263,0.234,2.15,1.491
1996,1.016,1.017,0.306,0.152,0.075,2.946,10.189,8.855,3.636,0.516,0.0,0.0
1997,0.449,0.0,0.048,0.268,0.445,4.367,14.852,11.402,6.818,2.529,2.948,1.712
1998,0.487,0.842,1.179,0.247,0.651,5.209,7.874,7.084,7.64,2.372,3.445,0.0
1999,0.194,0.215,0.0,0.0,0.294,7.272,10.882,7.771,5.263,1.808,0.099,0.019
2000,0.023,0.248,0.13,0.08,1.043,11.966,10.773,5.75,7.081,0.072,0.0,0.148
2001,0.458,0.209,0.592,0.515,0.312,14.6,15.352,9.419,6.906,2.232,0.014,0.0
2002,0.34,1.39,0.188,0.035,0.203,3.69,5.088,12.38,5.093,1.859,0.013,0.381
2003,0.057,2.378,0.855,0.157,0.039,6.744,9.128,8.788,11.577,3.306,0.01,0.494
2004,1.12,0.031,0.044,0.241,0.121,6.185,6.978,8.652,2.799,0.498,0.0,0.019
2005,2.072,1.316,0.339,0.106,0.118,5.237,10.861,10.295,4.761,0.852,0.0,0.026
2006,0.0,0.001,1.564,0.516,0.525,3.203,10.833,9.383,3.577,0.219,0.425,0.003
2007,0.0,2.735,1.191,0.151,0.458,4.756,7.923,8.899,8.34,0.856,0.046,0.154
2008,0.8,0.762,0.039,0.125,0.18,12.293,11.505,8.842,5.016,0.42,0.08,0.0
2009,0.185,0.0,0.179,0.091,0.27,2.804,10.027,8.894,5.539,1.826,1.027,0.333
2010,0.144,0.377,0.0,0.028,0.098,1.602,8.17,6.479,6.185,2.217,0.507,0.722
2011,0.006,0.272,0.032,0.205,0.09,13.869,7.151,15.483,14.363,0.384,0.0,0.085
2012,0.901,0.463,0.059,0.064,0.028,1.442,10.696,7.138,5.709,0.331,0.511,0.694
2013,0.055,1.684,0.475,0.942,0.005,8.667,9.221,8.616,2.644,8.621,0.003,0.0
2014,1.02,1.474,0.6,0.136,0.178,3.309,8.804,7.774,7.115,2.351,0.0,1.298
2015,0.736,0.51,1.437,1.352,0.579,5.536,9.777,6.618,3.896,1.818,0.033,0.27
2016,1.311,0.116,1.766,0.106,0.793,2.652,10.709,23.836,10.287,2.166,0.003,0.003
2017,0.899,0.042,0.237,0.073,0.389,2.979,12.743,6.813,3.934,0.718,0.049,0.0
2018,0.0,0.662,0.05,0.238,0.228,2.84,10.011,8.945,3.739,0.344,0.008,0.243
2019,0.533,0.537,0.426,0.296,0.033,2.456,10.856,13.252,9.28,1.826,0.019,0.729
2020,0.832,0.785,1.878,1.022,1.161,9.98,7.31,10.547,4.692,2.263,0.136,0.136
2021,1.088,0.399,0.093,0.018,3.27,11.309,8.168,7.133,5.639,0.87,0.042,0.843
2022,1.088,0.399,0.0,0.001,0.154,4.984,5.402,8.582,7.156,2.83,0.01,0.061
2023,0.008,0.0,0.96,0.64,0.852,2.69,7.04,7.403,6.643,3.265,0.283,1.266
