Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.004,0.001,0.216,0.716,0.17,6.862,6.824,8.652,3.77,0.028,0.193,0.144
1981,1.396,0.001,0.743,0.18,0.821,3.664,3.522,4.475,7.601,2.384,0.098,0.048
1982,0.098,0.001,0.004,0.698,0.747,2.511,3.865,2.832,3.522,1.9,0.985,0.0
1983,0.003,0.008,0.017,0.013,0.415,2.835,8.6,7.055,8.556,2.269,0.015,0.847
1984,0.37,0.306,0.18,0.154,0.004,3.541,5.343,1.246,4.251,3.298,0.44,0.413
1985,0.33,0.0,0.659,0.439,0.313,2.541,5.706,2.092,3.69,1.851,0.022,0.08
1986,0.757,0.16,0.008,0.331,0.44,5.742,2.557,5.237,2.456,0.145,1.061,0.766
1987,0.054,0.0,0.089,0.077,1.025,3.347,5.333,6.324,1.511,2.914,2.951,0.166
1988,0.0,0.01,0.004,0.847,0.317,2.212,6.911,6.71,10.997,0.225,0.017,0.406
1989,0.0,0.0,2.238,0.228,0.703,7.686,7.681,7.014,5.031,0.566,0.053,0.543
1990,0.046,0.0,0.012,0.036,4.985,5.461,3.399,11.381,2.771,3.042,0.538,0.026
1991,0.049,0.006,0.139,1.524,0.536,12.571,11.013,2.724,0.471,0.059,0.494,0.003
1992,0.0,0.0,0.0,0.483,0.366,8.26,3.504,6.185,2.562,1.264,0.657,0.0
1993,0.0,0.049,0.294,0.358,0.525,3.94,10.289,5.747,4.776,5.346,0.081,1.168
1994,0.175,0.039,0.03,1.221,0.996,5.217,5.781,5.84,2.82,3.927,0.362,0.0
1995,2.803,0.005,0.559,0.635,0.597,2.711,5.894,4.048,5.984,5.788,0.263,0.006
1996,0.004,0.053,0.013,0.798,0.149,2.907,6.141,5.982,7.72,3.324,0.142,0.066
1997,0.588,0.0,0.322,0.564,0.355,3.409,6.806,1.96,2.238,1.553,2.25,1.378
1998,0.075,0.057,0.033,0.216,0.832,4.99,7.936,7.66,6.455,3.52,0.412,0.001
1999,0.0,0.071,0.0,0.005,1.205,7.846,6.278,3.963,6.113,2.307,0.0,0.0
2000,0.006,0.424,0.0,0.064,1.522,8.083,4.715,8.43,1.885,1.347,0.062,0.041
2001,0.142,0.0,0.004,0.471,0.185,3.152,1.985,7.689,4.344,3.557,0.158,0.013
2002,0.949,0.412,0.008,0.232,0.554,8.979,2.585,7.457,2.948,1.514,0.227,0.0
2003,0.005,0.088,0.214,0.752,0.039,3.504,6.105,7.565,3.69,0.959,0.051,0.126
2004,0.317,0.098,0.066,0.547,1.954,2.876,6.442,3.327,7.913,2.496,0.487,0.0
2005,0.631,0.01,0.537,1.012,0.291,2.732,8.26,4.017,8.809,2.026,0.0,0.094
2006,0.0,0.0,1.236,0.227,1.926,5.024,6.195,7.078,8.237,2.467,1.069,0.0
2007,0.0,0.004,0.031,0.219,0.505,8.899,4.82,5.477,6.424,0.313,0.167,0.004
2008,0.003,0.176,2.862,0.488,0.167,1.947,3.721,6.764,5.889,1.699,1.056,0.402
2009,0.0,0.0,0.136,0.076,1.931,2.181,6.491,4.627,7.31,5.714,1.854,0.572
2010,0.856,0.189,0.013,0.236,0.304,4.107,10.058,8.124,6.46,2.923,2.064,0.068
2011,0.003,0.196,0.006,0.375,0.554,3.816,7.72,7.359,2.822,1.228,0.01,0.003
2012,0.014,0.001,0.0,0.502,0.389,3.311,3.744,2.992,3.953,4.534,0.909,0.021
2013,0.013,0.058,0.015,0.546,0.301,9.617,12.177,3.288,5.374,2.426,0.412,0.135
2014,0.015,0.978,2.124,0.505,1.053,0.842,8.036,7.895,3.033,1.025,0.957,0.409
2015,0.138,0.233,0.986,2.243,0.832,4.795,0.791,2.971,7.877,1.455,0.093,0.031
2016,0.006,0.321,0.281,0.358,0.425,5.783,10.725,3.427,9.192,0.788,0.01,0.045
2017,0.018,0.0,0.341,0.147,0.779,8.968,3.651,8.083,4.869,3.824,0.111,0.008
2018,0.0,0.382,0.026,0.431,0.415,6.401,6.746,5.039,1.237,0.339,0.456,0.23
2019,0.037,0.001,0.021,0.183,0.033,4.861,9.056,6.991,7.617,6.934,1.006,0.349
2020,0.312,0.117,0.33,0.239,0.471,8.101,7.081,7.501,8.59,4.475,0.117,0.0
2021,0.107,0.001,0.05,0.809,1.19,4.815,12.367,2.902,11.512,1.424,1.23,0.133
2022,0.107,0.001,0.028,0.206,0.561,3.662,13.691,6.587,5.647,4.934,0.018,0.448
2023,0.013,0.0,0.888,2.159,0.3,2.056,11.067,1.432,6.569,0.469,1.415,0.04
