Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.039,0.003,0.0,0.0,0.01,1.424,6.275,0.718,0.095,0.01,0.072,0.449
1981,0.13,0.0,0.121,0.0,0.018,0.474,1.321,1.264,1.929,0.8,0.63,0.068
1982,0.279,0.139,0.093,0.81,2.33,0.1,4.177,1.177,0.046,0.044,1.042,0.147
1983,0.033,0.023,0.0,0.94,0.613,2.312,4.174,5.039,1.339,1.061,0.0,0.0
1984,0.003,0.0,0.0,0.006,0.0,0.458,1.82,5.4,1.11,0.0,0.0,0.0
1985,0.018,0.0,0.046,0.042,0.183,0.023,1.475,3.341,0.301,1.033,0.0,0.062
1986,0.008,0.057,0.021,0.014,0.85,0.489,6.043,1.262,0.01,0.009,0.0,0.0
1987,0.211,0.008,0.03,0.0,0.263,0.031,0.185,0.742,0.003,0.003,0.0,0.771
1988,0.039,0.0,0.008,0.059,0.0,2.176,7.596,4.717,1.352,0.005,0.0,0.0
1989,0.658,0.03,0.014,0.005,0.026,0.865,2.039,6.005,0.494,0.0,0.041,0.0
1990,0.0,0.51,0.031,0.008,0.734,0.353,13.673,9.888,5.621,0.033,0.018,0.055
1991,0.033,0.076,0.003,0.089,0.003,0.286,2.856,2.014,1.838,0.0,0.005,0.129
1992,0.102,0.094,0.003,0.0,0.106,0.17,7.743,4.161,9.192,0.008,0.021,0.0
1993,0.009,0.046,0.006,0.072,0.108,0.811,5.431,1.875,0.791,0.116,0.032,0.0
1994,0.239,0.023,0.0,0.104,0.157,2.137,6.414,8.392,2.91,0.008,0.014,0.0
1995,0.492,0.049,0.072,0.042,0.0,0.062,8.083,4.079,0.788,0.93,0.0,0.112
1996,0.23,0.035,0.003,0.106,0.059,2.938,4.55,2.783,2.634,0.131,0.0,0.0
1997,0.117,0.044,0.035,0.023,0.134,1.219,6.491,8.389,1.28,0.747,0.076,0.088
1998,0.01,0.044,0.046,0.064,0.0,1.519,1.602,1.875,1.336,1.043,0.121,0.0
1999,0.09,1.024,0.0,0.0,1.421,0.613,3.27,0.78,0.095,0.353,0.0,0.0
2000,0.001,0.054,0.009,0.232,0.644,0.015,9.589,1.911,0.239,0.033,0.0,0.003
2001,0.0,0.0,0.009,0.113,0.175,2.894,12.318,4.722,0.08,0.408,0.0,0.0
2002,0.022,0.152,0.005,0.028,0.296,3.471,0.227,1.527,0.716,0.0,0.039,0.093
2003,0.528,0.144,0.013,0.005,0.015,4.815,7.46,6.211,0.255,0.0,0.0,0.0
2004,0.024,0.0,0.0,0.012,0.021,0.744,1.859,5.685,0.131,0.422,0.0,0.003
2005,0.164,0.005,0.032,0.572,0.113,1.118,2.536,1.81,3.144,0.0,0.0,0.0
2006,0.0,0.0,0.257,0.041,0.039,4.2,3.875,12.172,1.645,0.013,0.0,0.008
2007,0.05,0.386,0.187,0.003,0.049,1.236,8.013,5.567,1.045,0.0,0.013,0.005
2008,0.013,0.071,0.109,0.174,0.073,1.468,3.26,5.243,1.092,0.0,0.004,0.003
2009,0.003,0.001,0.058,0.0,0.003,0.376,4.182,2.091,0.296,0.033,0.003,0.022
2010,0.118,0.041,0.0,0.008,0.003,0.152,5.575,7.341,2.928,0.09,1.862,0.057
2011,0.0,0.151,0.003,0.022,0.093,0.358,2.686,8.181,3.028,0.0,0.0,0.0
2012,0.064,0.0,0.0,0.084,0.077,0.306,2.204,12.009,5.255,0.0,0.0,0.0
2013,0.068,0.165,0.003,0.051,0.005,2.361,4.885,4.905,3.484,0.497,0.013,0.0
2014,0.03,0.019,0.059,0.041,0.136,0.031,6.62,4.074,3.891,0.028,0.027,0.0
2015,0.027,0.099,0.296,0.203,0.028,1.141,13.449,1.8,0.358,0.003,0.0,0.0
2016,0.014,0.003,0.033,0.003,0.013,1.401,4.921,15.195,0.314,2.101,0.0,0.0
2017,0.125,0.0,0.071,0.009,0.176,2.624,24.392,2.835,0.646,0.0,0.001,0.138
2018,0.0,0.017,0.005,0.018,0.027,0.935,5.59,3.273,1.757,0.01,0.0,0.0
2019,0.055,0.013,0.041,0.064,0.391,1.179,5.415,8.075,3.749,0.572,0.512,0.085
2020,0.091,0.006,0.247,0.026,0.312,0.845,2.552,10.289,1.702,0.064,0.003,0.023
2021,0.323,0.005,0.064,0.098,1.401,0.43,2.346,1.949,7.972,0.443,0.385,0.294
2022,0.323,0.005,0.059,0.0,0.003,1.452,11.281,7.042,0.366,0.448,0.0,0.0
2023,0.603,0.0,0.108,0.234,0.863,17.047,5.585,0.61,3.208,0.018,0.823,0.022
