Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.022,0.478,2.212,1.602,0.337,0.247,0.18,1.764,5.06,5.288,2.505
1981,0.466,0.398,0.5,0.953,1.947,0.775,0.528,0.451,3.368,7.957,3.695,1.111
1982,0.089,0.031,0.806,1.12,1.468,0.404,0.389,0.515,0.747,4.354,6.602,1.831
1983,0.144,0.018,0.019,0.304,1.478,2.171,0.669,0.515,0.592,4.401,4.095,9.523
1984,4.049,7.684,4.294,4.59,0.478,0.608,1.331,0.283,3.136,3.19,5.6,1.249
1985,3.005,1.163,1.118,1.204,0.557,1.202,0.69,0.796,2.629,2.921,6.39,1.746
1986,4.01,1.154,2.001,0.761,0.646,0.713,0.399,1.004,1.926,7.748,1.741,2.196
1987,0.824,0.154,0.496,1.231,1.076,0.546,0.17,1.169,3.68,9.222,4.579,3.511
1988,0.041,0.789,1.407,4.471,0.924,1.285,2.104,2.451,2.495,2.986,6.404,1.523
1989,0.339,0.0,2.402,1.868,0.791,0.682,2.459,0.492,2.029,6.033,4.909,1.559
1990,3.51,0.283,1.253,0.984,1.617,0.283,0.829,0.716,1.347,7.823,3.662,3.969
1991,2.101,0.763,1.414,1.302,0.95,2.781,1.043,0.546,1.725,5.737,3.318,1.759
1992,0.236,0.064,0.005,1.098,1.133,0.512,1.537,0.891,4.653,3.934,10.57,1.802
1993,0.08,0.355,0.645,0.86,1.084,0.536,0.711,0.667,1.586,5.232,12.866,3.79
1994,1.081,2.162,1.084,3.058,1.501,0.425,0.677,0.554,2.884,12.841,6.978,0.487
1995,1.388,0.608,0.915,3.655,3.234,0.806,0.899,1.553,0.731,4.831,6.417,0.156
1996,0.753,1.136,0.088,3.206,0.839,1.741,0.685,1.638,1.689,6.624,4.057,3.506
1997,0.399,0.216,0.787,2.735,2.081,1.159,0.793,0.438,0.989,7.941,9.083,8.34
1998,0.386,0.18,0.191,0.77,2.642,0.978,1.864,1.841,2.068,1.869,6.721,8.435
1999,0.454,2.829,0.463,1.548,1.045,0.487,0.798,0.873,1.47,10.22,4.775,1.296
2000,2.695,1.965,0.886,1.684,1.316,0.958,0.239,2.948,4.256,1.584,7.516,5.976
2001,2.081,1.107,0.372,4.653,0.664,1.496,1.254,0.268,1.342,6.742,7.207,2.422
2002,0.505,4.195,0.404,1.154,2.191,0.592,0.487,1.069,0.198,5.649,9.571,5.134
2003,0.664,1.482,2.372,2.186,1.228,0.713,1.643,0.912,0.811,3.735,9.144,0.585
2004,0.51,0.224,0.751,1.871,7.897,0.608,1.015,0.342,4.972,10.819,6.391,2.075
2005,1.118,0.46,1.376,6.692,1.445,0.5,1.174,0.729,0.819,5.304,16.302,4.039
2006,1.133,0.185,3.96,1.589,2.722,1.002,0.422,0.724,2.451,10.846,11.361,0.747
2007,1.392,0.792,0.39,4.005,0.896,2.444,1.128,0.845,1.383,10.032,3.636,8.222
2008,0.251,2.057,9.937,3.122,0.868,0.754,0.821,2.799,0.809,10.768,8.95,4.655
2009,0.555,0.046,3.34,2.599,1.084,0.86,1.009,1.239,2.129,3.035,13.557,4.61
2010,1.056,0.113,0.152,1.958,1.537,2.4,1.887,1.478,3.924,3.777,12.772,5.824
2011,0.851,1.217,0.695,2.946,0.78,0.966,1.465,1.102,0.968,11.076,7.49,1.663
2012,0.461,0.612,0.878,1.882,1.04,0.572,0.528,1.123,0.386,10.99,6.67,2.06
2013,1.245,2.85,2.008,0.59,1.208,2.096,0.68,2.382,1.612,3.615,3.869,3.264
2014,2.669,0.604,0.765,1.015,4.527,0.5,0.456,1.741,2.511,9.697,8.275,5.42
2015,0.296,0.703,2.191,5.534,4.854,0.682,0.458,1.857,3.062,7.107,9.934,8.968
2016,0.106,0.623,0.502,0.515,2.433,0.945,1.378,0.744,0.268,4.367,5.544,1.197
2017,2.624,0.212,1.971,0.126,1.707,0.953,0.507,2.317,2.85,5.68,9.796,2.198
2018,0.537,0.368,2.566,2.666,2.728,0.891,0.718,1.661,2.538,10.108,7.359,2.163
2019,0.154,1.333,0.259,0.85,0.716,0.86,0.94,1.832,3.069,9.275,6.941,4.095
2020,0.582,0.14,0.274,1.84,1.527,1.514,1.511,1.609,2.701,1.499,7.012,11.554
2021,0.591,1.506,1.042,2.881,3.172,1.007,1.184,1.154,1.88,10.835,17.104,1.864
2022,0.591,1.506,0.205,4.138,1.622,1.542,3.1,5.472,1.226,6.486,6.24,3.412
2023,1.427,0.994,1.141,3.499,2.378,0.999,1.741,1.568,4.081,8.659,14.104,7.357
