Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,290.902,293.578,297.887,304.692,305.228,302.43,299.174,298.799,298.936,299.245,296.012,291.569
1981,290.02,293.956,298.008,303.24,305.361,304.829,299.575,298.465,299.857,299.162,294.131,292.387
1982,291.77,293.093,297.419,301.865,302.657,303.883,300.91,298.801,299.42,300.022,294.703,292.288
1983,290.248,291.921,297.157,299.912,304.34,303.354,299.896,299.223,299.936,297.56,293.671,291.194
1984,290.478,291.435,300.009,303.834,306.089,303.556,299.107,297.887,298.061,297.929,294.689,292.45
1985,291.405,294.145,301.047,303.255,305.931,304.0,300.374,298.716,300.658,298.541,296.333,293.73
1986,291.838,294.051,299.222,303.945,305.408,304.15,299.651,298.159,299.562,299.498,296.733,291.05
1987,292.141,295.297,299.964,304.215,305.587,305.038,303.099,301.335,301.892,302.26,297.581,292.91
1988,293.375,296.184,299.504,304.968,306.805,304.599,299.581,299.203,300.484,298.499,295.531,292.96
1989,290.37,293.748,298.494,303.223,306.086,303.161,299.685,298.637,299.709,299.226,296.567,291.741
1990,293.451,293.777,297.042,303.223,305.068,303.157,299.043,298.941,298.56,298.484,295.367,291.702
1991,290.447,293.878,299.062,302.621,305.557,305.552,300.86,298.69,298.581,298.299,294.869,291.591
1992,291.121,292.419,297.883,302.045,305.395,305.46,300.623,299.174,298.375,298.382,294.617,292.465
1993,292.036,294.747,297.589,303.113,305.42,304.33,300.177,299.417,299.461,299.717,295.374,291.974
1994,291.228,292.339,300.305,302.402,306.115,303.095,298.584,298.226,298.172,298.645,295.552,291.68
1995,290.427,294.203,297.665,302.993,306.455,305.794,300.741,299.397,299.706,299.483,294.597,292.246
1996,290.993,294.187,300.182,303.066,305.278,303.929,300.196,298.337,298.68,298.113,294.181,291.147
1997,290.045,293.21,298.407,300.648,303.721,301.183,299.943,299.052,298.726,296.992,295.231,290.315
1998,291.381,293.294,298.557,303.84,306.966,304.853,300.254,299.858,299.823,298.998,295.666,292.192
1999,290.486,294.768,299.092,304.519,304.739,302.643,299.895,299.297,300.381,298.893,296.066,291.338
2000,291.395,292.35,298.225,304.955,304.443,304.605,299.773,299.825,300.179,301.389,297.36,293.505
2001,291.97,295.27,299.641,303.797,305.328,302.016,298.734,299.195,300.358,300.126,296.183,292.781
2002,290.712,293.446,299.952,304.549,306.384,304.349,300.738,298.84,299.231,300.812,296.916,293.871
2003,292.892,294.381,299.414,304.749,306.215,303.802,299.922,299.38,299.227,299.034,296.773,292.53
2004,291.729,294.773,301.842,304.355,305.587,303.333,301.074,298.464,300.352,297.869,296.149,293.008
2005,289.754,293.216,299.268,303.24,305.401,304.326,300.275,299.122,299.7,298.71,295.292,291.378
2006,292.237,297.571,298.665,303.652,305.715,302.992,299.636,298.134,299.969,299.406,295.415,292.551
2007,291.297,294.649,298.637,304.195,305.279,304.081,300.141,299.305,299.712,298.209,296.247,292.104
2008,290.546,291.728,300.009,303.221,304.036,302.248,300.191,299.053,299.591,300.105,296.221,294.308
2009,293.011,295.798,300.377,304.477,305.813,304.711,300.75,299.851,300.842,299.354,295.575,293.123
2010,291.865,295.297,301.24,305.015,307.731,305.599,300.507,299.706,299.462,300.006,296.162,291.298
2011,290.956,294.441,299.65,303.957,305.278,304.084,300.433,299.425,299.03,299.125,296.61,292.344
2012,289.672,292.74,298.009,303.046,304.694,304.275,300.94,299.112,299.358,298.949,294.77,292.566
2013,290.308,293.726,298.691,302.752,306.053,302.592,299.465,298.964,299.88,298.699,294.612,291.277
2014,290.402,292.981,298.282,303.517,305.259,305.275,301.678,299.969,299.318,300.003,297.788,292.15
2015,290.876,295.565,298.447,303.69,307.446,303.816,300.739,300.142,300.399,300.45,297.538,292.374
2016,292.549,295.218,300.831,304.045,306.948,305.655,300.49,298.923,300.761,298.879,295.042,292.725
2017,290.899,294.972,299.332,304.131,306.756,304.296,299.348,299.954,300.543,300.675,295.337,292.261
2018,292.456,296.055,300.653,305.033,307.535,305.209,300.084,299.405,299.016,299.794,295.684,290.074
2019,289.716,292.707,298.047,305.121,306.153,304.791,301.612,299.585,299.846,298.775,296.483,291.023
2020,289.705,293.699,297.045,303.753,307.055,303.005,301.501,299.583,301.051,299.804,294.135,291.283
2021,289.341,293.856,300.475,304.217,303.713,302.018,300.852,299.821,299.7,299.04,294.745,290.846
2022,289.341,293.856,301.1,305.36,306.803,304.956,300.03,299.638,300.752,299.146,295.772,292.778
2023,289.923,295.519,298.186,301.952,303.706,302.43,300.924,299.691,300.276,299.193,295.189,292.304
