Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.001,0.003,0.067,0.411,0.286,27.76,37.03,31.896,6.566,1.539,1.652,1.058
1981,0.036,0.005,0.009,0.221,0.319,13.091,33.775,33.698,10.598,2.305,0.179,0.04
1982,0.042,0.0,0.014,0.148,0.927,9.648,25.752,41.845,6.594,1.953,1.939,0.003
1983,0.003,0.0,0.003,0.134,0.214,15.032,29.395,27.539,15.586,2.384,0.051,0.037
1984,0.001,0.16,0.097,0.139,0.21,21.683,20.574,19.327,9.429,4.071,0.108,0.022
1985,0.0,0.0,0.08,0.121,0.897,13.351,26.359,24.381,5.057,11.273,0.07,0.023
1986,0.003,0.022,0.01,0.124,0.646,29.13,17.522,22.901,5.307,0.444,1.907,0.211
1987,0.022,0.005,0.054,0.134,0.711,10.243,21.992,23.501,4.792,3.18,0.972,0.743
1988,0.0,0.0,0.003,0.574,0.273,7.727,36.932,17.468,19.181,1.873,0.024,0.004
1989,0.0,0.0,0.221,0.104,0.695,14.52,33.505,21.629,11.288,2.495,0.406,0.01
1990,0.001,0.026,0.0,0.021,7.078,11.901,24.745,35.047,8.562,3.811,1.309,0.042
1991,0.0,0.0,0.106,0.667,0.582,19.255,42.795,24.207,5.152,1.295,0.286,0.018
1992,0.0,0.0,0.003,0.039,0.211,12.393,26.352,26.735,8.868,1.702,0.326,0.0
1993,0.0,0.0,0.147,0.25,0.445,19.575,25.579,15.805,13.686,10.452,2.069,0.99
1994,0.017,0.0,0.032,0.301,0.904,23.555,40.666,26.977,11.711,4.17,0.206,0.0
1995,0.594,0.005,0.048,0.269,0.989,9.996,29.447,15.815,16.026,5.098,0.08,0.004
1996,0.001,0.0,0.033,0.355,0.178,16.093,38.315,18.367,8.688,5.173,0.143,0.042
1997,0.086,0.0,0.066,1.035,0.113,22.596,27.863,24.918,5.047,0.69,2.008,1.406
1998,0.0,0.023,0.003,0.057,0.698,25.409,27.94,20.378,12.445,6.476,0.785,0.032
1999,0.0,0.014,0.0,0.064,2.714,17.996,29.98,13.366,11.595,6.548,0.003,0.004
2000,0.0,0.009,0.031,0.116,4.416,21.431,25.046,19.737,8.126,5.134,0.095,0.176
2001,0.0,0.0,0.0,0.178,2.348,20.102,23.851,20.09,8.907,4.693,0.256,0.024
2002,0.003,0.021,0.106,0.333,1.733,16.992,15.349,27.539,7.068,4.086,0.106,0.005
2003,0.005,0.16,0.036,0.276,0.16,16.477,25.126,16.083,10.498,2.362,0.077,0.0
2004,0.005,0.0,0.003,0.041,3.378,20.303,18.712,38.503,12.048,1.32,1.687,0.0
2005,0.077,0.012,0.045,0.639,0.42,24.596,30.83,25.142,23.295,3.999,0.021,0.006
2006,0.0,0.004,0.259,0.03,11.062,17.844,40.233,42.226,12.118,4.197,1.246,0.0
2007,0.0,0.022,0.014,0.36,1.576,35.181,24.791,33.098,14.064,1.134,1.159,0.001
2008,0.0,0.003,0.905,0.27,0.538,19.513,21.099,29.426,23.324,2.835,0.9,0.314
2009,0.0,0.0,0.147,0.061,0.126,7.14,53.262,12.55,13.091,5.666,6.471,0.044
2010,0.015,0.004,0.075,0.269,0.541,20.731,39.257,23.411,12.468,5.199,4.586,0.039
2011,0.001,0.035,0.004,0.223,0.452,19.647,34.942,28.672,13.065,5.443,0.193,0.0
2012,0.0,0.0,0.0,0.287,0.17,11.585,23.244,19.981,14.044,7.677,0.115,0.051
2013,0.0,0.021,0.003,0.057,0.512,33.448,48.754,17.352,10.843,2.969,0.394,0.075
2014,0.015,0.079,0.04,0.26,0.845,5.721,41.029,33.51,10.472,4.048,1.38,0.453
2015,0.027,1.134,0.819,0.348,0.657,23.349,15.55,9.617,6.806,5.817,1.916,0.005
2016,0.001,0.071,0.136,0.113,1.195,19.466,31.916,25.144,16.698,2.459,0.021,0.019
2017,0.001,0.0,0.035,0.04,1.084,18.555,33.528,17.046,19.044,8.356,0.346,0.35
2018,0.005,0.004,0.013,0.212,0.456,17.798,30.83,29.169,5.346,2.594,1.061,0.004
2019,0.0,0.004,0.01,0.304,0.072,14.927,30.363,40.402,28.561,11.276,0.912,0.246
2020,0.005,0.003,0.29,0.586,1.197,19.613,30.039,38.487,13.281,10.57,0.182,0.711
2021,0.203,0.008,0.073,0.726,4.48,16.397,36.018,11.252,17.726,4.066,3.114,1.813
2022,0.203,0.008,0.026,0.389,0.649,11.176,35.588,32.398,16.33,9.162,0.048,0.108
2023,0.001,0.001,0.094,0.731,0.966,13.074,45.38,9.319,15.72,1.684,0.754,0.018
