Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.166,0.144,0.098,0.014,0.136,7.928,5.286,4.779,6.965,3.65,1.134,2.964
1981,0.684,0.209,0.062,0.067,1.658,1.936,2.791,6.561,7.089,2.065,0.955,0.586
1982,0.198,0.4,0.221,0.184,0.147,0.93,5.855,11.706,3.726,5.499,1.197,0.214
1983,0.242,3.401,0.17,0.051,0.118,12.602,5.976,7.357,10.199,4.928,1.308,0.427
1984,0.617,0.984,0.003,0.111,0.26,7.503,9.769,1.099,5.678,2.279,0.193,1.232
1985,1.076,0.81,0.013,0.013,0.086,4.254,4.236,4.878,6.893,7.754,1.454,0.053
1986,0.913,2.556,0.046,0.118,0.157,6.17,2.374,6.175,3.502,5.745,7.918,0.595
1987,2.091,0.008,0.385,0.175,0.191,1.138,4.151,2.956,2.531,5.66,8.894,0.635
1988,0.106,0.662,0.154,0.636,0.767,1.586,9.622,4.388,10.604,1.602,0.189,0.494
1989,0.22,0.046,0.232,0.008,0.108,6.978,8.139,11.348,5.665,1.074,0.028,0.147
1990,0.037,2.544,3.38,0.815,9.955,2.668,4.207,8.49,6.074,9.769,6.793,0.727
1991,1.537,0.03,0.021,0.131,0.08,5.222,10.444,4.295,6.216,8.847,7.109,0.651
1992,0.158,0.778,0.005,0.005,0.033,2.969,4.684,7.998,5.418,5.737,8.244,0.009
1993,0.1,0.051,0.285,0.3,0.126,1.702,9.283,2.256,3.978,5.943,0.487,0.001
1994,0.127,0.973,0.014,0.053,0.062,2.585,8.631,5.047,5.716,8.008,3.898,0.012
1995,1.307,0.269,0.18,0.005,10.923,3.157,5.418,7.06,4.751,11.131,4.627,0.116
1996,0.427,0.088,0.028,0.033,0.031,7.035,3.934,6.775,4.558,6.356,1.188,0.47
1997,0.64,0.355,1.054,1.038,0.015,0.886,2.5,3.674,8.84,3.255,2.49,5.392
1998,0.801,3.592,0.68,0.16,0.031,5.456,5.871,10.065,10.217,10.954,6.357,0.0
1999,0.077,0.015,0.023,0.031,0.373,6.417,1.97,2.65,5.618,7.133,1.45,0.104
2000,0.098,2.499,0.017,0.059,0.456,6.03,6.44,8.896,5.485,2.928,0.561,0.0
2001,0.129,0.023,0.212,1.272,0.43,3.728,10.349,8.786,5.098,6.263,10.201,0.225
2002,0.556,0.005,0.015,0.05,0.07,4.447,4.027,7.532,2.199,4.174,2.626,0.062
2003,0.106,0.243,0.747,0.039,0.041,3.262,10.575,5.261,4.916,14.669,0.206,3.641
2004,0.471,0.337,0.039,0.097,0.44,7.588,6.254,8.085,4.231,5.279,0.18,0.094
2005,0.823,0.093,0.507,0.288,0.209,2.127,5.546,3.188,18.787,10.691,0.788,1.662
2006,0.093,0.0,0.433,0.618,1.372,5.541,7.508,13.879,6.666,6.576,4.079,0.203
2007,0.076,0.52,0.116,0.049,0.301,13.217,4.086,7.668,9.898,7.887,0.366,0.14
2008,0.716,3.069,1.264,0.279,0.095,3.713,3.456,6.896,6.906,4.815,3.862,0.185
2009,0.053,0.026,0.004,0.097,0.533,0.821,6.842,3.973,7.47,2.552,4.107,0.03
2010,0.56,0.012,0.01,0.021,4.29,3.615,11.25,16.122,7.877,17.033,6.507,5.271
2011,0.05,0.413,0.032,1.209,0.133,2.109,4.846,8.608,4.063,1.706,0.126,1.437
2012,0.2,0.033,0.057,0.051,1.043,2.423,6.847,8.757,10.416,3.161,5.436,0.006
2013,0.166,0.252,0.008,0.793,0.085,7.251,7.732,3.878,7.547,16.446,2.744,0.857
2014,0.257,0.075,0.015,0.003,4.789,1.735,8.013,5.776,7.138,8.546,0.6,2.89
2015,0.193,0.018,0.221,0.502,0.451,14.615,1.334,7.784,14.636,5.639,7.563,0.682
2016,0.178,0.188,0.018,0.005,4.586,7.825,5.907,4.746,12.53,2.966,2.902,0.248
2017,0.115,0.04,0.344,0.053,0.039,5.93,6.733,7.49,4.746,5.431,4.953,0.494
2018,0.024,0.001,0.015,0.169,0.193,4.892,9.54,9.373,4.522,5.805,0.299,2.848
2019,0.048,0.13,0.301,0.023,4.614,2.956,5.467,9.132,11.997,9.164,0.121,0.582
2020,1.537,2.447,0.382,0.348,0.242,3.422,5.25,8.188,6.641,14.013,5.147,0.021
2021,0.824,0.089,0.001,0.059,0.834,3.172,6.401,6.651,15.542,6.368,7.927,3.307
2022,0.824,0.089,0.01,0.008,1.882,5.002,7.766,6.105,13.343,9.791,0.413,0.908
2023,0.362,0.005,1.227,0.232,1.128,1.787,6.489,2.003,8.49,1.099,1.701,2.615
