Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.732,299.431,302.059,303.836,304.091,298.485,297.93,297.228,297.872,300.057,298.602,296.118
1981,295.898,298.986,301.58,303.529,303.16,298.97,298.011,297.123,297.613,298.408,297.268,296.284
1982,296.53,299.22,301.671,303.094,302.526,299.65,298.33,297.478,297.672,299.268,297.002,296.097
1983,296.047,297.227,301.239,303.127,303.581,300.657,298.412,297.815,297.586,298.56,296.199,296.128
1984,297.23,299.208,301.966,303.299,303.966,299.273,297.711,297.418,297.684,298.152,297.209,297.067
1985,297.597,298.838,302.329,303.085,302.636,298.77,297.727,297.522,298.588,297.397,297.2,297.439
1986,296.053,298.44,302.751,304.541,303.01,299.291,298.421,297.407,298.398,300.718,298.493,297.148
1987,297.42,298.86,302.007,304.213,303.261,300.283,298.785,298.362,299.377,299.272,298.097,296.244
1988,296.877,299.82,302.102,304.085,303.777,300.072,297.915,297.604,297.625,298.04,297.062,295.596
1989,296.329,297.847,300.519,303.248,302.717,298.702,297.915,297.219,297.695,299.271,298.034,296.167
1990,296.69,297.953,300.333,303.557,301.437,298.979,297.498,297.15,298.152,299.222,298.275,297.194
1991,297.742,299.073,302.357,303.086,303.137,299.418,297.335,297.339,298.169,298.74,297.988,295.759
1992,295.556,297.423,301.91,303.869,303.254,300.312,298.727,297.452,298.748,298.794,297.762,294.688
1993,296.444,297.542,300.581,303.548,303.764,300.398,298.28,297.74,297.727,298.127,297.79,295.116
1994,296.859,298.221,302.591,301.986,303.222,298.747,297.641,297.513,298.112,297.993,296.755,295.264
1995,295.19,299.23,302.087,304.149,302.52,301.205,298.417,298.733,298.219,298.003,297.243,296.092
1996,297.448,299.838,303.223,303.836,303.737,300.195,298.319,297.703,297.857,297.307,297.56,295.666
1997,295.469,297.115,301.774,301.732,303.457,299.619,298.508,297.982,298.78,300.254,298.229,297.595
1998,297.506,298.411,301.813,305.185,303.815,300.779,298.705,298.362,298.012,297.822,297.947,296.258
1999,295.843,299.833,303.069,303.429,301.065,298.961,298.114,298.139,298.36,298.311,298.552,296.306
2000,297.664,298.065,301.651,303.916,301.726,298.906,297.781,297.848,298.722,298.491,298.425,296.039
2001,297.408,299.436,301.28,304.002,302.873,300.033,298.795,298.316,299.128,298.214,299.122,296.492
2002,296.063,299.298,302.663,304.61,303.419,299.337,299.07,297.606,298.854,299.777,298.799,296.932
2003,297.697,300.474,302.85,304.382,304.338,301.013,298.775,298.829,298.889,300.286,299.464,296.592
2004,297.065,299.951,303.824,304.519,301.787,299.034,298.761,297.64,298.547,299.693,298.813,296.397
2005,297.51,299.923,302.539,303.787,304.27,301.054,298.334,297.863,297.831,297.956,297.065,296.663
2006,296.869,299.1,301.798,304.285,303.078,299.06,298.276,297.725,298.622,299.249,298.282,296.592
2007,297.221,298.403,302.471,304.058,303.005,300.167,298.823,297.919,298.067,299.379,297.966,297.395
2008,296.612,298.868,300.603,303.282,302.789,299.711,299.244,298.142,297.907,299.383,298.452,296.012
2009,296.753,299.632,302.344,304.125,303.604,300.295,298.319,298.787,298.383,298.603,298.003,297.451
2010,296.764,299.203,302.327,304.464,304.387,300.263,298.005,298.227,298.329,298.713,298.18,296.081
2011,295.954,297.673,302.038,302.84,303.131,298.893,297.972,297.954,298.301,299.411,298.815,296.854
2012,296.481,299.048,301.675,303.415,303.187,300.261,298.696,298.485,298.678,299.258,297.862,297.822
2013,297.728,299.507,302.111,303.996,303.586,298.915,297.363,297.931,298.128,298.678,297.554,295.918
2014,296.973,297.977,301.614,303.837,302.74,301.363,298.34,298.269,298.749,299.428,297.682,296.633
2015,296.091,298.692,301.596,303.34,303.8,300.258,300.019,299.675,299.831,300.673,300.21,298.909
2016,297.036,300.562,303.389,305.528,304.686,299.591,297.935,298.382,297.847,299.072,297.888,297.13
2017,297.097,299.759,302.516,304.93,304.364,300.192,299.234,299.065,298.935,298.874,298.73,296.735
2018,296.858,298.506,302.112,304.103,303.834,299.574,298.328,297.948,299.162,300.6,299.748,296.902
2019,296.228,299.674,302.547,304.902,305.006,301.473,298.893,298.317,298.188,298.017,297.833,297.234
2020,297.119,298.906,301.424,303.858,304.156,299.714,298.654,298.052,298.588,298.421,297.705,296.543
2021,295.979,298.803,301.731,302.681,301.842,299.074,298.225,298.534,298.29,299.452,298.93,297.022
2022,295.979,298.803,302.276,303.216,301.706,299.88,297.997,298.101,298.119,297.525,297.692,297.034
2023,296.298,298.653,300.442,303.353,303.835,302.218,298.241,299.249,299.239,301.031,299.435,297.31
