Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.084,0.031,0.252,0.476,0.232,8.845,10.137,9.172,5.261,0.655,0.015,0.353
1981,1.249,0.001,1.178,0.247,0.865,2.145,6.18,9.339,8.242,0.557,0.03,0.014
1982,0.157,0.053,0.023,0.479,0.484,6.218,6.206,8.119,4.504,3.404,0.467,0.0
1983,0.003,0.863,0.036,0.201,0.631,5.019,10.256,11.876,9.808,2.585,0.017,0.367
1984,0.404,0.86,0.061,0.78,0.005,6.581,8.953,7.787,2.369,1.81,0.012,0.075
1985,0.715,0.077,0.412,0.259,0.327,7.866,10.009,6.494,2.014,5.138,0.0,0.219
1986,1.107,2.417,0.183,1.003,0.093,6.424,21.364,8.526,1.295,0.586,0.709,1.555
1987,1.018,0.018,1.07,0.139,0.35,3.206,4.184,8.435,0.373,2.419,2.648,0.131
1988,0.0,0.842,0.048,0.519,0.077,3.924,17.19,11.639,8.376,1.774,0.031,0.106
1989,0.0,0.0,1.544,0.058,0.191,9.419,10.313,12.308,3.492,0.51,0.006,0.816
1990,0.014,0.373,0.375,0.498,10.67,14.631,12.264,14.463,5.173,4.527,0.185,0.147
1991,0.179,0.115,0.308,1.053,0.245,9.586,7.467,12.288,1.684,0.585,2.657,0.212
1992,0.013,0.032,0.039,0.458,0.482,8.139,4.218,16.237,2.737,0.803,0.639,0.0
1993,0.0,0.028,0.386,0.454,0.229,3.649,13.317,9.767,3.808,2.274,0.009,0.008
1994,0.215,0.488,0.05,0.654,0.209,7.92,29.503,10.143,2.845,3.445,0.502,0.0
1995,3.861,0.046,1.451,0.489,0.713,7.362,9.638,8.09,4.928,4.408,0.013,0.015
1996,0.103,0.597,0.149,0.891,0.013,3.306,10.225,8.067,5.309,1.909,0.108,0.012
1997,0.908,0.0,0.775,1.215,0.476,1.792,8.16,6.731,4.916,1.501,1.733,2.055
1998,0.87,0.996,0.445,0.417,0.415,5.513,9.494,6.553,6.288,2.763,1.128,0.0
1999,0.0,0.483,0.059,0.003,1.589,5.608,7.969,13.037,9.934,1.254,0.027,0.0
2000,0.01,1.303,0.0,0.162,1.599,18.23,7.225,10.593,1.221,0.16,0.0,0.031
2001,0.389,0.003,0.597,1.236,0.234,8.623,6.298,10.477,3.054,3.439,0.167,0.0
2002,0.444,0.054,0.234,0.218,0.214,8.085,3.149,13.717,2.541,1.8,0.008,0.015
2003,0.044,0.297,0.716,0.489,0.0,5.987,14.19,9.862,4.238,2.225,0.062,0.342
2004,2.178,0.07,0.061,0.834,0.824,4.032,11.559,6.576,4.074,0.96,0.641,0.0
2005,2.865,0.091,0.165,0.317,0.363,2.794,17.499,3.991,6.816,3.332,0.0,0.049
2006,0.0,0.0,1.761,1.17,1.857,4.164,13.925,10.591,8.77,0.422,0.85,0.0
2007,0.0,0.033,0.051,0.729,0.116,6.973,8.428,9.277,9.71,1.826,0.08,0.0
2008,0.054,0.402,3.129,0.121,0.005,6.775,8.139,12.581,4.357,0.863,0.748,0.0
2009,0.006,0.003,0.223,0.097,0.167,2.827,19.979,5.866,3.662,1.52,1.187,0.25
2010,0.624,0.34,0.219,0.164,0.183,3.77,17.999,23.357,21.951,3.064,1.313,0.355
2011,0.0,0.993,0.07,0.998,0.076,2.933,8.054,7.575,5.83,0.358,0.0,0.214
2012,0.336,0.004,0.054,0.507,0.121,3.566,9.893,11.865,7.681,1.572,1.614,0.004
2013,0.081,0.772,0.022,1.244,0.07,19.371,24.171,11.162,10.279,6.558,0.044,0.021
2014,0.066,0.279,1.487,0.206,0.36,1.308,9.885,7.642,10.567,1.939,0.295,0.071
2015,0.308,0.014,1.931,1.421,1.336,11.59,4.223,7.272,6.643,0.458,0.015,0.245
2016,0.036,0.175,1.249,0.319,0.734,7.315,13.92,5.534,13.016,2.15,0.01,0.0
2017,0.012,0.0,0.482,0.149,0.285,8.747,9.545,7.552,4.941,3.541,0.055,0.0
2018,0.0,0.063,0.319,0.61,0.612,7.032,18.98,9.795,3.582,0.072,0.023,0.785
2019,0.72,0.113,0.09,0.384,0.023,3.754,15.442,9.859,8.719,3.919,0.3,0.541
2020,1.0,0.511,1.056,0.421,0.296,6.257,9.393,10.042,7.151,2.493,0.162,0.0
2021,1.802,0.09,0.076,0.463,0.765,7.429,11.085,6.288,8.577,2.526,0.886,0.167
2022,1.802,0.09,0.003,0.112,0.18,7.051,21.895,9.62,6.097,3.274,0.014,0.328
2023,0.035,0.0,1.45,2.272,1.273,2.959,24.833,4.509,9.684,0.242,0.546,0.233
