Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,293.033,295.636,299.588,305.502,308.576,301.813,298.551,297.769,298.874,298.829,294.903,291.237
1981,290.236,295.122,297.559,304.148,306.09,304.575,298.376,298.213,298.595,297.457,293.252,290.35
1982,291.643,292.31,297.097,302.898,304.047,303.636,299.953,297.478,298.312,298.245,294.793,293.011
1983,290.936,293.196,299.239,303.041,306.241,304.592,299.553,298.83,298.316,296.083,291.673,290.153
1984,289.98,290.593,299.417,304.072,308.304,302.556,299.191,297.353,298.112,298.382,293.436,292.026
1985,290.679,292.627,300.971,303.899,306.833,303.059,298.612,297.751,298.371,295.901,293.263,292.282
1986,291.336,292.838,298.46,304.027,305.688,303.144,298.352,298.038,299.207,298.066,294.924,290.812
1987,290.293,293.569,298.79,304.375,304.71,304.833,300.097,299.091,299.453,297.381,294.033,290.135
1988,291.817,295.192,299.616,304.275,308.451,303.326,298.76,298.906,299.314,297.042,293.365,291.032
1989,290.329,294.566,297.834,303.934,307.436,301.696,299.396,298.211,299.13,298.472,295.182,290.858
1990,293.402,294.031,297.966,303.973,303.726,300.86,297.973,298.566,297.767,296.921,294.617,291.354
1991,290.161,295.8,299.945,303.278,307.867,302.804,299.665,297.505,299.925,298.471,294.037,291.206
1992,291.914,293.343,300.438,304.502,306.592,305.478,300.734,298.012,298.158,297.667,293.961,291.135
1993,292.104,294.147,296.775,303.708,307.692,303.736,299.579,298.314,297.715,297.479,293.806,290.429
1994,292.098,293.391,300.503,302.408,307.765,302.036,297.92,297.66,298.145,297.209,293.888,290.856
1995,289.772,294.125,296.771,302.846,305.85,305.716,299.743,298.592,298.925,298.732,294.48,292.408
1996,291.065,293.834,300.401,303.306,307.196,305.046,299.405,297.931,298.961,296.813,293.48,289.985
1997,289.608,293.283,299.749,301.909,305.502,302.875,298.775,298.298,298.476,296.217,294.508,290.304
1998,290.873,293.649,297.281,304.156,307.505,304.406,299.523,299.147,298.936,298.732,293.707,291.098
1999,290.486,294.68,300.026,305.837,306.604,302.043,299.012,298.065,297.526,296.963,294.191,290.326
2000,291.934,293.159,298.776,305.968,305.041,301.199,298.488,299.047,298.767,299.108,295.595,291.681
2001,291.468,295.714,298.949,302.73,306.307,300.109,298.291,298.607,300.436,297.589,294.599,292.035
2002,290.94,294.136,299.565,305.313,307.863,302.888,300.937,297.676,298.542,298.564,294.537,293.35
2003,291.215,293.564,298.398,304.335,307.244,304.312,299.324,298.177,297.434,297.025,295.611,291.707
2004,291.014,293.887,301.742,305.462,306.626,302.489,300.017,297.898,299.61,296.603,294.379,291.766
2005,291.051,295.136,299.891,303.102,306.905,305.937,298.73,298.749,298.849,297.29,293.719,290.393
2006,291.846,297.86,297.292,304.056,306.076,304.273,298.436,297.804,298.856,298.245,294.841,292.531
2007,291.838,295.243,298.848,304.787,306.285,303.104,299.112,298.548,298.948,297.254,294.284,292.112
2008,291.456,293.081,300.634,304.436,306.618,300.828,299.423,298.853,298.8,297.713,294.559,292.797
2009,293.122,296.243,300.26,304.555,307.416,305.906,299.305,299.21,299.964,297.944,294.292,292.803
2010,290.465,294.73,302.07,306.648,308.536,304.842,299.556,299.083,298.786,298.297,296.305,291.134
2011,290.525,295.003,300.394,302.688,307.147,301.35,299.101,298.579,298.63,298.592,295.278,291.776
2012,290.074,293.681,299.437,304.706,307.585,304.234,298.871,298.114,298.936,297.487,293.936,292.318
2013,290.523,294.013,299.027,303.547,308.252,300.854,298.32,297.814,299.376,296.971,293.587,291.929
2014,291.213,293.155,297.457,303.218,305.361,305.515,300.154,299.309,299.013,298.114,295.413,290.527
2015,289.78,295.7,297.055,302.445,307.171,302.754,299.868,299.048,299.694,298.819,295.886,291.864
2016,291.788,295.654,299.715,306.133,306.889,304.693,299.189,298.464,299.214,297.263,293.57,291.407
2017,291.559,295.212,299.873,305.881,307.506,303.356,299.082,299.2,299.592,298.829,294.732,292.064
2018,291.858,295.622,300.956,304.675,308.428,303.082,298.902,298.39,298.623,298.159,295.047,290.287
2019,290.455,294.569,298.639,305.449,308.133,306.217,300.172,298.446,298.539,297.521,295.116,290.533
2020,289.863,292.342,296.809,302.712,305.77,300.895,300.259,298.655,299.979,298.843,294.561,292.047
2021,289.677,293.827,300.165,304.314,303.629,300.914,299.983,299.034,299.04,298.219,294.966,291.2
2022,289.677,293.827,300.852,306.954,307.237,304.229,299.274,298.927,298.906,297.175,293.584,292.567
2023,291.438,295.218,298.057,300.949,303.444,304.155,300.161,299.017,299.413,298.408,295.287,291.601
