Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,293.929,297.101,301.815,307.908,308.427,304.809,302.299,301.318,303.815,304.6,299.932,294.903
1981,294.621,297.659,302.262,306.25,308.201,307.22,302.495,301.147,303.132,302.238,296.494,294.903
1982,294.963,297.015,300.947,305.203,306.821,307.457,303.898,301.779,304.213,304.983,298.174,295.372
1983,293.366,295.509,300.634,303.574,307.715,306.192,303.211,301.645,302.174,301.204,297.396,294.232
1984,293.294,294.546,303.208,307.178,308.171,306.193,301.789,300.388,301.598,302.707,298.775,295.225
1985,293.892,296.797,303.942,305.849,307.929,307.317,303.389,301.796,304.317,301.553,299.005,295.745
1986,294.055,296.76,302.376,306.884,308.151,306.47,304.311,302.145,304.89,304.248,300.249,294.48
1987,295.233,298.169,302.782,306.397,308.056,307.197,306.529,304.894,305.998,306.231,300.544,296.09
1988,296.315,299.117,302.422,307.425,308.656,307.732,302.667,302.031,303.004,302.221,298.342,295.491
1989,292.911,296.797,301.587,306.094,308.401,305.558,302.239,301.28,302.838,303.796,300.315,295.049
1990,295.676,297.103,300.708,306.067,307.978,306.891,303.051,301.591,301.255,302.257,299.204,295.128
1991,293.138,296.69,302.527,306.09,308.34,308.125,303.415,301.919,304.177,303.697,299.551,295.276
1992,294.07,296.304,301.486,305.129,308.319,307.664,303.947,301.803,301.754,303.169,298.34,295.998
1993,294.967,297.637,301.396,306.023,308.461,306.678,303.128,304.788,303.992,303.053,300.257,296.062
1994,295.172,296.573,303.848,305.48,308.568,305.456,301.41,300.824,301.139,303.311,299.323,294.852
1995,293.645,297.836,301.237,306.042,309.17,308.626,303.734,303.348,305.286,304.534,299.169,296.047
1996,294.845,297.945,304.024,306.138,307.987,306.433,303.075,301.423,303.66,302.869,298.094,295.248
1997,293.262,297.042,302.606,304.101,307.307,304.103,303.73,302.285,301.851,302.631,299.692,294.368
1998,294.273,296.857,302.182,306.97,309.477,307.281,303.293,302.297,302.778,302.103,298.336,294.707
1999,293.622,298.079,302.182,306.603,307.309,305.387,303.567,303.594,304.262,301.609,299.55,294.826
2000,295.098,296.337,301.965,306.963,307.043,307.486,302.267,302.889,304.115,304.979,300.296,295.849
2001,294.415,297.458,302.317,306.314,307.361,304.387,301.556,301.691,304.852,303.935,299.749,295.642
2002,293.933,296.946,302.901,306.829,308.482,306.474,304.025,301.844,302.801,305.033,299.848,296.668
2003,295.728,298.441,302.387,306.83,307.819,306.327,302.422,301.64,302.214,303.605,300.533,295.286
2004,294.615,297.342,304.066,306.894,307.72,305.419,303.722,300.792,303.827,302.035,300.574,296.426
2005,292.916,296.782,302.385,305.914,307.319,305.927,303.113,301.958,302.017,302.505,298.741,293.97
2006,294.664,300.094,301.651,305.591,307.969,305.953,302.306,300.794,302.284,304.704,300.085,296.474
2007,295.073,299.313,302.467,307.328,308.162,305.872,302.956,301.772,302.097,302.321,300.417,295.587
2008,293.353,294.816,303.118,306.167,307.252,304.731,302.089,301.267,302.214,303.652,299.616,297.656
2009,296.036,298.984,303.66,306.992,308.387,307.097,302.959,303.775,304.466,303.89,299.749,296.348
2010,295.205,298.098,304.136,307.816,309.477,307.496,302.718,301.839,302.138,304.342,299.106,294.735
2011,293.843,297.97,303.196,306.873,307.78,307.164,303.082,301.798,301.805,304.567,302.002,296.253
2012,293.616,296.158,301.837,306.919,307.788,307.326,304.371,303.636,301.907,304.264,298.912,296.904
2013,293.943,297.71,302.814,305.614,308.368,304.704,301.789,301.265,303.232,301.51,298.675,294.941
2014,293.687,297.153,301.891,306.632,308.47,308.226,304.172,302.389,302.126,304.747,301.753,294.996
2015,293.808,298.68,301.936,307.119,309.477,305.801,304.86,303.859,304.161,304.87,300.825,295.051
2016,295.5,298.099,303.903,306.559,309.294,307.862,302.945,301.759,303.576,301.943,298.892,296.749
2017,295.03,298.894,303.395,307.139,309.301,307.226,302.102,302.673,302.906,304.81,299.523,295.585
2018,295.983,299.481,304.044,307.734,309.801,308.494,303.051,302.466,303.502,305.702,301.061,294.729
2019,293.718,296.664,302.11,307.781,308.434,306.973,305.528,302.075,301.934,302.435,300.805,295.281
2020,293.461,298.127,301.399,307.882,309.354,305.772,304.284,301.993,303.6,304.388,299.078,295.752
2021,293.466,297.963,304.44,307.769,307.252,305.84,304.104,303.853,301.675,302.86,299.294,294.881
2022,293.466,297.963,304.444,308.313,309.288,307.456,302.387,302.312,303.197,303.755,299.942,296.784
2023,293.747,299.093,302.75,306.124,308.231,306.304,302.885,303.773,304.395,303.812,299.873,296.618
