Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.0,0.005,0.012,0.951,0.561,9.365,5.289,5.819,3.288,0.469,1.04,0.904
1981,0.452,0.0,0.095,0.502,0.641,7.063,3.396,6.139,6.862,1.497,0.121,0.019
1982,0.03,0.0,0.001,0.276,1.537,3.185,4.789,6.198,3.306,1.909,1.925,0.005
1983,0.0,0.0,0.0,0.008,0.507,7.663,5.212,6.435,4.092,1.195,0.803,0.412
1984,0.07,0.229,0.278,0.121,0.057,3.224,3.767,1.197,5.889,3.613,0.127,0.059
1985,0.022,0.0,0.34,0.129,0.758,4.72,3.422,2.861,1.905,4.146,0.193,0.012
1986,0.091,0.012,0.0,0.135,1.025,5.333,1.82,2.84,3.893,0.793,1.304,0.913
1987,0.033,0.0,0.0,0.134,1.136,2.75,4.782,3.829,2.335,2.046,1.734,0.619
1988,0.0,0.003,0.001,0.321,0.778,2.209,6.646,6.226,6.067,0.787,0.005,0.103
1989,0.0,0.0,0.968,0.201,0.203,4.818,5.351,3.898,5.637,0.348,0.742,0.379
1990,0.07,0.0,0.001,0.046,3.839,1.687,3.571,6.216,1.239,1.891,0.654,0.004
1991,0.004,0.0,0.08,1.23,1.627,8.222,5.497,2.356,2.706,1.174,0.317,0.0
1992,0.0,0.0,0.0,0.444,0.438,3.257,4.076,5.485,2.238,0.953,3.291,0.0
1993,0.0,0.0,0.214,0.595,1.061,2.374,4.269,2.956,2.964,8.51,0.789,1.262
1994,0.035,0.009,0.028,1.692,1.344,5.454,4.243,4.122,1.148,4.962,0.164,0.001
1995,0.785,0.0,0.214,0.366,1.138,2.928,4.393,2.554,4.182,5.06,2.232,0.0
1996,0.0,0.008,0.001,0.762,0.512,5.142,5.101,2.951,5.608,4.352,0.148,0.129
1997,0.471,0.0,0.085,1.125,0.093,4.927,5.021,2.547,1.898,1.908,2.186,0.917
1998,0.0,0.005,0.0,0.057,1.398,6.025,5.137,4.164,5.315,2.838,0.561,0.001
1999,0.0,0.058,0.0,0.08,2.526,3.976,4.408,1.805,4.614,3.844,0.003,0.012
2000,0.013,0.01,0.006,0.093,1.754,7.617,4.833,4.357,2.632,2.817,0.072,0.125
2001,0.075,0.0,0.019,0.433,0.304,2.014,1.357,2.317,4.851,3.745,0.304,0.045
2002,0.122,0.268,0.003,0.736,0.78,5.951,1.125,6.502,1.978,3.595,0.136,0.0
2003,0.0,0.021,0.033,0.922,0.015,2.456,4.957,2.549,2.521,2.034,0.121,0.036
2004,0.028,0.067,0.0,0.273,3.123,3.631,3.033,3.425,4.57,0.592,0.865,0.0
2005,0.102,0.0,0.062,1.514,0.281,3.185,5.428,3.252,6.682,3.857,0.036,0.009
2006,0.0,0.0,0.053,0.057,5.451,7.117,3.18,4.094,5.055,2.541,2.145,0.0
2007,0.0,0.0,0.0,0.306,0.942,8.144,3.68,5.845,6.085,0.823,0.577,0.175
2008,0.0,0.026,2.596,0.278,0.534,2.691,2.585,5.026,8.023,2.039,2.65,0.279
2009,0.0,0.0,0.073,0.088,1.04,4.269,4.885,4.995,6.37,3.692,2.353,0.673
2010,0.635,0.018,0.0,0.312,0.324,5.691,9.087,4.751,3.167,2.397,2.746,0.14
2011,0.0,0.048,0.0,0.497,0.671,7.915,6.314,6.939,1.671,2.223,0.654,0.0
2012,0.005,0.0,0.003,0.475,0.631,4.457,3.752,2.763,2.397,2.362,1.635,0.103
2013,0.006,0.026,0.024,0.209,0.482,5.776,7.712,2.827,7.174,3.275,0.13,0.01
2014,0.09,0.221,0.269,0.672,2.137,1.303,7.792,5.603,1.681,3.816,1.134,0.592
2015,0.09,0.013,0.69,0.899,1.251,4.099,1.357,1.578,4.769,2.438,0.572,0.046
2016,0.008,0.001,0.149,0.304,0.376,8.17,7.91,3.471,4.465,0.585,0.394,0.084
2017,0.0,0.0,0.003,0.023,0.572,4.218,3.018,3.669,7.483,4.872,0.27,0.12
2018,0.0,0.023,0.108,0.315,1.383,6.896,4.429,3.201,2.173,1.527,0.229,0.097
2019,0.042,0.017,0.068,0.211,0.085,5.948,4.444,6.997,6.103,7.372,0.726,0.228
2020,0.08,0.021,0.039,0.201,0.518,7.12,9.429,7.583,5.461,9.687,0.169,0.098
2021,0.027,0.0,0.0,0.935,2.176,8.07,10.794,1.784,4.465,2.67,1.488,0.278
2022,0.027,0.0,0.05,0.635,3.785,3.551,7.55,5.312,6.36,4.289,0.134,1.066
2023,0.017,0.0,0.133,0.332,0.986,1.309,8.526,0.989,4.153,1.396,2.259,0.032
