Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.001,0.022,0.0,0.0,0.003,7.835,6.679,2.382,0.469,0.008,0.184,0.062
1981,0.071,0.004,0.037,0.0,0.049,0.94,4.074,5.044,2.853,1.166,2.535,0.0
1982,0.001,0.066,0.064,0.131,0.476,0.209,5.111,2.294,0.178,0.041,4.247,0.0
1983,0.018,0.0,0.0,0.144,0.008,9.568,5.773,5.678,1.002,1.071,0.0,0.0
1984,0.0,0.0,0.0,0.001,0.004,0.973,2.82,3.481,3.062,0.0,0.0,0.003
1985,0.0,0.0,0.005,0.014,0.21,0.154,1.612,4.716,0.224,1.545,0.0,0.0
1986,0.0,0.009,0.039,0.0,0.085,1.257,0.585,1.913,0.085,0.001,0.0,0.015
1987,0.0,0.008,0.01,0.0,0.26,0.837,0.337,0.801,0.082,0.003,0.017,0.001
1988,0.005,0.008,0.017,0.05,0.01,0.484,14.064,3.548,3.031,0.014,0.0,0.0
1989,0.117,0.0,0.015,0.001,0.044,3.564,10.081,4.045,1.586,0.041,0.0,0.0
1990,0.006,0.314,0.026,0.001,0.116,0.242,1.226,10.032,1.293,0.305,0.023,0.076
1991,0.0,0.008,0.0,0.045,0.005,0.178,1.916,1.223,0.154,0.0,0.0,0.004
1992,0.041,0.003,0.003,0.0,0.0,0.337,11.829,3.587,4.872,0.548,0.0,0.0
1993,0.008,0.106,0.008,0.04,0.023,1.071,4.57,0.257,0.445,1.3,0.14,0.0
1994,0.014,0.003,0.0,0.021,0.028,4.195,18.583,2.408,8.863,0.013,0.001,0.0
1995,0.019,0.0,0.041,0.03,0.005,0.188,5.25,0.739,0.391,0.724,0.0,0.086
1996,0.082,0.008,0.015,0.09,0.023,10.506,2.459,1.182,0.229,0.263,0.006,0.0
1997,0.161,0.0,0.005,0.234,0.178,5.263,3.347,3.628,6.816,0.028,0.004,0.005
1998,0.0,0.003,0.0,0.01,0.005,3.275,4.362,8.461,4.104,2.523,0.1,0.001
1999,0.008,0.071,0.0,0.0,0.201,3.947,0.76,0.953,0.536,3.862,0.0,0.001
2000,0.0,0.014,0.0,0.0,0.482,0.136,10.961,1.99,0.185,0.09,0.0,0.013
2001,0.0,0.0,0.013,0.193,0.175,6.298,7.653,2.626,0.613,0.445,0.0,0.003
2002,0.0,0.0,0.036,0.001,0.044,1.795,0.646,6.484,0.304,0.0,0.003,0.026
2003,0.01,0.355,0.0,0.0,0.01,3.131,10.773,8.054,0.548,0.009,0.0,0.0
2004,0.031,0.0,0.0,0.001,0.724,4.274,4.637,13.737,1.669,0.905,0.0,0.004
2005,0.001,0.004,0.0,0.008,0.152,7.166,7.14,4.086,5.835,0.057,0.0,0.005
2006,0.0,0.0,0.154,0.001,0.023,1.517,11.868,11.412,3.314,0.0,0.0,0.036
2007,0.0,0.048,0.066,0.021,0.036,3.649,3.88,19.497,4.318,0.035,0.332,0.0
2008,0.0,0.014,0.058,0.022,0.041,3.955,5.261,4.223,9.952,0.113,0.318,0.08
2009,0.0,0.001,0.033,0.006,0.008,1.931,26.014,2.863,0.332,0.015,0.003,0.012
2010,0.055,0.003,0.0,0.004,0.005,0.574,9.429,10.436,5.039,0.147,2.154,0.0
2011,0.003,0.036,0.003,0.021,0.015,0.389,7.601,11.026,10.969,0.021,0.005,0.0
2012,0.001,0.0,0.0,0.008,0.015,1.339,1.354,1.205,7.158,0.0,0.0,0.01
2013,0.019,0.014,0.001,0.18,0.018,3.991,7.812,4.431,17.849,1.954,0.0,0.003
2014,0.0,0.006,0.005,0.07,0.072,0.288,4.146,4.761,4.29,0.09,0.051,0.0
2015,0.111,0.106,0.255,0.01,0.003,2.516,5.734,1.514,2.907,0.041,0.0,0.0
2016,0.0,0.0,0.008,0.0,0.077,1.723,4.179,13.127,0.561,1.612,0.0,0.001
2017,0.001,0.0,0.0,0.003,0.039,9.293,6.741,5.253,0.901,0.0,0.0,0.207
2018,0.0,0.0,0.0,0.003,0.001,0.209,9.355,3.654,0.479,0.003,0.005,0.001
2019,0.001,0.004,0.015,0.09,0.005,0.852,2.274,12.532,20.311,0.811,0.375,0.018
2020,0.017,0.0,0.094,0.0,0.031,2.933,10.699,16.51,2.717,0.798,0.0,0.013
2021,0.422,0.0,0.008,0.116,1.591,1.233,4.071,1.347,18.048,0.314,0.12,0.03
2022,0.422,0.0,0.0,0.004,0.013,0.597,10.547,4.516,4.635,0.035,0.0,0.005
2023,0.085,0.003,0.272,0.358,0.424,3.015,8.33,0.659,7.514,0.033,0.35,0.027
