Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.836,1.551,2.543,8.986,6.888,13.987,14.816,9.754,8.549,2.078,0.093,0.317
1981,0.751,1.845,2.222,4.032,9.247,8.456,13.848,9.427,8.147,0.869,0.227,1.164
1982,0.088,1.214,1.232,8.945,9.538,17.489,17.86,10.361,14.409,1.269,0.715,1.128
1983,0.77,1.643,3.032,6.762,10.758,16.279,16.964,11.373,13.529,3.806,0.442,1.397
1984,1.52,0.533,1.145,7.551,15.056,19.054,19.049,11.86,23.066,4.282,0.068,0.91
1985,0.681,1.157,3.301,6.23,9.379,25.59,16.23,8.273,11.5,2.172,0.305,0.785
1986,0.552,0.354,0.512,8.214,3.368,9.579,16.384,13.359,13.701,8.069,1.2,0.279
1987,0.076,0.659,3.719,11.183,4.243,15.805,21.398,11.971,13.487,3.882,0.277,0.336
1988,0.309,0.874,2.092,7.881,19.613,9.023,21.74,27.418,17.358,6.61,1.802,0.254
1989,0.34,2.384,0.721,7.507,5.83,15.053,29.748,12.396,13.523,5.24,1.953,0.548
1990,1.372,2.505,3.716,14.837,7.645,25.165,13.696,12.344,14.273,7.433,0.033,0.175
1991,0.572,1.917,2.105,8.387,19.917,22.046,14.368,14.25,13.768,5.17,0.341,1.179
1992,0.559,2.297,3.183,4.498,13.184,15.184,15.341,9.998,7.096,5.317,0.308,0.309
1993,1.41,4.721,1.394,3.812,14.42,22.299,16.482,19.235,11.986,6.373,0.326,0.2
1994,1.111,1.694,8.421,6.095,15.31,13.083,13.078,18.205,7.102,7.319,0.552,0.539
1995,0.294,1.763,2.841,3.745,14.656,24.897,22.428,18.725,16.376,2.042,2.232,0.972
1996,1.208,1.671,4.0,3.685,21.967,12.259,27.562,14.337,8.842,7.151,0.306,0.003
1997,0.353,1.721,3.725,2.835,11.255,24.468,13.722,12.097,13.49,0.873,1.141,0.672
1998,1.221,2.418,3.214,4.251,11.0,25.041,20.795,13.663,10.385,3.394,0.623,0.008
1999,0.131,0.1,0.394,9.164,11.561,16.611,18.115,12.445,5.044,6.09,0.783,0.032
2000,1.174,0.445,3.041,7.091,15.73,16.881,11.09,17.535,13.055,3.909,1.097,0.081
2001,0.252,2.454,1.905,8.631,6.705,11.569,15.022,8.284,8.567,6.458,0.836,0.355
2002,1.24,0.407,2.907,7.973,7.892,24.189,25.53,13.279,8.824,2.729,1.421,0.695
2003,0.394,1.178,4.375,6.041,9.311,18.617,18.4,9.731,9.561,6.36,0.451,0.345
2004,0.887,1.079,6.359,9.32,13.66,15.357,25.296,9.978,16.868,7.92,0.031,0.445
2005,0.736,1.76,6.046,6.852,8.696,6.033,13.292,10.112,7.017,2.696,0.139,0.01
2006,0.962,2.898,0.776,4.719,8.574,13.155,10.498,8.968,7.359,0.927,1.035,0.386
2007,0.256,1.817,1.246,11.685,7.133,15.244,22.59,11.538,16.603,5.658,0.914,0.076
2008,1.607,1.071,3.967,9.552,8.022,16.454,14.901,16.379,7.508,4.57,0.111,0.502
2009,1.038,0.653,1.401,4.788,7.444,14.072,13.343,16.109,8.585,5.51,2.433,1.054
2010,0.015,0.557,5.673,13.887,17.015,18.568,18.163,11.155,10.163,4.509,1.012,0.072
2011,0.609,0.887,5.259,4.572,12.951,15.437,16.889,16.415,6.767,1.214,0.371,0.278
2012,1.048,0.373,1.398,8.916,5.824,28.852,17.167,12.285,18.305,5.164,0.049,0.546
2013,0.076,0.891,1.922,4.419,10.562,9.962,13.104,12.885,8.768,2.719,0.315,0.317
2014,0.242,2.047,1.101,1.62,11.258,22.27,11.641,24.601,14.924,1.233,0.416,0.417
2015,0.411,1.181,1.509,8.003,12.929,25.234,15.91,20.718,9.37,2.289,1.254,0.639
2016,0.762,2.547,3.448,8.824,9.563,10.763,17.144,10.374,8.961,4.352,0.067,0.173
2017,0.136,1.965,3.257,11.4,10.113,20.2,18.727,12.282,14.072,5.209,0.115,0.305
2018,0.157,2.068,2.881,5.138,6.033,12.524,12.972,12.653,12.55,2.223,2.063,0.662
2019,0.112,2.438,2.653,5.263,12.313,12.182,26.11,8.977,7.838,3.79,0.791,0.164
2020,1.187,0.892,1.625,2.611,16.657,19.742,20.442,13.155,14.422,4.331,0.677,0.16
2021,0.304,1.787,1.081,2.093,9.684,16.863,13.366,18.66,6.88,3.922,0.448,0.21
2022,0.304,1.787,2.271,10.273,15.81,24.248,8.417,9.156,8.688,7.391,0.004,0.357
2023,0.35,1.363,3.056,3.965,7.143,21.472,11.95,14.893,5.508,3.113,0.417,0.411
