Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.006,0.027,0.014,0.037,0.07,24.16,8.569,15.468,1.383,0.008,0.019,1.051
1981,0.117,0.031,1.107,0.008,0.142,4.684,8.479,7.684,6.11,0.241,0.064,0.582
1982,2.729,0.196,0.097,0.012,0.057,2.596,9.074,26.035,5.696,0.69,1.115,0.0
1983,0.162,0.0,0.026,0.139,0.144,5.111,6.718,11.644,8.402,1.488,0.001,0.124
1984,2.393,1.123,0.0,0.0,0.0,3.571,5.021,20.579,1.537,0.003,0.0,0.438
1985,1.479,0.001,0.193,0.103,0.089,1.849,5.837,15.878,3.703,2.329,0.0,0.057
1986,0.126,3.905,0.139,0.001,0.144,12.694,20.162,13.668,1.074,0.116,0.0,0.816
1987,2.401,0.487,0.171,0.005,0.165,0.644,3.728,11.487,1.681,1.869,0.323,0.494
1988,0.062,0.106,0.0,0.166,0.077,5.861,10.784,16.201,3.747,1.555,0.017,0.0
1989,0.0,0.0,1.437,0.001,0.018,5.948,7.161,15.699,1.56,0.036,0.054,0.518
1990,0.094,0.846,0.071,0.005,2.348,11.371,8.986,11.827,7.341,0.895,0.017,0.469
1991,0.115,0.156,0.748,0.079,0.008,3.09,11.023,12.975,0.536,0.0,0.173,0.001
1992,0.001,0.0,0.036,0.039,0.299,0.986,5.075,11.18,3.077,0.443,0.143,0.0
1993,0.0,0.606,0.791,0.09,0.142,5.178,16.958,12.496,10.668,0.816,0.006,0.445
1994,0.319,0.326,0.0,0.351,0.028,5.709,15.336,15.787,6.213,0.301,0.082,0.0
1995,1.634,0.294,1.072,0.243,0.067,1.553,13.189,8.078,5.333,0.677,0.111,0.698
1996,0.914,0.843,0.169,0.103,0.01,0.667,15.746,10.21,4.398,3.121,0.121,0.0
1997,0.479,0.0,0.001,0.07,0.136,2.129,16.353,12.702,9.244,1.571,2.239,3.149
1998,0.224,0.093,0.415,0.144,0.031,4.03,9.509,5.989,7.825,1.957,1.527,0.0
1999,0.015,2.003,0.0,0.005,0.191,7.364,11.554,12.455,11.706,2.459,0.0,0.0
2000,0.0,0.041,0.0,0.08,1.586,3.105,9.499,7.339,2.003,0.003,0.0,0.919
2001,0.013,0.005,0.139,0.09,0.809,12.203,12.427,7.861,0.384,2.554,0.008,0.0
2002,0.039,0.276,0.033,0.01,0.211,6.319,2.253,17.715,3.873,1.769,0.34,0.039
2003,0.013,1.347,0.003,0.08,0.0,4.846,9.265,9.2,7.781,0.139,0.003,0.162
2004,0.698,0.0,0.004,0.003,0.077,8.487,8.765,12.651,2.485,0.74,0.131,0.0
2005,0.475,0.295,0.26,0.044,0.008,3.453,16.271,4.202,6.849,0.608,0.0,0.006
2006,0.0,0.001,2.665,0.082,0.698,2.547,19.518,19.181,5.225,0.149,0.59,0.018
2007,0.004,0.158,0.085,0.13,0.046,6.775,12.298,10.318,10.346,0.0,0.026,0.085
2008,0.005,0.0,0.129,0.03,0.082,6.491,7.323,7.068,3.775,0.453,0.122,0.028
2009,0.192,0.003,0.009,0.118,0.203,1.929,13.794,8.294,8.005,3.611,2.503,0.841
2010,0.09,0.431,0.028,0.0,0.054,3.134,11.93,12.432,5.371,0.659,1.605,0.086
2011,0.0,0.133,0.03,0.073,0.014,9.445,14.384,15.102,6.206,0.021,0.0,0.144
2012,0.409,0.0,0.0,0.04,0.136,0.695,16.889,24.055,6.01,0.281,0.005,0.001
2013,0.139,1.181,0.765,0.111,0.0,10.748,23.7,15.478,2.619,2.516,0.0,0.001
2014,0.46,1.926,0.686,0.023,0.013,0.26,13.482,6.654,8.374,0.559,0.466,0.787
2015,2.196,1.191,1.916,0.999,0.033,5.976,15.115,11.417,2.006,0.469,0.044,0.013
2016,0.613,0.037,0.409,0.046,0.234,4.97,19.835,15.238,4.084,1.496,0.0,0.0
2017,0.048,0.196,0.019,0.0,0.135,4.122,10.421,3.916,5.194,0.585,0.082,0.008
2018,0.0,1.703,0.045,0.171,0.017,6.63,13.964,8.191,4.625,0.005,0.033,0.061
2019,0.07,0.112,0.147,0.211,0.01,1.893,15.926,17.007,14.198,1.97,0.528,0.546
2020,1.143,0.144,0.877,0.102,0.026,7.823,5.266,23.038,6.041,0.366,0.03,0.327
2021,0.659,0.015,0.095,0.057,0.489,3.278,9.265,10.403,12.352,1.617,0.04,0.639
2022,0.659,0.015,0.023,0.009,0.028,2.259,27.737,14.989,7.83,2.131,0.0,0.118
2023,0.022,0.0,0.574,1.586,0.4,5.02,13.902,7.251,8.129,0.044,2.915,0.337
