Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,1.362,2.381,2.744,0.676,0.667,3.479,15.462,6.713,1.264,0.933,0.444,1.123
1981,2.992,2.914,4.389,0.991,1.421,3.378,17.468,5.204,1.478,0.015,1.929,0.027
1982,3.474,4.138,5.92,3.743,2.539,0.706,9.975,9.295,1.063,0.887,0.354,1.277
1983,2.333,3.026,4.608,5.194,4.372,1.161,9.089,8.374,3.141,0.479,0.147,0.35
1984,1.586,4.264,1.936,1.013,0.479,8.232,7.931,11.304,3.806,0.062,0.268,2.18
1985,1.795,0.689,0.922,3.439,0.693,1.717,9.398,9.23,2.575,2.1,0.068,3.322
1986,0.299,3.7,5.235,2.244,2.305,5.33,14.126,8.15,2.047,1.634,1.745,1.72
1987,2.105,3.082,2.243,2.575,7.758,1.509,2.959,5.176,1.867,2.269,0.0,0.07
1988,0.507,3.001,9.245,1.322,0.77,3.314,20.674,7.452,5.582,0.027,0.03,2.916
1989,2.446,1.755,2.432,0.645,0.85,1.545,21.109,5.75,1.202,0.005,1.945,2.083
1990,0.909,6.016,5.884,1.109,1.177,4.692,16.737,9.857,3.747,0.176,0.196,3.703
1991,0.579,5.326,3.636,5.736,1.535,2.008,5.41,6.543,5.58,0.072,0.118,1.979
1992,4.267,3.586,4.498,1.163,1.609,1.115,8.044,10.207,5.649,0.028,1.151,0.124
1993,3.401,3.789,6.245,0.65,1.257,2.832,12.411,2.474,3.947,0.008,0.995,0.04
1994,2.353,3.577,0.64,5.245,1.03,3.793,16.431,10.058,3.564,0.037,0.026,3.279
1995,2.692,3.982,1.951,1.909,0.379,3.43,15.779,14.842,7.375,0.34,1.04,0.864
1996,3.448,5.405,3.571,1.439,0.824,8.005,7.501,13.794,4.542,0.485,0.003,0.098
1997,1.581,2.928,2.95,3.906,3.013,3.654,12.053,9.743,2.827,1.244,4.715,1.645
1998,0.641,5.696,4.158,2.302,2.135,6.061,9.849,6.991,3.054,4.254,0.124,0.021
1999,2.79,1.164,1.97,0.124,1.844,2.917,12.872,6.113,4.081,0.18,0.256,0.03
2000,1.808,3.068,2.075,0.42,1.947,5.124,10.47,6.844,2.42,0.021,0.219,0.3
2001,0.883,0.827,2.471,2.132,1.9,6.6,14.898,6.615,0.703,0.185,0.221,0.722
2002,1.134,3.139,2.794,2.764,0.978,2.189,3.842,11.78,5.763,0.489,0.075,0.224
2003,1.99,4.307,3.932,2.402,0.816,2.639,9.383,7.117,4.189,0.027,1.166,0.873
2004,3.754,1.151,0.075,2.413,0.608,2.498,5.822,5.518,1.645,3.091,0.211,1.524
2005,3.692,6.869,2.762,0.966,1.105,2.487,11.121,5.088,4.192,0.139,0.07,0.018
2006,2.437,1.555,2.75,1.096,1.537,1.699,9.38,6.571,2.794,0.445,0.497,2.081
2007,0.093,6.504,5.37,0.263,0.899,4.534,6.62,8.647,2.073,0.093,0.162,1.038
2008,4.001,3.197,0.194,2.637,1.527,12.455,11.572,11.016,3.978,0.44,0.69,0.122
2009,1.697,1.814,0.908,2.044,1.081,0.631,12.651,7.557,7.369,0.3,2.632,0.129
2010,0.999,2.735,0.536,0.33,2.16,2.487,9.998,14.677,10.707,1.37,0.37,2.117
2011,1.33,4.913,3.058,2.929,0.865,3.247,3.95,9.195,4.784,0.543,0.021,1.365
2012,4.537,2.106,1.241,2.854,0.242,0.536,8.276,10.611,4.045,0.127,0.251,1.121
2013,3.983,6.625,1.69,0.592,0.518,6.834,4.895,9.929,3.989,0.919,0.785,1.138
2014,1.799,5.613,2.964,2.902,2.114,1.823,6.118,4.843,4.122,0.94,0.09,0.978
2015,2.57,2.951,6.749,2.379,1.202,3.131,16.758,7.081,2.369,0.574,0.597,0.953
2016,0.698,1.39,2.65,0.935,1.797,3.625,9.939,8.6,1.383,0.183,0.051,0.726
2017,4.068,2.836,2.114,2.724,1.424,5.554,7.709,7.936,2.868,0.033,0.281,1.201
2018,0.445,1.43,0.784,1.51,0.787,3.909,16.387,8.752,9.749,0.29,0.87,0.462
2019,3.32,7.757,1.88,1.19,0.948,1.022,11.245,13.782,3.785,0.415,2.58,1.868
2020,4.381,0.859,4.908,2.428,2.361,1.262,7.666,11.765,1.715,0.005,0.931,1.11
2021,6.055,2.836,0.568,4.331,2.034,3.44,9.164,4.305,3.6,1.663,0.017,0.864
2022,6.055,2.836,0.193,0.305,1.591,5.617,11.968,7.115,6.123,0.991,0.291,0.215
2023,4.251,0.778,2.383,2.144,4.316,2.65,13.536,5.845,3.157,0.399,1.16,0.104
