Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,284.087,286.955,289.518,297.264,301.404,301.856,300.18,299.877,298.098,294.434,289.141,285.249
1981,283.781,286.728,289.881,296.223,300.156,301.82,299.655,299.758,298.06,293.426,288.043,284.053
1982,283.819,284.671,288.158,294.34,297.698,302.424,301.742,299.744,297.949,293.44,288.586,285.405
1983,283.612,285.497,289.247,293.281,298.171,301.182,300.449,299.828,299.07,293.54,288.341,284.616
1984,283.031,284.513,292.104,296.0,302.24,302.021,299.519,299.547,297.237,294.125,288.375,284.952
1985,284.009,286.82,292.876,295.722,300.191,302.358,299.999,299.958,297.84,293.203,288.321,285.716
1986,283.787,286.166,289.851,295.531,297.565,301.603,299.725,299.618,297.506,292.957,289.048,283.761
1987,284.028,287.049,290.901,295.686,296.364,302.07,302.384,300.526,298.894,294.094,288.57,285.135
1988,285.399,287.26,289.963,297.078,301.172,301.314,299.96,299.557,298.363,293.831,289.097,285.313
1989,282.898,285.656,290.259,294.406,300.016,301.183,300.294,299.164,298.316,294.079,288.305,284.319
1990,285.795,286.312,288.757,295.108,300.505,302.425,299.74,299.642,298.265,293.671,289.355,285.007
1991,283.593,286.659,290.697,294.305,299.553,301.22,301.528,299.626,297.827,292.664,287.922,284.595
1992,284.406,285.132,289.645,295.141,298.305,301.749,299.789,299.575,297.695,293.817,288.945,285.447
1993,283.297,287.446,288.402,295.595,300.631,302.088,299.962,300.494,298.039,293.781,289.187,285.304
1994,285.197,286.024,292.337,293.923,299.949,302.427,300.199,299.761,298.041,294.079,289.378,285.606
1995,283.202,285.914,290.243,295.237,301.391,303.492,300.314,299.182,298.587,295.124,288.958,285.26
1996,283.895,286.982,291.317,296.189,299.985,300.509,300.409,299.32,298.43,293.68,288.992,284.911
1997,283.342,285.478,290.618,294.277,298.032,300.226,300.543,299.316,298.618,292.703,288.612,284.005
1998,284.267,286.665,289.514,296.482,300.96,301.824,300.816,300.151,298.815,294.798,289.682,284.764
1999,284.003,287.86,291.721,299.187,300.971,301.424,300.338,300.087,298.477,293.705,289.195,284.58
2000,284.305,284.704,290.131,298.248,301.752,301.226,300.003,299.942,297.913,294.983,289.929,285.466
2001,283.249,287.532,290.946,296.412,300.41,300.213,300.445,300.427,298.464,295.171,289.538,285.652
2002,283.913,286.651,291.874,297.676,301.023,301.663,301.441,300.037,296.928,293.98,289.508,285.992
2003,282.693,286.846,290.955,297.023,299.707,302.222,300.463,300.161,298.415,293.755,288.679,285.038
2004,284.475,287.725,293.992,298.208,301.05,300.415,300.583,299.556,298.528,292.924,288.619,285.572
2005,283.945,285.902,291.375,296.164,299.419,302.8,300.082,299.749,298.253,294.14,288.454,284.372
2006,284.93,290.491,291.257,296.607,301.08,301.379,300.722,300.077,297.967,294.589,289.864,285.531
2007,284.151,286.801,290.465,298.771,300.636,301.731,300.704,300.147,298.27,293.739,289.208,284.782
2008,283.318,285.296,293.093,296.157,299.682,299.985,300.183,299.545,297.808,294.75,289.407,287.017
2009,285.936,288.198,292.389,296.873,299.985,302.215,300.86,299.892,298.339,294.142,288.565,285.537
2010,283.527,287.648,294.398,300.105,301.959,301.683,300.227,300.173,298.267,295.223,289.996,284.546
2011,283.148,286.777,291.534,295.307,301.184,301.002,300.478,299.911,298.665,294.475,290.323,285.356
2012,283.061,285.691,290.98,295.548,300.122,303.33,301.147,299.782,298.893,293.826,288.821,285.064
2013,283.078,286.325,292.058,296.451,301.453,301.497,300.707,299.712,298.316,295.029,288.286,284.797
2014,283.939,285.7,289.914,294.806,299.007,302.568,300.816,300.377,298.29,294.131,289.327,284.32
2015,283.733,287.921,290.566,295.926,300.817,300.822,300.567,300.222,298.882,295.06,290.405,285.204
2016,284.395,288.361,292.35,297.785,301.106,302.081,300.908,300.075,299.292,295.425,290.189,286.51
2017,284.827,288.511,291.168,297.568,300.944,300.948,301.078,300.512,299.25,295.995,289.048,286.218
2018,284.483,288.596,293.245,297.341,300.875,301.841,300.711,300.497,298.326,294.104,289.652,284.738
2019,284.087,286.309,290.09,297.589,300.182,303.121,300.678,300.653,299.676,294.588,290.018,284.183
2020,283.996,287.262,290.309,295.474,299.076,301.05,301.025,300.792,300.139,295.458,288.987,285.207
2021,284.216,286.426,293.432,295.75,298.7,300.684,301.081,300.651,299.473,295.719,289.563,284.989
2022,284.216,286.426,294.411,299.403,301.122,302.704,300.94,301.159,299.127,295.05,289.871,285.427
2023,284.267,288.94,291.916,295.45,297.946,301.009,300.43,300.9,299.936,294.93,290.263,285.431
