Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,291.107,294.003,298.655,304.883,307.745,302.129,299.838,299.437,299.624,298.469,294.77,290.64
1981,289.377,292.933,297.229,302.5,305.031,304.253,299.821,300.11,299.714,297.57,293.082,289.752
1982,291.073,291.005,295.16,301.994,303.809,303.011,302.461,299.486,299.761,298.45,294.025,290.88
1983,288.926,291.423,297.493,300.34,303.456,304.133,300.855,300.692,299.799,297.175,292.452,290.308
1984,289.691,289.819,297.165,303.027,306.304,302.552,300.189,299.029,299.143,298.433,293.363,290.393
1985,290.318,291.557,298.788,302.935,305.829,304.614,299.735,299.712,299.662,297.032,293.433,291.175
1986,289.924,292.034,298.103,303.587,304.434,303.402,299.764,299.823,299.447,297.681,294.839,290.142
1987,289.385,293.893,298.136,303.293,304.329,307.29,301.124,300.888,299.597,297.727,293.843,290.457
1988,289.992,293.188,297.753,302.706,306.645,302.607,300.26,300.357,300.92,297.805,294.771,291.276
1989,288.663,292.82,297.017,302.773,306.215,303.151,300.405,300.088,299.611,297.94,294.559,290.467
1990,290.461,292.751,296.144,301.762,303.831,302.741,299.272,300.236,299.195,297.752,294.214,290.763
1991,289.095,294.053,298.273,302.371,306.707,303.64,301.692,299.45,299.741,298.484,293.552,290.229
1992,289.703,291.759,298.238,303.408,305.35,305.755,301.736,300.014,299.475,298.265,294.328,290.578
1993,289.51,293.432,296.368,302.3,305.567,304.5,301.554,300.466,298.9,298.641,294.509,290.31
1994,290.848,291.53,298.212,301.538,306.005,303.019,299.943,299.595,299.287,298.028,294.563,290.516
1995,288.499,292.748,296.577,302.993,305.811,306.458,301.632,300.041,299.645,298.911,293.499,290.896
1996,289.829,292.303,298.803,302.265,306.319,303.533,300.866,299.523,300.193,297.815,293.894,289.42
1997,289.143,292.099,298.376,301.562,305.18,303.923,300.14,299.779,299.585,297.185,294.585,289.399
1998,288.515,293.192,295.764,303.466,306.78,305.654,300.949,300.719,300.395,299.58,293.971,290.071
1999,288.777,294.036,298.983,305.255,305.549,302.735,300.706,299.702,299.485,298.133,294.204,290.273
2000,289.594,291.677,297.793,304.336,305.08,302.17,300.146,300.581,298.783,299.338,295.294,289.902
2001,288.794,292.87,297.848,302.525,305.584,301.105,299.636,300.599,300.702,299.128,294.978,290.666
2002,289.913,292.769,298.073,304.065,305.572,303.868,302.51,299.951,299.499,298.343,294.311,291.562
2003,287.531,292.715,296.65,303.874,305.899,305.007,300.904,300.126,299.532,297.449,294.218,290.366
2004,288.809,292.662,300.185,303.695,306.154,302.722,300.916,300.058,300.94,298.031,294.065,290.604
2005,289.873,293.21,299.15,303.16,306.143,306.191,300.297,300.445,300.224,298.427,294.116,290.53
2006,290.59,296.262,297.253,303.818,305.061,304.558,300.079,299.884,300.12,299.323,295.058,291.723
2007,290.53,293.321,296.799,303.826,305.074,304.467,300.764,300.149,300.102,298.045,294.632,290.618
2008,290.306,291.181,299.382,303.846,305.662,301.164,300.013,300.619,300.569,298.744,294.641,292.027
2009,291.577,294.571,299.338,304.145,305.996,306.297,301.166,301.058,300.844,297.667,294.251,291.492
2010,288.186,293.928,301.396,306.704,307.034,306.324,301.993,301.2,300.427,298.469,295.559,290.294
2011,288.544,293.591,299.362,302.942,306.84,302.945,301.154,300.198,299.51,298.645,294.784,290.456
2012,289.096,293.413,298.576,304.155,307.341,307.15,300.953,300.196,300.09,298.367,293.649,290.322
2013,288.429,292.919,298.128,302.756,307.325,302.549,300.892,299.984,300.544,297.543,293.167,290.373
2014,288.898,290.989,296.819,303.013,305.019,305.642,301.371,300.93,300.14,298.383,293.987,288.877
2015,287.901,293.555,296.299,301.026,306.095,304.611,301.03,301.011,301.362,298.708,295.677,290.325
2016,290.373,294.22,298.377,304.526,304.962,305.075,300.885,300.182,300.203,298.554,293.566,289.925
2017,289.886,293.358,298.034,304.996,306.801,305.56,300.303,301.022,301.303,299.96,294.587,291.116
2018,288.909,294.086,299.538,303.976,306.117,305.164,301.273,300.392,300.446,299.075,294.928,289.598
2019,289.326,293.381,297.619,304.205,307.106,306.031,301.555,300.659,300.483,298.316,294.944,289.462
2020,289.15,291.834,296.934,302.839,304.168,301.552,301.736,300.917,301.354,299.73,294.159,290.701
2021,288.401,291.95,299.827,304.308,302.549,301.588,301.356,300.927,300.68,299.293,294.348,290.239
2022,288.401,291.95,299.76,305.71,305.5,304.702,301.932,300.589,300.485,298.515,294.041,291.177
2023,289.587,293.794,297.737,301.859,304.255,305.862,302.405,300.991,301.085,298.736,295.421,291.19
