Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.044,0.004,0.0,0.0,0.07,10.846,6.391,6.445,1.648,0.102,0.118,1.466
1981,0.156,0.0,0.058,0.051,0.059,1.705,7.606,8.765,5.016,0.626,0.112,0.021
1982,0.086,0.003,0.003,0.046,0.209,0.978,5.613,5.758,1.478,0.529,2.042,0.0
1983,0.023,0.0,0.004,0.51,0.041,4.223,14.785,8.206,5.546,3.736,0.003,0.0
1984,0.001,0.015,0.0,0.0,0.03,4.697,7.9,5.093,3.172,0.821,0.0,0.0
1985,0.0,0.0,0.013,0.003,0.12,1.004,6.113,4.482,0.791,1.954,0.0,0.033
1986,0.0,0.053,0.005,0.001,0.062,2.776,4.995,5.425,0.716,0.013,0.202,0.107
1987,0.0,0.005,0.024,0.0,0.183,1.911,2.799,8.255,0.783,0.265,1.002,1.634
1988,0.0,0.0,0.01,0.257,0.062,1.568,12.182,5.212,11.703,0.118,0.0,0.0
1989,0.129,0.0,0.01,0.0,0.062,3.937,10.797,8.876,3.337,0.111,0.004,0.003
1990,0.0,0.251,0.035,0.0,1.37,1.527,7.166,18.735,6.172,2.585,0.94,0.014
1991,0.0,0.003,0.0,0.032,0.033,5.402,15.182,4.352,1.081,0.01,0.194,0.057
1992,0.0,0.001,0.0,0.0,0.013,6.777,7.279,6.394,3.852,1.027,0.027,0.0
1993,0.0,0.003,0.133,0.0,0.049,4.272,10.915,3.082,6.347,4.64,0.133,0.003
1994,0.082,0.028,0.0,0.024,0.067,5.783,11.273,5.776,3.306,0.351,0.12,0.0
1995,0.382,0.006,0.017,0.013,0.075,0.999,8.948,4.344,4.39,1.537,0.0,0.017
1996,0.08,0.006,0.006,0.072,0.021,3.27,10.73,5.93,2.856,2.066,0.278,0.0
1997,0.166,0.0,0.023,0.173,0.167,5.669,6.733,7.364,1.998,0.252,0.471,1.184
1998,0.008,0.018,0.0,0.121,0.039,3.208,7.372,7.408,7.704,2.588,0.198,0.0
1999,0.004,0.015,0.0,0.0,0.322,8.286,6.007,2.701,3.226,4.359,0.0,0.0
2000,0.0,0.009,0.027,0.003,1.542,2.624,7.851,4.179,1.957,0.44,0.0,0.169
2001,0.0,0.0,0.053,0.005,0.448,8.479,8.235,9.254,2.675,1.805,0.0,0.003
2002,0.003,0.0,0.023,0.022,0.178,13.652,4.295,11.667,2.845,0.003,0.008,0.041
2003,0.01,0.197,0.0,0.005,0.059,5.034,9.777,8.948,7.707,0.037,0.0,0.0
2004,0.0,0.0,0.0,0.001,0.682,5.976,8.868,19.641,3.435,1.103,0.039,0.0
2005,0.004,0.009,0.0,0.113,0.049,5.333,8.263,8.067,12.226,0.286,0.0,0.005
2006,0.0,0.0,0.134,0.003,0.407,4.336,16.467,18.691,4.496,0.463,0.075,0.0
2007,0.109,0.104,0.014,0.116,0.142,5.322,17.237,16.191,8.502,0.039,0.605,0.0
2008,0.0,0.061,0.008,0.019,0.061,4.133,6.504,12.213,13.647,1.862,0.708,0.08
2009,0.0,0.0,0.006,0.012,0.015,0.945,17.746,3.595,2.92,2.253,3.296,0.053
2010,0.0,0.013,0.049,0.003,0.075,3.468,11.832,11.51,5.593,1.478,2.693,0.004
2011,0.0,0.004,0.0,0.008,0.1,2.683,14.548,10.828,6.139,0.17,0.0,0.0
2012,0.0,0.0,0.0,0.01,0.057,1.929,5.382,4.622,9.409,1.36,0.0,0.004
2013,0.0,0.044,0.003,0.08,0.095,10.331,17.641,8.634,24.73,2.737,0.005,0.028
2014,0.076,0.2,0.332,0.088,0.07,0.793,8.814,8.574,7.429,0.1,0.408,0.036
2015,0.064,0.062,0.381,0.142,0.098,6.684,5.763,2.565,12.612,0.278,0.657,0.003
2016,0.009,0.0,0.054,0.0,0.36,2.446,9.378,5.222,7.133,1.864,0.0,0.0
2017,0.0,0.0,0.006,0.015,0.14,5.508,12.298,8.345,4.303,0.986,0.01,0.816
2018,0.001,0.015,0.0,0.003,0.015,4.339,16.456,9.373,2.145,0.171,0.0,0.0
2019,0.036,0.004,0.015,0.134,0.008,4.789,11.358,12.537,13.307,3.255,0.391,0.053
2020,0.028,0.0,0.113,0.021,0.085,4.037,6.533,14.342,5.582,1.002,0.0,1.347
2021,0.084,0.0,0.003,0.157,1.179,2.485,5.794,5.467,10.655,1.236,0.435,3.208
2022,0.084,0.0,0.028,0.0,0.103,2.832,17.198,6.422,12.661,3.517,0.0,0.183
2023,0.026,0.0,0.327,0.112,0.116,6.755,16.101,3.131,9.007,0.046,1.934,0.049
