year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1948,0.483,0.809,1.482,1.02,0.183,0.085,0.009,0.009,0.016,0.263,0.195,1.063
1949,0.521,1.366,2.317,0.735,0.675,0.015,0.009,0.05,0.01,0.257,0.53,1.384
1950,1.563,1.289,0.843,0.433,0.352,0.03,0.022,0.032,0.012,0.092,0.706,0.566
1951,1.578,1.988,1.164,0.813,0.666,0.05,0.016,0.012,0.064,0.522,0.5,1.165
1952,1.19,1.157,1.071,1.914,1.149,0.068,0.014,0.015,0.039,0.022,0.463,1.652
1953,0.793,1.239,1.295,0.775,0.583,0.048,0.017,0.009,0.04,0.413,1.181,1.853
1954,0.699,1.963,1.85,1.597,0.093,0.018,0.022,0.009,0.016,0.083,1.893,0.727
1955,0.726,0.316,1.474,0.806,0.453,0.035,0.012,0.019,0.043,0.062,0.323,1.485
1956,1.247,0.99,1.928,1.238,0.137,0.015,0.022,0.016,0.092,0.073,0.208,1.376
1957,1.946,0.956,1.423,1.564,0.645,0.125,0.032,0.019,0.009,0.526,1.845,0.582
1958,1.125,0.305,1.456,1.243,0.22,0.144,0.043,0.03,0.03,0.268,1.499,1.167
1959,1.812,1.391,1.27,0.549,0.67,0.019,0.024,0.025,0.036,0.271,1.005,0.503
1960,0.718,0.725,1.643,1.705,0.374,0.038,0.03,0.023,0.027,0.025,0.622,0.573
1961,1.313,0.919,1.168,1.663,0.25,0.029,0.02,0.053,0.086,0.117,0.698,0.551
1962,0.681,0.813,0.315,2.223,0.429,0.116,0.009,0.025,0.058,0.179,0.294,0.605
1963,0.277,1.098,1.189,1.286,1.348,0.045,0.05,0.071,0.047,0.221,0.623,1.211
1964,0.888,1.185,1.095,1.51,0.243,0.092,0.027,0.04,0.043,0.14,0.437,1.121
1965,2.226,0.466,0.872,0.79,0.283,0.054,0.08,0.017,0.163,0.797,0.382,0.345
1966,0.605,0.859,1.236,1.121,0.496,0.02,0.04,0.013,0.041,0.293,0.045,0.335
1967,0.49,1.196,1.044,1.705,0.342,0.107,0.021,0.009,0.046,0.219,0.776,0.381
1968,0.425,1.182,1.072,1.73,0.35,0.093,0.062,0.015,0.009,0.146,0.639,0.932
1969,1.965,0.904,1.238,1.125,0.409,0.045,0.082,0.03,0.158,0.417,0.646,0.462
1970,1.011,0.243,0.969,0.47,0.125,0.038,0.051,0.019,0.058,0.121,0.137,0.72
1971,0.476,0.7,0.704,0.839,0.078,0.04,0.015,0.01,0.012,0.086,0.529,1.076
1972,1.291,1.045,2.317,1.564,1.387,0.105,0.01,0.018,0.019,0.148,0.839,1.31
1973,1.232,1.014,1.049,0.896,0.125,0.026,0.017,0.016,0.113,0.143,0.449,0.652
