year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1948,3.946,0.131,0.009,0.009,0.009,0.057,1.007,0.836,2.378,0.083,0.736,0.009
1949,0.009,0.009,0.009,0.009,0.009,0.149,2.2,0.729,0.476,0.009,0.009,0.009
1950,0.046,0.009,0.009,0.009,0.009,0.009,3.14,3.774,1.087,0.021,0.009,0.009
1951,0.009,0.009,0.009,0.009,0.009,2.568,3.375,4.951,0.009,0.009,0.009,0.009
1952,0.009,0.009,0.009,0.009,0.009,2.138,8.365,4.113,0.106,0.009,0.009,0.009
1953,0.259,0.009,0.009,0.009,0.015,3.203,10.216,8.255,0.161,0.009,0.009,0.009
1954,0.009,0.009,0.009,0.009,0.009,1.524,4.611,3.357,0.996,0.009,0.009,0.009
1955,0.246,1.114,0.009,0.009,0.009,0.194,2.333,4.455,4.052,0.387,0.009,0.009
1956,0.009,0.009,0.098,0.009,0.009,0.191,10.854,4.82,2.717,3.074,0.009,0.824
1957,0.032,0.009,0.009,0.009,0.078,1.771,4.995,1.607,0.129,0.492,0.021,0.009
1958,0.01,0.009,0.009,0.038,0.009,1.367,5.725,3.592,3.497,1.755,1.433,0.171
1959,0.009,0.009,0.009,0.009,0.099,0.717,9.294,6.419,3.895,3.39,0.343,0.009
1960,0.087,0.009,0.024,0.239,0.009,1.389,3.415,1.131,0.128,0.009,0.009,0.249
1961,0.009,0.104,0.009,0.009,0.117,2.745,8.917,2.975,2.46,0.009,0.128,0.009
1962,0.009,0.009,0.132,0.029,0.009,0.009,1.851,3.137,2.765,0.009,0.971,0.03
1963,0.009,0.009,0.023,0.009,0.05,0.177,1.506,1.805,1.959,0.024,0.052,0.121
1964,0.009,0.009,0.009,0.009,0.009,1.214,5.456,3.022,1.721,0.009,0.009,0.009
1965,0.086,0.009,0.15,0.009,0.009,0.009,5.255,3.453,0.278,1.196,0.009,0.009
1966,0.061,0.009,0.009,0.009,0.487,3.039,4.979,1.789,1.432,0.009,0.381,0.009
1967,0.009,0.009,0.82,0.009,0.009,1.43,5.797,3.139,0.083,0.009,0.009,1.73
1968,0.009,0.021,0.009,0.009,0.009,0.483,3.636,4.002,0.009,0.009,0.009,0.643
