year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1948,-4.913,-3.663,0.958,6.274,11.24,15.933,19.739,18.085,13.469,6.421,-1.297,-4.829
1949,-4.762,-2.623,1.358,7.797,12.245,15.353,19.55,18.22,13.669,5.504,-2.309,-4.444
1950,-4.232,-4.32,1.013,5.206,11.788,16.571,20.157,18.61,13.141,6.685,-1.446,-5.564
1951,-5.175,-5.222,1.461,5.44,12.263,15.867,18.79,18.445,14.543,9.474,2.468,-1.425
1952,-3.627,-0.918,2.32,9.518,12.355,16.805,19.586,18.662,14.058,6.927,0.482,-3.452
1953,-4.738,0.332,2.759,7.208,12.832,17.0,19.82,18.266,14.385,5.8,0.265,-1.819
1954,-4.544,-1.981,1.796,8.884,13.112,16.31,18.74,17.759,14.395,6.173,-0.524,-5.736
1955,-6.259,-2.592,3.387,6.015,10.955,16.392,18.724,18.794,14.363,6.727,1.504,-2.119
1956,-6.091,-2.675,2.436,9.158,14.61,16.387,20.449,17.842,14.414,7.224,1.585,-4.622
1957,-5.915,-5.345,1.607,5.651,11.509,15.745,18.304,17.217,12.803,6.746,1.089,-1.727
1958,-2.532,-2.794,3.906,10.089,11.3,16.8,19.7,17.329,14.591,7.738,0.261,-0.738
1959,-4.423,-3.274,2.554,9.299,11.927,16.759,18.512,18.779,15.766,9.07,0.547,-3.683
1960,-4.431,0.561,0.983,6.217,11.79,16.697,18.872,18.641,13.361,6.941,-0.17,-3.382
1961,-4.71,-4.911,1.583,7.116,13.457,17.059,19.629,17.924,14.465,5.886,0.151,-4.686
1962,-6.256,-2.273,2.691,7.6,11.623,15.646,18.811,17.278,12.146,6.242,-1.797,-4.325
1963,-4.144,-0.606,2.446,8.009,11.986,16.625,18.478,17.336,13.05,8.194,0.951,-3.501
1964,-8.338,-3.321,3.454,7.534,10.709,15.651,17.989,18.172,13.259,6.347,0.53,-4.946
1965,-3.711,-3.297,0.882,7.307,12.339,16.29,18.676,17.064,12.64,8.138,2.016,-3.817
1966,-3.031,-0.257,2.116,7.227,11.73,17.587,18.633,18.128,12.963,5.937,-1.278,-3.418
1967,-5.7,-2.644,1.021,6.459,10.568,16.224,18.772,17.63,13.758,5.301,-0.457,-3.17
1968,-5.012,-5.174,1.921,6.896,11.161,16.718,18.716,17.436,13.526,6.08,0.706,-3.499
1969,-6.352,-4.506,5.054,7.241,12.194,16.064,18.946,17.579,12.718,7.928,1.07,-1.31
1970,-4.543,-1.594,1.091,8.844,13.833,16.374,18.208,18.485,13.493,7.603,1.256,-3.018
1971,-6.465,-3.269,2.614,7.895,11.595,16.817,18.03,16.721,11.364,6.051,1.169,-1.499
1972,-5.476,-8.245,1.224,5.952,11.275,15.583,16.161,15.662,11.806,4.835,0.85,-4.82
1973,-6.568,-1.865,0.822,7.97,12.338,16.552,18.837,17.513,13.363,5.598,1.191,-4.44
1974,-6.956,-6.365,1.164,8.173,11.938,15.261,17.802,16.158,11.905,5.005,-0.412,-5.766
1975,-6.643,-4.649,0.849,6.814,11.307,15.825,17.79,17.623,12.978,5.843,-1.105,-3.788
1976,-3.611,-3.62,-0.401,6.943,11.973,15.578,18.039,16.497,12.874,6.778,-0.155,-4.574
1977,-6.689,-3.522,3.437,8.191,11.733,17.171,18.016,17.159,13.282,7.849,2.63,-3.064
1978,-6.956,-4.689,0.099,8.406,13.232,16.915,18.115,16.701,13.074,6.904,-0.506,-0.889
1979,-4.96,-3.164,-0.183,9.015,10.557,16.257,18.078,17.116,12.298,7.606,0.538,-2.319
1980,-5.877,-3.847,0.681,9.344,13.468,16.702,18.799,17.451,13.05,6.46,2.504,-1.961
1981,-4.753,-2.249,2.499,8.41,13.183,16.371,18.329,17.011,12.555,4.877,0.56,-3.168
1982,-4.483,-4.355,0.699,7.447,11.898,15.719,18.238,17.265,12.118,6.528,-0.028,-4.012
1983,-5.152,-4.104,-0.096,6.178,12.645,15.514,18.185,18.478,13.833,5.735,1.57,-3.843
1984,-6.837,-6.6,2.631,7.808,13.059,16.974,18.565,18.771,11.987,5.154,1.185,-6.157
