Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.967,1.352,1.064,1.151,2.568,3.366,13.211,6.64,8.228,0.442,0.28,0.142
1982,0.456,1.142,1.227,1.533,0.719,7.808,5.97,9.206,3.663,0.948,0.429,0.062
1983,0.38,1.185,0.752,1.092,1.55,5.287,10.307,8.494,7.16,3.265,0.273,0.087
1984,0.699,0.442,0.321,0.464,1.926,16.568,13.226,16.564,4.033,2.079,0.281,0.059
1985,0.615,0.926,0.389,0.446,1.397,6.59,12.85,11.562,9.021,4.623,0.328,0.069
1986,0.586,0.822,0.42,0.97,1.653,6.871,11.508,7.509,8.421,1.461,0.693,0.074
1987,0.366,0.608,0.695,0.723,1.332,4.609,15.025,16.165,10.156,1.705,0.613,0.075
1988,0.344,1.593,1.965,0.742,1.601,9.773,8.893,11.553,7.222,1.682,0.309,0.069
1989,0.362,0.534,0.507,0.324,1.67,10.305,13.779,9.225,7.571,1.578,0.391,0.066
1990,0.334,1.234,1.039,0.524,2.754,10.383,16.887,8.185,8.21,4.424,0.465,0.068
1991,0.77,0.827,1.041,0.429,1.187,6.712,8.803,9.135,9.587,1.74,0.441,0.098
1992,0.552,1.005,0.375,0.818,1.605,6.567,9.598,6.126,6.986,0.815,0.307,0.062
1993,0.602,0.436,0.728,1.101,1.348,7.136,6.482,10.556,12.378,2.4,0.532,0.104
1994,0.588,1.198,0.675,0.973,1.718,8.941,15.594,11.472,5.77,3.53,0.385,0.069
1995,0.703,0.929,0.588,0.445,1.734,4.899,11.066,8.04,11.909,1.584,0.711,0.064
1996,0.551,1.007,0.412,0.481,0.786,9.072,8.322,15.356,4.038,2.08,0.296,0.068
1997,0.716,0.583,0.358,0.989,1.787,5.297,14.917,14.906,5.712,1.676,0.376,0.149
1998,0.645,1.024,2.177,1.77,2.292,5.362,9.794,7.836,6.386,5.489,0.488,0.068
1999,0.334,0.532,0.395,0.283,2.58,7.192,11.916,12.924,8.514,3.886,0.519,0.068
2000,0.387,1.045,0.289,0.8,2.105,7.797,8.872,5.724,7.048,0.941,0.422,0.043
2001,0.293,0.538,1.352,0.486,2.521,8.067,12.79,9.774,4.841,4.119,0.249,0.064
2002,0.981,0.668,0.878,0.795,1.155,6.544,7.658,9.516,9.233,1.536,0.351,0.054
2003,0.419,0.698,1.275,1.261,1.599,6.586,9.847,7.799,7.562,7.689,0.466,0.112
2004,0.456,0.46,0.539,1.982,1.729,7.946,9.175,14.915,7.049,2.521,0.197,0.046
2005,0.964,1.27,0.719,0.761,1.182,5.367,10.809,6.791,5.656,2.885,0.218,0.051
2006,0.284,0.476,0.771,0.898,3.446,11.029,15.736,10.451,12.164,1.056,0.361,0.044
2007,0.316,2.24,0.672,1.211,1.869,6.987,18.028,12.743,12.947,1.372,0.441,0.066
2008,0.77,0.542,0.533,0.668,2.12,15.302,14.132,10.971,8.229,1.445,0.191,0.046
2009,0.38,0.406,0.818,0.203,3.156,3.015,11.725,10.869,9.011,2.668,0.511,0.06
2010,0.284,0.814,0.509,0.503,2.094,3.875,6.743,6.239,7.892,2.252,0.344,0.102
2011,0.453,0.48,0.503,2.051,3.154,9.604,6.385,12.821,12.957,1.753,0.216,0.044
2012,1.577,0.763,0.703,1.493,1.023,5.62,11.615,10.993,8.321,1.659,0.769,0.093
2013,0.246,0.745,0.308,1.423,3.263,9.575,9.52,11.377,10.345,9.347,0.162,0.049
2014,0.244,0.966,0.623,0.423,1.605,5.911,11.609,13.592,5.804,3.387,0.164,0.051
2015,0.38,0.417,0.533,2.177,1.457,5.655,20.026,7.827,3.84,0.899,0.174,0.066
2016,0.307,0.931,0.679,0.255,2.771,6.343,9.452,16.196,14.833,1.545,0.204,0.052
2017,0.255,0.571,0.459,0.885,2.264,5.826,21.993,11.375,9.583,6.651,0.347,0.069
2018,0.237,0.792,0.343,2.916,2.69,5.596,12.306,11.633,7.923,1.46,0.253,0.163
2019,0.259,1.741,1.332,1.382,2.008,5.749,8.203,11.339,8.7,2.002,0.285,0.178
2020,1.008,0.581,2.452,3.27,2.71,9.167,13.648,12.878,7.755,3.292,0.262,0.052
2021,0.272,0.396,0.687,0.891,6.867,11.046,14.611,9.782,11.491,5.035,0.746,0.571
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
