Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.582,1.04,2.399,3.125,4.023,6.602,12.22,7.358,11.303,0.411,0.255,0.618
1982,0.248,0.644,1.499,1.474,1.354,6.713,5.469,16.994,5.294,0.685,0.532,0.097
1983,0.355,0.891,1.054,1.545,4.368,5.95,6.345,14.958,10.487,7.63,0.498,0.123
1984,0.704,0.271,0.348,1.577,3.122,19.686,10.65,15.428,4.683,4.74,0.317,0.179
1985,0.566,0.486,0.624,0.758,2.29,8.723,8.726,10.151,9.148,7.361,0.306,0.089
1986,0.497,0.256,0.329,1.293,3.055,6.789,11.367,5.143,19.619,10.2,3.221,0.107
1987,0.265,0.299,0.959,1.576,2.246,6.383,13.193,17.459,10.774,2.254,1.88,0.13
1988,0.25,1.215,1.048,1.091,3.642,16.233,8.532,9.951,9.41,2.592,0.917,0.092
1989,0.258,0.348,0.345,0.66,3.781,7.257,9.597,5.657,11.003,8.349,0.216,0.097
1990,0.244,0.829,2.125,0.778,4.465,8.778,18.081,5.333,10.546,7.669,2.593,0.219
1991,0.625,0.516,1.132,1.229,1.935,8.819,9.404,8.338,10.976,5.02,0.525,0.315
1992,0.47,0.897,0.295,0.443,4.632,7.829,10.283,8.361,12.263,2.464,0.296,0.084
1993,0.476,0.246,1.105,2.586,3.395,10.582,11.298,11.903,15.192,5.347,0.566,0.146
1994,0.363,1.04,0.904,1.776,2.703,8.411,12.547,11.728,3.962,4.011,0.407,0.106
1995,0.577,0.861,0.633,0.412,5.365,5.778,10.517,8.912,16.464,6.444,4.625,0.085
1996,0.327,0.424,0.501,1.319,1.404,8.466,7.31,15.026,6.221,6.33,0.251,0.111
1997,0.769,0.456,1.703,2.957,2.834,4.592,15.677,16.402,9.881,1.573,0.489,0.324
1998,0.753,1.057,3.199,1.657,2.211,6.036,9.498,8.812,11.589,9.962,2.191,0.086
1999,0.262,0.244,0.388,0.282,5.989,7.318,10.896,14.008,18.916,10.721,0.568,0.086
2000,0.278,0.93,0.412,1.654,4.081,8.786,8.612,7.492,7.6,3.777,0.598,0.093
2001,0.258,0.475,1.628,0.885,5.362,13.166,9.026,9.95,8.277,6.706,1.163,0.109
2002,0.621,0.259,0.94,1.248,2.788,10.061,9.242,12.504,13.091,3.011,1.913,0.11
2003,0.279,0.284,1.934,0.867,2.117,10.02,8.382,9.37,7.192,18.067,0.396,0.336
2004,0.266,0.267,0.696,1.863,0.927,9.117,8.855,11.089,8.044,9.666,0.158,0.093
2005,0.618,0.342,1.694,1.256,3.149,5.52,9.848,11.187,11.434,15.969,0.245,0.091
2006,0.27,0.27,0.403,1.204,3.469,7.966,12.894,11.314,14.455,2.122,0.858,0.089
2007,0.296,1.143,0.669,1.044,2.31,7.871,16.942,13.407,19.858,5.009,1.15,0.164
2008,0.563,0.497,0.543,1.341,2.625,14.012,8.743,9.346,9.807,5.164,0.341,0.089
2009,0.267,0.272,1.146,0.34,6.015,3.491,11.703,12.687,13.109,4.613,1.336,0.091
2010,0.257,0.559,1.032,0.634,3.542,6.652,7.963,6.835,11.808,7.614,0.312,0.433
2011,0.261,0.444,0.875,1.229,4.644,11.021,7.724,16.461,14.213,1.604,0.192,0.099
2012,1.492,0.475,0.327,2.185,1.982,5.388,10.133,8.49,9.923,4.429,1.339,0.258
2013,0.377,0.511,0.582,1.243,6.457,10.388,8.339,18.358,13.55,17.562,0.235,0.158
2014,0.262,0.654,0.746,0.515,4.402,8.15,10.796,11.118,9.341,3.724,0.183,0.127
2015,0.405,0.496,1.103,2.409,0.992,6.47,21.445,11.244,9.329,3.433,0.244,0.177
2016,0.315,1.736,1.034,0.673,5.726,5.239,12.705,18.129,7.344,6.19,2.054,0.116
2017,0.262,0.276,2.155,0.985,3.989,5.762,22.285,11.181,9.502,16.419,1.755,0.43
2018,0.252,0.355,0.602,2.192,3.902,9.018,13.16,7.755,9.498,4.837,0.36,0.357
2019,0.252,1.631,1.435,1.678,4.122,5.785,8.08,11.747,14.054,6.826,1.751,0.166
2020,0.926,0.352,1.576,1.864,9.074,9.853,9.475,15.041,6.895,5.789,0.672,0.101
2021,0.261,0.326,0.317,0.67,9.126,9.962,15.703,11.487,24.403,7.046,0.282,0.975
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
