Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.644,0.228,0.951,0.152,0.725,4.828,10.194,9.953,10.749,0.869,0.203,0.307
1982,1.484,0.991,0.489,0.49,0.631,2.894,8.561,5.384,3.688,0.67,0.4,0.196
1983,0.411,0.343,0.39,0.224,0.398,4.033,13.104,11.523,10.186,1.897,0.179,0.434
1984,1.204,0.956,0.275,0.182,0.251,4.374,10.399,12.254,1.497,2.115,0.177,0.194
1985,0.638,0.37,0.28,0.275,0.55,6.484,14.013,10.454,4.01,7.386,0.202,0.25
1986,0.683,0.613,0.361,0.138,0.64,6.713,9.805,10.532,2.091,0.39,0.368,0.402
1987,0.401,0.511,0.602,0.146,0.641,5.708,6.993,8.215,1.705,2.671,1.656,0.365
1988,0.259,0.268,0.609,0.468,0.397,6.789,11.201,10.369,5.6,2.256,0.426,0.194
1989,0.313,0.263,1.415,0.146,0.401,6.996,7.641,8.713,4.045,0.293,0.207,0.782
1990,0.253,0.626,0.52,0.158,0.857,12.489,8.543,13.36,4.359,3.128,0.178,0.746
1991,0.649,0.416,0.356,0.312,0.265,5.917,12.217,10.139,1.027,0.286,0.311,0.194
1992,0.254,0.315,0.281,0.221,0.462,2.861,6.691,10.843,1.936,1.188,0.327,0.194
1993,0.25,0.783,1.225,0.173,0.605,4.452,10.154,6.714,6.447,2.804,0.18,0.25
1994,0.805,0.497,0.281,0.248,0.458,8.366,14.932,12.532,7.117,3.466,0.214,0.194
1995,1.047,0.295,2.655,0.249,0.369,3.624,12.711,7.396,6.205,0.915,0.181,0.194
1996,0.257,0.607,0.527,0.231,0.268,1.05,10.371,9.943,3.407,1.371,0.456,0.195
1997,0.685,0.262,0.278,0.249,0.476,2.94,7.961,9.59,2.94,1.506,0.519,0.487
1998,0.709,0.339,1.093,0.248,0.529,3.071,7.809,8.719,10.143,2.175,1.551,0.194
1999,0.28,1.069,0.408,0.144,1.842,5.673,8.871,12.575,10.442,4.456,0.21,0.194
2000,0.254,0.668,0.294,0.148,1.639,7.608,12.056,6.284,2.179,0.782,0.162,0.182
2001,0.412,0.213,0.682,0.453,0.89,10.898,8.636,9.974,1.707,3.887,0.164,0.182
2002,0.331,0.558,0.328,0.279,1.049,7.861,3.53,13.422,1.784,1.308,0.17,0.182
2003,0.314,1.171,0.962,0.288,0.325,5.909,11.527,12.899,5.493,0.773,0.228,0.254
2004,0.856,0.231,0.321,0.227,0.411,4.602,11.231,5.847,3.457,0.603,0.52,0.182
2005,0.884,0.291,0.796,0.343,0.421,5.22,16.37,8.504,7.54,3.294,0.16,0.183
2006,0.234,0.212,1.839,0.275,1.55,4.195,11.16,13.101,8.003,0.348,0.486,0.182
2007,0.234,0.291,0.467,0.183,0.402,7.599,11.983,10.351,7.63,0.933,0.571,0.182
2008,0.234,0.222,0.994,0.23,0.423,7.283,9.601,9.22,5.507,0.993,0.301,0.182
2009,0.238,0.215,0.398,0.177,0.569,4.482,11.918,8.869,4.148,2.688,0.917,0.243
2010,0.511,0.682,0.73,0.151,0.367,4.402,15.593,16.801,9.549,2.171,1.595,0.183
2011,0.234,0.339,0.353,0.951,0.465,4.841,10.912,12.133,7.088,0.346,0.161,0.182
2012,0.407,0.298,0.307,0.24,0.299,5.283,17.007,9.984,8.017,0.738,0.586,0.182
2013,0.474,0.453,0.547,0.366,0.231,13.562,16.147,11.706,4.267,4.033,0.144,0.191
2014,0.301,0.987,1.324,0.281,0.443,2.16,11.443,5.976,6.397,0.725,0.239,0.206
2015,0.342,0.514,1.148,0.517,0.669,10.583,5.602,12.373,5.516,0.547,0.259,0.191
2016,0.235,0.577,0.588,0.151,0.589,5.932,13.308,6.52,6.037,2.215,0.143,0.191
2017,0.233,0.217,0.282,0.131,0.614,7.35,8.1,8.904,6.632,2.081,0.364,0.191
2018,0.23,0.514,0.334,0.37,0.82,8.679,13.866,11.173,2.15,0.345,0.143,0.302
2019,0.491,0.228,0.31,0.311,0.231,4.114,8.71,11.889,13.279,1.488,0.208,0.52
2020,0.295,0.26,0.929,0.278,0.71,7.953,8.575,17.369,4.949,2.105,0.175,0.205
2021,0.305,0.269,0.599,0.172,1.225,9.207,9.537,6.483,11.334,1.585,0.292,0.234
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
