Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.364,0.096,0.494,0.776,0.373,4.21,5.054,5.214,7.814,4.391,0.595,0.091
1982,0.205,0.126,0.197,0.587,0.784,3.231,5.726,3.234,4.878,3.185,0.698,0.084
1983,0.203,0.126,0.254,0.19,1.149,2.98,6.017,9.378,5.753,4.307,0.228,0.184
1984,0.208,0.177,0.36,0.54,0.221,3.159,5.571,1.896,3.882,3.495,0.431,0.096
1985,0.278,0.19,0.335,0.334,0.624,3.389,6.009,6.133,3.145,3.118,0.194,0.138
1986,0.277,0.191,0.226,0.342,0.886,3.189,3.175,6.877,3.388,1.642,1.097,0.111
1987,0.29,0.126,0.78,0.22,0.598,1.804,4.697,7.44,2.478,5.857,1.649,0.176
1988,0.205,0.249,0.27,0.642,0.762,1.969,10.58,9.486,7.887,1.464,0.189,0.196
1989,0.207,0.126,0.546,0.217,0.561,3.314,11.122,5.421,4.028,1.55,0.261,0.124
1990,0.226,0.142,0.528,0.337,1.984,3.301,2.923,8.821,4.005,3.01,0.346,0.111
1991,0.217,0.19,0.288,0.382,0.818,7.899,3.205,5.695,5.437,2.518,1.162,0.097
1992,0.205,0.124,0.188,0.331,0.76,3.083,5.069,6.811,3.223,2.465,0.503,0.09
1993,0.212,0.126,0.286,0.382,0.898,1.901,5.365,6.225,2.786,4.672,0.446,0.53
1994,0.397,0.192,0.185,0.786,1.484,2.83,6.443,7.899,1.568,8.309,0.514,0.091
1995,0.279,0.126,0.353,0.254,1.78,3.176,6.323,10.451,5.815,9.41,0.299,0.086
1996,0.206,0.128,0.252,0.896,0.58,5.98,6.83,10.291,5.02,4.001,0.298,0.182
1997,0.271,0.126,0.557,0.703,0.495,1.399,5.342,5.199,6.766,2.813,0.755,0.269
1998,0.169,0.126,0.186,0.509,0.476,1.941,8.087,10.379,5.395,6.459,0.626,0.132
1999,0.211,0.176,0.22,0.419,1.96,3.203,5.905,6.758,4.667,2.701,0.183,0.09
2000,0.206,0.184,0.143,0.307,1.83,7.829,6.681,15.463,3.038,2.55,0.12,0.096
2001,0.232,0.122,0.266,0.633,0.338,5.207,4.452,6.489,5.532,4.774,0.224,0.082
2002,0.221,0.163,0.36,0.184,1.587,3.886,3.305,6.073,1.319,5.576,0.212,0.088
2003,0.157,0.194,0.467,0.434,0.351,3.41,5.995,5.277,3.73,5.516,0.106,0.12
2004,0.189,0.13,0.36,1.473,1.455,2.499,7.501,1.796,3.672,3.153,0.285,0.086
2005,0.19,0.193,0.343,0.673,1.282,3.147,9.229,4.394,6.54,10.428,0.158,0.154
2006,0.141,0.123,0.801,0.974,2.444,3.612,5.737,5.572,6.317,1.749,0.934,0.092
2007,0.141,0.125,0.14,0.288,0.772,10.466,6.939,9.326,7.227,2.85,0.209,0.089
2008,0.141,0.236,1.959,0.221,0.512,3.274,6.125,9.399,5.827,1.425,0.964,0.087
2009,0.141,0.123,0.154,0.279,1.705,3.356,3.113,7.048,4.981,1.544,0.761,0.113
2010,0.187,0.16,0.415,0.598,1.368,3.669,10.511,10.119,6.688,4.779,1.366,0.319
2011,0.141,0.307,0.15,0.619,0.908,1.91,6.366,7.007,1.286,2.207,0.19,0.087
2012,0.142,0.124,0.232,1.368,0.514,2.812,8.96,6.612,5.257,3.805,1.342,0.09
2013,0.176,0.341,0.103,1.025,0.899,6.13,7.506,5.353,4.229,6.759,0.284,0.082
2014,0.171,0.141,0.181,0.445,1.037,1.536,6.144,5.928,4.908,1.964,0.818,0.112
2015,0.171,0.134,0.33,0.93,0.445,6.017,2.938,4.319,5.098,1.943,0.511,0.118
2016,0.198,0.15,0.279,0.262,2.427,5.883,6.029,4.585,8.309,0.792,0.168,0.096
2017,0.171,0.134,0.161,0.332,0.962,5.628,4.55,6.679,4.499,4.197,0.167,0.086
2018,0.171,0.196,0.266,0.647,0.791,4.579,4.328,6.673,3.104,1.996,0.179,0.408
2019,0.282,0.148,0.114,0.666,0.746,2.419,5.195,7.921,5.205,5.102,0.118,0.122
2020,0.505,0.171,0.358,0.754,1.413,5.386,7.454,9.703,8.324,7.692,0.5,0.095
2021,0.196,0.212,0.114,0.669,1.378,3.88,7.873,6.799,5.507,3.455,1.393,0.09
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
