Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,1.612,0.47,1.429,0.147,0.406,6.718,15.685,4.499,2.863,0.532,0.197,0.643
1982,1.481,1.126,1.889,0.266,0.939,3.034,11.499,12.005,1.521,1.034,0.122,0.578
1983,1.561,0.61,0.784,0.654,0.956,2.544,9.178,11.859,6.827,1.468,0.099,0.53
1984,0.646,0.6,0.443,0.277,0.209,3.884,11.612,13.963,5.095,0.619,0.099,0.406
1985,0.675,0.284,0.413,0.594,0.307,2.107,13.395,11.725,4.411,2.814,0.096,1.013
1986,0.815,0.782,0.719,0.296,1.448,3.271,8.96,5.782,4.08,1.274,0.157,0.389
1987,1.025,0.893,0.754,0.178,1.079,1.355,3.812,5.89,2.829,1.025,0.094,0.541
1988,0.579,1.011,1.537,0.283,0.302,3.361,13.146,16.785,6.999,0.824,0.097,0.48
1989,1.856,0.391,1.186,0.23,0.277,1.675,6.816,7.867,6.285,0.959,0.183,0.475
1990,0.469,1.959,0.747,0.176,1.037,3.122,15.866,11.609,8.664,0.638,0.139,0.929
1991,0.446,1.126,0.67,0.231,0.774,2.041,5.373,11.012,4.436,0.637,0.156,0.895
1992,0.893,0.667,0.922,0.227,0.311,1.125,6.224,10.232,4.485,1.405,0.25,0.355
1993,0.887,0.614,0.82,0.257,0.333,5.09,10.239,6.46,9.665,1.315,0.096,0.359
1994,1.181,0.733,0.379,0.524,0.593,4.569,16.534,14.721,1.828,0.514,0.142,0.369
1995,1.797,0.793,0.881,0.252,0.155,1.416,7.264,15.623,9.034,0.748,0.096,0.369
1996,1.111,1.103,0.586,0.179,0.371,6.696,12.65,10.914,5.786,1.116,0.091,0.366
1997,0.747,0.323,0.676,0.173,1.617,5.05,12.675,8.512,2.495,2.253,0.192,0.607
1998,0.3,0.719,0.778,0.315,0.222,1.427,6.669,14.53,4.59,2.779,0.132,0.474
1999,1.005,0.593,0.329,0.112,0.235,2.769,3.901,4.222,4.836,1.127,0.087,0.377
2000,0.68,0.652,0.527,0.254,0.789,4.409,11.917,7.004,1.794,0.401,0.079,0.685
2001,0.541,0.505,0.596,0.678,0.764,3.385,7.984,3.247,1.576,0.596,0.083,0.262
2002,1.026,1.19,0.518,0.291,1.298,1.489,1.695,7.043,6.484,0.446,0.073,0.428
2003,1.043,1.041,0.542,0.287,0.172,2.357,10.937,7.516,5.759,0.858,0.085,0.632
2004,0.765,0.406,0.288,0.68,0.504,2.704,4.43,8.857,2.986,2.302,0.074,0.284
2005,0.783,1.322,1.103,0.314,0.221,2.37,8.76,6.096,6.321,0.484,0.077,0.275
2006,0.447,0.318,1.129,0.179,0.905,2.654,10.25,4.52,4.271,0.989,0.085,0.347
2007,0.405,1.862,1.274,0.227,0.701,3.403,10.452,10.496,3.816,0.437,0.081,0.277
2008,0.497,0.312,0.361,0.657,1.228,4.567,10.611,7.351,3.204,0.532,0.092,0.282
2009,0.72,0.548,0.573,0.428,0.753,1.888,7.076,7.209,5.91,1.552,0.119,0.33
2010,0.558,1.184,0.313,0.249,0.45,1.297,13.391,12.492,16.242,0.629,0.183,0.399
2011,0.56,1.298,0.51,0.553,1.391,6.418,11.202,12.267,10.002,0.547,0.083,0.292
2012,0.864,0.331,0.541,0.751,0.216,0.88,9.813,17.021,8.867,0.552,0.093,0.377
2013,1.255,3.466,0.702,0.379,0.32,14.759,14.165,11.263,3.924,3.339,0.097,0.476
2014,1.598,1.217,1.789,0.541,0.92,1.601,8.001,5.299,3.306,1.641,0.085,0.542
2015,1.166,0.82,2.977,0.86,0.316,3.685,9.328,7.782,2.688,0.772,0.095,0.349
2016,0.496,0.324,1.436,0.221,0.987,3.578,15.029,10.023,2.902,0.917,0.083,0.328
2017,1.337,0.284,0.552,0.305,0.57,7.812,10.785,10.134,7.486,0.63,0.103,0.338
2018,0.536,0.41,0.389,0.423,0.51,3.682,15.096,21.775,8.503,0.7,0.14,0.504
2019,1.524,2.117,1.012,0.472,0.398,1.351,9.15,9.479,6.066,1.248,0.25,1.104
2020,1.699,0.978,2.833,0.669,0.843,3.067,9.447,8.762,2.148,0.6,0.132,0.351
2021,1.071,0.331,0.415,0.323,0.931,2.725,15.697,7.945,12.752,2.449,0.083,0.404
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
