Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,3.921,1.301,3.56,0.282,0.581,1.361,17.92,5.868,1.725,0.31,0.22,0.414
1982,1.756,1.761,1.786,1.279,1.073,1.692,6.711,13.291,1.873,0.368,0.353,1.496
1983,2.472,1.533,2.058,1.177,1.651,1.62,8.244,9.857,6.522,0.616,0.167,0.504
1984,0.71,2.266,1.953,0.894,0.435,3.021,13.786,18.937,6.375,0.191,0.216,1.002
1985,1.06,0.318,0.701,0.924,0.697,1.657,10.419,8.879,3.123,0.571,0.178,1.756
1986,0.508,0.925,2.25,1.289,0.854,2.421,12.631,12.529,3.394,0.303,0.392,0.847
1987,1.404,1.996,2.092,0.662,1.484,1.935,5.485,5.654,2.329,0.902,0.156,1.063
1988,1.873,1.39,2.606,0.726,0.404,2.557,17.535,8.437,10.341,0.239,0.18,2.553
1989,1.843,0.433,2.225,0.656,0.595,1.309,14.73,8.51,4.204,0.268,0.283,0.847
1990,1.144,3.034,2.815,0.79,0.589,1.617,12.03,15.863,12.382,0.213,0.2,2.217
1991,1.056,1.537,1.855,1.38,0.789,2.211,7.71,9.764,3.983,0.251,0.178,0.993
1992,3.376,2.456,2.679,0.46,1.132,1.545,6.056,11.621,10.077,0.327,0.421,1.264
1993,1.658,1.043,1.799,0.65,0.491,2.662,10.435,3.472,2.697,0.219,0.313,0.443
1994,2.458,0.589,0.844,0.952,0.994,2.174,12.376,12.512,5.249,0.352,0.159,1.295
1995,1.591,1.794,1.406,1.28,0.45,1.23,14.089,14.754,2.809,0.289,0.286,0.686
1996,1.535,3.209,2.07,0.472,0.554,6.617,7.118,15.537,4.015,0.395,0.191,0.494
1997,1.976,0.642,1.405,1.111,0.871,2.406,11.006,18.19,2.646,1.035,0.454,0.654
1998,0.48,0.607,0.892,0.666,0.268,0.563,4.937,4.053,1.667,0.555,0.138,0.327
1999,0.865,0.646,0.485,0.201,0.287,1.262,4.218,5.445,2.829,0.144,0.169,0.301
2000,1.104,0.434,0.363,0.28,0.334,1.341,4.984,3.886,1.86,0.11,0.135,0.417
2001,0.452,0.337,0.522,0.364,0.376,1.715,7.703,2.747,1.438,0.107,0.12,0.43
2002,0.416,0.433,0.696,0.505,0.377,1.21,2.513,6.319,2.274,0.265,0.118,0.446
2003,0.597,1.601,0.993,0.519,0.331,1.707,9.018,7.052,3.64,0.122,0.249,0.487
2004,2.499,0.489,0.342,0.624,0.573,1.519,4.732,4.163,0.977,0.682,0.132,0.476
2005,1.559,1.008,1.719,0.447,0.318,1.537,3.61,3.458,2.721,0.184,0.099,0.364
2006,1.147,0.552,0.822,0.39,0.466,1.762,6.832,4.665,3.785,0.663,0.227,0.644
2007,0.375,1.787,2.219,0.304,0.422,2.328,3.805,6.142,2.374,0.102,0.194,0.455
2008,1.829,0.314,0.47,0.708,0.363,2.058,7.816,4.1,2.14,0.476,0.12,1.143
2009,3.002,1.772,1.95,1.003,0.483,1.091,8.647,7.39,2.834,0.143,0.252,0.855
2010,0.832,1.58,0.717,0.445,1.031,1.717,10.908,13.023,4.985,0.355,0.116,1.035
2011,0.775,2.92,0.542,1.055,0.497,5.332,10.55,12.932,11.044,0.238,0.147,0.615
2012,2.161,1.135,0.67,1.805,0.419,0.841,8.323,12.385,12.11,0.613,0.132,1.654
2013,1.623,4.166,1.418,0.842,0.412,3.709,12.438,15.132,5.088,1.36,0.389,0.466
2014,2.651,1.987,3.42,1.945,0.983,3.005,8.502,7.926,21.002,0.462,0.173,0.439
2015,1.146,3.717,6.113,1.893,0.795,2.152,12.767,9.019,8.137,0.697,0.249,0.699
2016,1.637,0.331,2.18,0.702,1.398,3.521,12.998,12.836,2.767,0.186,0.206,0.397
2017,4.156,1.106,1.388,1.392,1.094,5.027,11.348,7.365,3.036,0.137,0.36,0.823
2018,1.176,1.327,1.084,1.022,0.606,4.018,12.262,8.541,8.412,0.554,0.359,0.631
2019,3.548,5.001,1.669,2.492,0.663,1.815,14.235,7.066,8.914,0.946,1.011,1.581
2020,3.49,1.531,4.051,1.458,0.722,2.46,6.826,19.122,2.67,0.137,0.464,1.958
2021,1.736,0.296,1.641,1.214,0.961,1.879,16.757,6.984,16.417,1.888,0.13,0.702
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
