Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.688,0.209,0.547,0.128,0.601,2.251,13.262,5.732,9.764,0.232,0.355,0.162
1982,1.594,0.444,0.907,0.153,0.828,1.718,7.68,6.901,9.693,0.366,0.24,0.136
1983,0.466,0.212,0.39,0.364,0.889,1.373,9.606,5.125,8.922,1.251,0.154,0.124
1984,0.919,0.473,0.292,0.209,0.738,5.826,8.665,7.902,6.216,0.609,0.152,0.099
1985,0.59,0.285,0.295,0.214,0.431,2.621,13.834,10.717,10.972,3.445,0.155,0.107
1986,0.411,0.845,0.305,0.133,0.753,2.522,11.979,10.17,8.404,0.564,0.209,0.145
1987,0.419,0.371,0.53,0.142,0.553,0.592,10.512,9.225,14.082,1.371,0.242,0.125
1988,0.366,0.37,0.76,0.126,0.58,3.045,14.485,11.611,4.673,0.854,0.152,0.269
1989,0.465,0.235,0.398,0.12,0.661,2.698,12.856,8.438,8.427,0.528,0.233,0.152
1990,0.271,1.007,0.537,0.236,1.451,4.074,18.315,5.7,7.965,0.584,0.175,0.114
1991,0.426,0.331,0.531,0.21,0.542,2.69,3.522,12.941,10.864,0.262,0.149,0.148
1992,0.317,0.38,0.289,0.155,0.805,0.338,6.696,5.009,3.241,1.464,0.173,0.117
1993,0.294,0.274,0.744,0.17,0.803,2.873,3.614,5.358,9.492,0.807,0.175,0.102
1994,0.634,0.492,0.288,0.168,0.505,4.424,10.238,10.096,8.097,0.496,0.177,0.099
1995,0.603,0.496,0.824,0.182,0.378,1.71,6.361,6.975,8.846,0.247,0.244,0.202
1996,0.906,0.541,0.288,0.122,0.371,4.666,6.347,13.923,5.628,1.809,0.156,0.099
1997,0.431,0.208,0.319,0.199,1.069,2.035,10.961,8.606,4.753,0.573,0.482,0.27
1998,0.33,0.325,0.62,0.152,0.905,2.476,9.961,9.711,6.329,1.346,0.148,0.099
1999,0.332,0.614,0.285,0.132,1.34,3.484,12.014,9.806,7.706,1.73,0.163,0.118
2000,0.329,0.329,0.22,0.123,0.827,4.379,8.446,7.956,11.335,0.24,0.144,0.102
2001,0.247,0.241,0.434,0.152,0.694,4.826,9.341,9.132,6.259,2.759,0.211,0.099
2002,0.374,0.645,0.263,0.148,0.76,1.338,4.729,9.465,6.072,1.319,0.121,0.171
2003,0.315,0.892,0.206,0.205,0.446,2.567,6.507,8.991,10.656,0.636,0.121,0.146
2004,0.738,0.206,0.203,0.199,0.653,3.877,6.357,10.152,4.915,0.574,0.121,0.096
2005,0.76,0.699,0.464,0.118,0.622,0.633,8.503,10.28,3.692,0.731,0.137,0.122
2006,0.194,0.204,0.764,0.278,1.147,4.617,13.188,6.878,2.316,0.806,0.16,0.095
2007,0.181,1.671,0.626,0.145,1.275,2.434,9.785,9.824,7.657,0.702,0.135,0.12
2008,0.386,0.333,0.197,0.122,1.06,8.257,13.294,13.113,2.753,0.349,0.125,0.105
2009,0.267,0.205,0.307,0.099,1.018,0.883,6.021,4.801,6.866,0.908,0.252,0.145
2010,0.214,0.509,0.186,0.087,0.71,0.671,8.018,7.278,7.54,1.236,0.229,0.13
2011,0.178,0.328,0.21,0.134,1.043,4.959,8.039,10.576,9.57,0.347,0.121,0.095
2012,0.791,0.267,0.322,0.201,0.397,1.212,12.456,7.399,10.691,0.662,0.174,0.095
2013,0.38,1.225,0.47,0.257,0.508,8.772,6.575,9.099,5.865,3.815,0.131,0.104
2014,1.146,0.934,0.389,0.097,0.842,1.311,6.823,7.854,7.59,2.14,0.152,0.21
2015,0.49,0.319,1.004,0.195,0.356,2.294,9.423,6.973,1.875,0.515,0.138,0.114
2016,0.27,0.184,0.861,0.09,1.085,2.113,13.933,10.159,11.075,0.982,0.134,0.105
2017,0.295,0.178,0.233,0.119,0.743,2.116,15.34,10.103,3.012,0.361,0.135,0.122
2018,0.181,0.384,0.242,0.235,0.809,2.202,8.922,10.524,4.949,0.418,0.134,0.106
2019,0.422,0.7,0.54,0.132,0.339,1.132,13.036,6.877,13.145,1.599,0.14,0.568
2020,0.504,0.592,1.369,0.453,2.109,7.534,13.186,7.008,8.22,0.689,0.227,0.154
2021,0.192,0.187,0.21,0.153,2.666,10.79,8.555,8.722,8.014,2.533,0.134,0.432
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
