Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,2.263,2.077,5.327,2.396,1.277,1.545,4.03,1.394,1.199,0.518,0.53,0.396
1982,0.94,2.05,2.598,1.241,1.422,0.767,1.626,2.258,1.955,1.02,0.742,1.839
1983,1.756,0.866,3.068,1.842,2.13,1.524,1.537,2.208,3.333,0.486,0.34,0.387
1984,0.679,1.504,3.491,2.205,1.877,1.143,3.583,4.642,2.451,0.278,0.585,0.64
1985,1.197,0.397,1.27,1.044,1.934,0.712,2.214,1.91,1.066,0.734,0.347,3.581
1986,0.46,1.333,3.97,1.84,0.936,1.252,2.036,2.228,1.428,0.339,2.077,1.316
1987,1.16,2.521,2.617,1.607,2.898,2.023,1.708,0.937,1.564,2.322,0.269,1.12
1988,1.723,2.32,4.048,0.924,0.545,1.861,4.755,2.031,3.484,0.364,0.33,1.44
1989,1.039,0.992,2.513,1.444,1.87,0.893,3.225,2.104,3.077,0.542,0.522,0.804
1990,1.753,1.712,3.58,1.61,0.775,1.162,2.043,2.53,2.242,0.456,0.368,2.642
1991,1.086,1.49,4.261,2.084,1.596,0.853,2.126,1.563,1.901,0.32,0.332,1.153
1992,3.379,0.986,4.928,1.157,1.767,0.857,1.876,2.458,6.715,0.47,0.824,0.744
1993,1.486,1.523,3.489,0.568,1.807,2.222,3.66,0.881,1.633,0.323,0.96,0.323
1994,2.087,1.532,2.139,2.341,1.497,1.295,2.394,2.439,1.827,0.747,0.293,2.893
1995,1.109,1.95,1.685,2.119,1.018,1.254,4.587,2.302,1.141,0.585,0.598,0.777
1996,1.435,2.09,5.656,1.92,1.913,3.234,1.726,2.928,1.708,0.877,0.506,0.433
1997,0.93,0.356,2.118,1.612,1.142,1.164,1.969,4.924,1.877,0.776,0.77,0.666
1998,0.893,1.988,1.701,1.776,0.738,0.803,1.317,1.048,1.206,0.582,0.245,0.258
1999,1.845,1.567,1.372,1.064,0.832,0.908,2.197,1.261,2.402,0.253,0.847,0.199
2000,1.006,0.946,1.117,0.685,1.386,0.987,1.47,1.171,1.842,0.16,0.334,0.474
2001,0.5,0.661,1.507,1.195,1.229,1.181,2.076,1.441,1.785,0.356,0.541,0.505
2002,0.843,1.793,1.954,1.287,1.036,1.643,1.148,2.06,2.498,0.654,0.347,0.659
2003,0.882,2.871,3.369,1.965,2.12,1.149,2.524,1.345,3.732,0.268,0.731,1.127
2004,2.286,1.116,0.371,2.348,0.977,1.062,1.587,1.782,1.294,1.136,0.557,0.624
2005,1.559,3.148,4.223,1.141,1.48,0.813,1.927,1.137,1.547,0.571,0.396,0.541
2006,2.115,1.183,1.655,1.041,1.059,1.124,2.5,2.547,3.598,0.789,1.198,1.688
2007,0.383,2.073,5.644,0.869,1.897,2.072,1.795,2.093,1.737,0.182,0.259,0.579
2008,2.564,0.533,0.906,2.312,1.654,2.005,1.738,1.759,1.765,0.82,1.09,1.796
2009,2.272,2.539,2.726,2.74,1.175,0.896,1.737,1.885,1.732,0.472,0.47,0.727
2010,0.762,3.714,2.207,1.745,4.528,1.854,2.617,3.203,2.185,0.793,0.205,0.983
2011,0.932,3.291,2.536,2.979,1.185,1.566,1.894,3.082,4.332,0.874,0.517,0.473
2012,1.531,1.93,2.114,2.722,1.245,0.704,1.629,1.82,4.573,0.745,0.342,1.13
2013,1.062,2.97,2.464,2.045,1.044,2.236,2.299,2.952,2.976,0.619,0.946,0.27
2014,2.098,2.092,7.475,3.242,2.628,0.923,2.193,2.859,11.46,1.151,0.481,0.358
2015,0.891,3.351,7.742,4.426,2.318,1.327,3.163,2.08,3.9,2.891,0.684,0.742
2016,1.327,0.88,5.637,1.66,3.585,1.865,2.312,1.896,1.901,0.747,0.439,0.293
2017,3.026,1.593,1.902,3.661,6.174,2.073,1.901,1.602,1.662,0.252,0.694,0.917
2018,0.704,1.208,1.873,2.558,2.347,1.329,2.312,2.249,3.095,1.4,0.676,0.605
2019,2.246,3.533,3.175,2.311,1.619,2.384,2.068,2.089,2.413,1.293,2.715,0.959
2020,2.149,0.853,5.6,2.849,3.068,1.763,1.219,3.795,2.058,0.159,1.023,1.555
2021,1.005,0.575,4.339,2.912,1.697,1.351,3.667,1.39,5.956,2.418,0.185,1.215
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
