Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.021,0.049,0.1,0.957,1.79,4.093,5.062,3.621,4.846,1.453,0.469,0.114
1982,0.026,0.063,0.073,0.783,2.745,3.084,4.439,3.474,2.31,2.211,1.276,0.12
1983,0.024,0.063,0.073,0.354,1.266,6.105,3.376,4.01,3.819,1.688,0.576,0.242
1984,0.024,0.07,0.342,1.087,0.693,2.801,3.906,2.351,3.574,3.523,0.366,0.121
1985,0.031,0.074,0.158,1.077,2.531,3.97,3.182,3.273,1.496,3.473,0.267,0.127
1986,0.032,0.06,0.162,0.808,1.098,3.568,3.623,3.661,2.578,0.724,1.391,0.122
1987,0.024,0.063,0.095,0.432,2.37,3.758,2.44,3.435,3.124,5.087,0.508,0.159
1988,0.025,0.059,0.079,1.699,0.83,3.448,9.604,4.37,5.819,0.99,0.208,0.148
1989,0.031,0.061,0.161,0.998,1.664,3.712,7.232,2.812,3.727,0.526,0.318,0.15
1990,0.024,0.058,0.075,0.73,1.781,4.245,3.547,4.3,0.887,4.602,1.166,0.165
1991,0.024,0.061,0.07,2.321,2.734,7.312,4.397,2.908,2.636,1.255,0.25,0.116
1992,0.024,0.061,0.07,0.681,1.723,6.918,3.102,2.872,2.254,2.913,0.794,0.113
1993,0.031,0.057,0.089,0.726,2.926,3.098,5.539,3.888,2.381,5.635,0.456,0.483
1994,0.024,0.06,0.205,1.824,1.116,4.514,4.438,3.904,1.299,5.633,0.514,0.118
1995,0.028,0.059,0.074,0.826,1.869,3.305,6.511,3.465,3.066,3.523,0.255,0.111
1996,0.024,0.061,0.067,0.5,0.886,5.37,4.879,3.184,4.618,7.082,0.272,0.213
1997,0.025,0.058,0.233,0.796,0.823,4.627,3.713,4.812,1.092,2.555,2.082,0.686
1998,0.019,0.057,0.07,0.374,2.429,4.482,6.144,4.852,5.245,4.766,1.428,0.142
1999,0.031,0.058,0.069,0.441,5.695,6.128,4.855,1.7,2.429,7.089,0.25,0.122
2000,0.024,0.052,0.144,0.917,1.875,4.493,6.075,6.063,4.968,4.884,0.617,0.114
2001,0.026,0.053,0.076,1.948,0.71,2.52,3.756,3.393,3.725,4.516,0.309,0.123
2002,0.024,0.063,0.075,1.018,3.736,4.248,1.335,3.542,1.876,5.534,0.216,0.108
2003,0.024,0.051,0.367,1.65,0.829,2.564,3.586,2.084,2.142,4.512,0.218,0.154
2004,0.024,0.053,0.089,0.812,4.42,4.406,4.375,3.145,3.07,1.907,0.678,0.1
2005,0.024,0.055,0.082,2.474,1.822,4.434,14.174,3.232,5.0,5.802,0.327,0.108
2006,0.024,0.053,0.178,0.499,4.828,6.261,4.032,3.896,3.325,2.589,2.519,0.112
2007,0.025,0.053,0.172,1.675,2.045,10.05,7.367,3.923,6.284,3.03,1.31,0.128
2008,0.024,0.055,1.179,1.548,1.685,2.629,3.691,4.722,3.201,1.896,1.083,0.113
2009,0.024,0.053,0.366,1.177,2.764,4.056,6.632,3.18,4.954,5.331,2.965,0.129
2010,0.027,0.053,0.132,1.332,2.926,4.074,8.579,6.165,4.83,3.586,2.982,0.159
2011,0.024,0.061,0.076,2.071,1.833,2.6,3.432,4.965,1.797,4.442,0.249,0.118
2012,0.024,0.053,0.073,2.344,1.171,2.195,3.578,2.884,2.402,3.741,1.833,0.126
2013,0.026,0.075,0.11,0.937,2.482,4.379,5.317,2.23,4.462,3.204,0.298,0.111
2014,0.026,0.056,0.1,1.035,4.818,2.276,4.622,6.276,2.442,4.906,0.909,0.325
2015,0.026,0.056,0.913,1.067,3.61,3.592,1.241,2.793,3.303,1.939,0.665,0.155
2016,0.026,0.057,0.383,0.521,2.86,4.396,6.066,2.461,2.491,1.877,0.487,0.142
2017,0.026,0.056,0.105,0.384,3.116,3.681,3.153,2.891,5.961,4.698,0.218,0.118
2018,0.026,0.081,0.29,1.041,4.543,5.032,3.487,2.728,2.073,2.591,0.451,0.155
2019,0.026,0.056,0.478,0.904,1.139,5.086,4.104,3.908,5.092,9.354,0.905,0.158
2020,0.029,0.067,0.15,1.875,2.609,4.795,5.567,3.823,6.209,5.355,0.152,0.16
2021,0.071,0.123,0.202,1.886,9.896,4.175,8.073,2.484,2.413,3.976,3.744,0.479
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
