Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.112,0.071,0.263,0.075,0.208,1.022,4.333,2.367,1.748,0.081,0.198,0.053
1982,0.222,0.117,0.126,0.148,0.57,0.927,6.047,4.525,0.455,0.186,0.138,0.059
1983,0.12,0.1,0.092,0.104,0.37,1.437,12.077,7.18,1.653,0.2,0.083,0.051
1984,0.109,0.1,0.079,0.086,0.1,0.469,1.54,3.958,2.407,0.072,0.085,0.051
1985,0.11,0.089,0.1,0.112,0.365,0.447,3.611,4.196,0.517,0.149,0.085,0.051
1986,0.11,0.137,0.081,0.073,0.898,1.663,6.224,3.29,0.414,0.095,0.082,0.057
1987,0.182,0.142,0.18,0.073,0.589,1.045,0.619,2.341,0.341,0.084,0.087,0.055
1988,0.184,0.086,0.147,0.089,0.14,1.054,6.599,3.92,1.818,0.19,0.086,0.077
1989,0.161,0.09,0.104,0.073,0.135,0.595,2.396,6.79,0.577,0.073,0.087,0.05
1990,0.11,0.192,0.085,0.074,0.344,0.63,3.274,6.152,2.212,0.077,0.093,0.06
1991,0.11,0.093,0.077,0.13,0.211,0.819,3.23,1.159,0.533,0.074,0.093,0.057
1992,0.136,0.196,0.088,0.073,0.276,0.401,4.314,3.792,2.789,0.134,0.091,0.05
1993,0.114,0.144,0.093,0.194,0.186,1.447,7.56,1.165,1.661,0.142,0.095,0.055
1994,0.136,0.091,0.079,0.157,0.243,1.271,6.217,6.458,2.99,0.073,0.086,0.05
1995,0.161,0.11,0.079,0.089,0.158,0.565,7.154,2.472,0.872,0.135,0.086,0.05
1996,0.13,0.111,0.089,0.112,0.703,5.087,4.878,8.007,0.745,0.093,0.087,0.05
1997,0.136,0.109,0.124,0.081,0.57,2.126,4.293,3.049,1.565,0.156,0.143,0.067
1998,0.105,0.257,0.125,0.296,0.15,2.012,3.686,2.898,2.992,0.364,0.099,0.052
1999,0.171,0.27,0.077,0.073,0.308,1.114,3.567,0.715,0.499,0.313,0.085,0.05
2000,0.11,0.127,0.081,0.116,0.151,0.648,5.554,1.548,0.403,0.091,0.068,0.049
2001,0.11,0.075,0.081,0.158,0.384,1.774,6.292,3.626,0.514,0.223,0.062,0.053
2002,0.109,0.08,0.088,0.112,0.111,1.092,0.17,1.537,1.108,0.078,0.071,0.059
2003,0.119,0.291,0.092,0.081,0.108,1.137,7.983,3.281,0.743,0.083,0.061,0.048
2004,0.109,0.075,0.083,0.124,0.099,1.473,3.295,4.782,0.699,0.143,0.061,0.061
2005,0.11,0.107,0.085,0.267,0.515,1.202,3.274,1.684,3.263,0.078,0.062,0.048
2006,0.109,0.084,0.163,0.112,0.138,1.693,1.876,6.595,2.013,0.114,0.061,0.054
2007,0.11,0.351,0.205,0.144,0.284,1.15,3.335,3.316,1.734,0.078,0.062,0.048
2008,0.109,0.076,0.092,0.2,0.267,2.274,2.492,5.261,1.051,0.078,0.085,0.09
2009,0.109,0.117,0.193,0.083,0.292,1.312,5.081,2.139,0.555,0.078,0.063,0.05
2010,0.119,0.115,0.084,0.119,0.101,1.142,5.884,6.732,4.684,0.087,0.112,0.056
2011,0.109,0.156,0.089,0.125,0.217,0.741,4.928,6.636,4.652,0.082,0.061,0.048
2012,0.109,0.075,0.084,0.283,0.199,0.528,1.846,9.231,3.825,0.081,0.061,0.05
2013,0.127,0.246,0.102,0.133,0.171,1.786,7.606,3.246,2.312,0.281,0.076,0.051
2014,0.111,0.076,0.101,0.17,0.668,0.706,4.723,2.922,3.542,0.091,0.074,0.051
2015,0.111,0.091,0.166,0.249,0.372,1.653,7.134,3.513,0.987,0.093,0.073,0.052
2016,0.109,0.095,0.096,0.097,0.177,1.91,5.385,8.753,0.465,0.44,0.073,0.051
2017,0.305,0.079,0.086,0.106,0.756,2.426,9.837,1.431,0.831,0.088,0.073,0.091
2018,0.109,0.108,0.086,0.086,0.203,2.38,6.913,4.12,0.967,0.093,0.086,0.051
2019,0.121,0.094,0.086,0.106,0.733,1.031,4.851,7.9,4.046,0.464,0.256,0.067
2020,0.13,0.083,0.289,0.162,0.51,1.129,3.466,6.901,2.989,0.192,0.076,0.053
2021,0.109,0.074,0.095,0.076,0.719,1.616,5.305,0.984,4.527,0.182,0.139,0.174
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
