Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,1.525,1.957,5.282,6.78,12.037,12.973,19.224,18.111,7.972,2.406,0.4,0.714
1982,0.548,1.725,2.541,6.71,9.641,10.623,10.568,15.1,10.284,2.601,0.847,0.881
1983,0.853,1.951,2.003,6.226,10.636,10.461,19.625,10.606,13.631,4.314,0.411,0.867
1984,0.762,1.039,2.934,7.546,10.698,13.358,12.627,9.222,12.022,3.121,0.309,1.349
1985,0.697,1.46,4.796,8.845,9.039,17.077,16.777,12.682,11.279,2.798,0.534,0.522
1986,0.637,1.343,2.031,8.621,8.286,8.527,14.472,11.151,11.636,6.219,1.056,0.503
1987,0.562,1.496,4.674,5.531,10.595,7.895,16.758,10.472,14.12,3.206,0.627,0.626
1988,1.034,1.963,3.32,7.404,18.02,6.884,19.03,21.321,12.518,6.283,0.773,0.508
1989,0.836,2.126,2.818,7.007,8.492,10.874,14.443,15.468,18.516,6.249,0.808,0.532
1990,0.744,2.493,3.317,7.668,11.213,19.652,19.778,12.778,24.065,5.669,0.571,0.504
1991,1.032,1.371,3.453,6.087,18.176,13.457,15.769,16.473,17.708,7.99,0.604,1.091
1992,1.438,3.029,2.889,6.627,9.508,12.071,16.321,13.593,9.213,3.182,0.432,0.349
1993,1.595,2.07,3.333,6.411,15.372,14.303,15.272,20.399,12.769,3.417,0.633,0.292
1994,1.013,1.824,7.099,6.694,11.361,12.62,12.476,9.602,11.62,5.536,0.915,0.268
1995,0.776,1.983,2.57,6.001,15.234,18.405,15.342,14.14,4.965,2.595,0.853,0.68
1996,1.034,1.273,4.544,5.656,16.59,4.861,14.297,15.874,6.416,6.058,0.286,0.262
1997,0.784,1.933,5.324,5.142,9.829,10.806,15.022,9.459,11.38,2.23,0.514,0.931
1998,1.076,1.849,5.691,6.661,14.292,24.755,18.286,15.929,6.065,3.446,0.508,0.262
1999,0.456,0.99,1.558,4.528,16.711,18.243,15.402,14.357,9.284,4.841,0.411,0.263
2000,1.278,1.641,2.867,7.207,14.387,16.823,16.961,14.58,15.921,4.235,1.077,0.377
2001,0.579,1.724,2.33,6.449,13.755,9.114,15.78,12.825,13.202,6.251,0.65,0.349
2002,1.177,1.463,2.546,8.706,10.348,8.425,15.372,13.641,7.314,1.978,1.426,0.362
2003,0.923,1.561,3.468,8.006,8.633,10.762,19.507,12.974,10.908,5.881,0.47,0.356
2004,1.04,1.386,4.204,10.359,18.444,9.005,15.544,14.524,10.279,7.856,0.296,0.658
2005,1.363,1.845,5.449,7.194,14.385,11.444,13.544,13.474,5.39,3.223,0.732,0.256
2006,0.432,2.706,1.909,7.221,10.813,16.924,13.407,10.209,7.564,4.483,1.49,0.504
2007,0.535,3.782,1.707,9.279,14.889,14.447,17.501,10.681,11.593,3.69,0.818,0.685
2008,2.002,1.217,3.913,6.097,11.841,15.538,15.275,14.729,8.391,5.94,0.474,0.281
2009,0.931,1.427,2.964,5.692,8.081,13.143,13.963,17.816,7.638,4.848,0.511,0.438
2010,0.515,0.965,5.906,14.372,13.112,14.116,15.418,15.531,15.81,2.925,1.084,0.384
2011,0.8,0.937,4.082,5.96,9.647,11.526,22.836,11.99,11.285,1.275,0.335,0.628
2012,0.727,0.871,2.036,7.316,10.085,13.914,15.732,12.597,14.554,5.69,0.449,0.539
2013,0.493,1.026,3.755,7.178,14.291,10.939,15.825,14.374,7.348,4.954,0.278,0.392
2014,0.454,1.699,1.623,3.171,13.908,11.223,14.073,12.254,15.103,1.731,0.46,0.334
2015,0.573,1.147,1.787,8.103,13.38,14.131,12.3,16.365,7.433,5.467,0.725,0.381
2016,1.249,1.796,4.403,11.24,11.485,10.875,14.988,8.985,13.582,4.223,0.322,0.31
2017,0.578,2.447,3.919,9.108,13.597,13.593,17.993,11.501,11.272,6.218,0.412,0.316
2018,0.726,1.217,3.312,8.705,9.76,10.861,21.506,15.371,10.004,1.912,1.075,0.658
2019,0.564,1.73,2.073,4.836,16.643,10.842,19.752,6.804,12.749,4.437,0.444,0.331
2020,1.395,1.841,2.003,5.204,12.964,16.272,15.845,8.467,11.951,5.799,0.808,0.423
2021,0.825,0.874,2.305,5.519,12.063,12.697,11.876,11.19,9.105,3.404,0.391,0.415
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
