Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.657,0.179,0.447,0.089,0.57,3.032,13.585,4.672,5.02,0.549,0.113,0.4
1982,1.417,0.421,0.562,0.225,0.657,1.052,5.728,10.309,5.722,0.615,0.096,0.315
1983,0.836,0.207,0.18,0.149,0.725,1.448,4.754,6.99,6.321,1.965,0.068,0.289
1984,0.842,0.359,0.191,0.118,0.47,2.688,7.113,4.278,3.339,0.773,0.073,0.306
1985,0.556,0.21,0.205,0.107,0.494,1.606,10.937,9.962,7.067,4.189,0.067,0.34
1986,0.552,0.616,0.248,0.082,0.753,1.343,6.06,6.299,3.735,1.054,0.077,0.518
1987,0.502,0.322,0.288,0.116,0.583,0.495,4.52,4.36,4.067,1.023,0.071,0.267
1988,0.479,0.205,0.327,0.119,0.309,3.068,13.143,9.066,3.086,1.155,0.072,0.415
1989,0.731,0.236,0.244,0.114,0.515,3.026,6.949,6.196,5.496,0.86,0.075,0.373
1990,0.263,0.795,0.477,0.121,0.854,1.707,14.513,4.234,5.087,1.252,0.074,0.36
1991,0.265,0.451,0.301,0.121,0.392,1.197,2.582,7.554,3.912,0.496,0.073,0.31
1992,0.267,0.425,0.214,0.09,0.414,0.654,4.156,4.045,8.122,1.852,0.07,0.196
1993,0.318,0.388,0.601,0.086,0.741,2.029,4.381,5.694,6.148,0.45,0.068,0.206
1994,0.775,0.469,0.208,0.116,1.274,2.478,12.454,8.116,4.127,1.052,0.068,0.205
1995,0.679,0.396,0.5,0.133,0.295,1.262,5.094,6.945,5.346,0.904,0.07,0.314
1996,1.092,0.791,0.322,0.088,0.375,3.247,5.45,10.984,3.106,1.711,0.068,0.223
1997,0.411,0.204,0.2,0.094,0.803,1.948,6.18,8.124,6.657,1.738,0.128,0.358
1998,0.431,0.335,0.667,0.122,0.63,2.212,9.619,12.809,4.262,1.762,0.071,0.235
1999,0.477,0.819,0.2,0.117,0.837,2.072,6.128,10.153,9.8,2.007,0.068,0.308
2000,0.411,0.249,0.176,0.114,0.799,3.531,8.156,9.706,3.755,0.433,0.056,0.157
2001,0.336,0.28,0.252,0.115,0.982,3.959,6.623,5.591,2.391,1.488,0.099,0.145
2002,0.525,0.95,0.166,0.092,0.772,1.285,3.629,7.74,6.231,0.897,0.054,0.17
2003,0.67,0.788,0.171,0.174,0.477,1.638,6.818,7.685,10.189,0.664,0.054,0.336
2004,1.106,0.187,0.154,0.145,0.658,1.78,4.137,5.818,3.684,0.775,0.056,0.157
2005,0.586,0.304,0.474,0.09,0.476,2.338,7.837,6.465,4.216,0.87,0.054,0.247
2006,0.44,0.189,0.542,0.31,1.082,3.634,14.836,3.671,2.345,1.843,0.079,0.179
2007,0.301,1.764,0.502,0.081,1.197,1.794,6.547,6.619,3.536,0.465,0.054,0.173
2008,0.372,0.258,0.205,0.19,0.78,5.052,11.933,12.815,4.138,0.455,0.054,0.167
2009,0.518,0.254,0.282,0.075,1.069,0.98,5.278,5.488,6.842,3.158,0.091,0.246
2010,0.376,0.754,0.157,0.091,0.825,0.808,8.064,6.496,5.973,0.715,0.095,0.167
2011,0.311,0.311,0.184,0.122,1.045,5.158,10.03,10.734,5.554,0.433,0.054,0.146
2012,1.284,0.347,0.169,0.21,0.301,0.602,12.099,10.133,8.227,0.428,0.071,0.15
2013,0.346,2.143,0.264,0.064,0.356,6.545,9.933,10.16,2.792,3.211,0.055,0.229
2014,1.848,0.882,0.278,0.074,0.429,0.796,9.104,5.107,4.447,2.153,0.057,0.4
2015,1.016,0.5,1.417,0.138,0.361,1.554,6.979,5.916,3.151,0.929,0.07,0.318
2016,0.332,0.236,0.592,0.088,1.052,2.499,12.249,9.947,3.637,1.423,0.057,0.169
2017,0.367,0.172,0.172,0.062,0.52,2.407,11.064,11.838,4.193,0.597,0.057,0.176
2018,0.268,0.399,0.163,0.211,0.745,2.153,12.568,17.762,6.511,0.557,0.057,0.173
2019,0.689,0.911,0.26,0.088,0.361,1.51,12.117,6.93,8.187,1.213,0.062,0.608
2020,1.551,0.419,0.644,0.24,2.404,3.627,9.956,7.297,3.979,0.515,0.195,0.207
2021,0.327,0.235,0.172,0.217,1.626,2.901,7.793,9.365,6.046,4.036,0.059,0.339
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
