Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.394,0.046,0.197,0.284,1.44,1.927,3.892,2.591,6.212,5.79,2.452,1.093
1982,0.283,0.06,0.127,0.16,0.895,3.03,3.791,1.492,4.424,5.706,3.855,0.384
1983,0.257,0.096,0.135,0.11,2.285,2.96,4.415,5.219,6.356,7.088,0.78,1.695
1984,0.412,0.166,0.187,0.51,0.525,1.803,3.49,0.571,5.619,3.243,1.615,1.186
1985,0.299,0.082,0.137,0.285,1.168,2.879,3.983,2.437,3.92,4.56,3.44,1.484
1986,0.313,0.09,0.123,0.299,1.574,2.836,2.261,2.716,4.186,6.147,4.015,0.75
1987,0.29,0.061,0.333,0.339,1.005,1.916,2.482,4.926,2.797,8.695,4.2,1.605
1988,0.252,0.062,0.17,0.5,2.317,1.344,5.35,5.523,5.25,2.026,1.004,1.162
1989,0.339,0.06,0.207,0.125,1.222,2.359,5.922,3.084,4.605,1.526,1.69,0.825
1990,0.269,0.07,0.174,0.538,3.448,1.622,2.932,3.502,4.508,5.369,2.001,0.667
1991,0.31,0.062,0.117,0.172,1.656,6.223,2.858,4.24,3.451,7.596,5.177,0.517
1992,0.262,0.062,0.122,0.149,1.103,1.727,3.59,3.063,3.666,4.827,2.553,0.621
1993,0.243,0.06,0.181,0.184,1.798,1.831,2.953,4.358,2.816,10.041,3.375,2.215
1994,0.25,0.064,0.121,0.371,2.638,1.504,5.238,4.174,1.535,10.701,1.747,0.511
1995,0.338,0.061,0.157,0.15,3.747,2.076,4.271,6.495,5.06,4.884,0.63,0.418
1996,0.277,0.061,0.204,0.521,2.007,4.621,2.538,4.082,4.488,7.719,0.714,2.592
1997,0.325,0.066,0.174,0.194,0.928,1.506,3.375,1.629,5.826,2.509,1.948,1.218
1998,0.236,0.063,0.12,0.431,1.11,1.703,6.492,7.546,4.973,9.44,4.045,1.147
1999,0.298,0.089,0.114,0.515,2.664,2.654,3.649,3.388,3.108,10.366,1.727,0.475
2000,0.26,0.123,0.09,0.397,2.668,5.633,3.602,8.135,3.78,5.451,1.355,0.624
2001,0.239,0.053,0.162,0.905,1.147,2.544,3.047,4.426,6.197,9.569,2.2,0.941
2002,0.246,0.115,0.106,0.226,3.536,3.598,2.359,3.178,3.036,11.594,1.469,0.417
2003,0.217,0.054,0.133,0.294,0.989,2.641,4.917,3.277,2.967,6.19,0.937,0.717
2004,0.227,0.105,0.164,0.82,3.954,1.968,5.425,1.957,5.785,4.951,1.543,0.33
2005,0.206,0.057,0.16,0.416,2.494,2.658,5.795,3.993,5.356,16.032,3.687,1.125
2006,0.213,0.072,0.272,0.654,3.571,3.878,3.3,2.429,4.889,3.135,2.41,0.372
2007,0.215,0.054,0.089,0.484,2.095,7.54,5.34,5.621,4.91,7.826,1.374,1.118
2008,0.218,0.131,0.405,0.237,1.298,2.365,4.972,5.292,3.773,5.186,5.41,0.414
2009,0.228,0.053,0.175,0.32,2.804,1.953,1.753,5.095,4.417,0.976,5.746,1.037
2010,0.275,0.056,0.151,0.6,2.222,4.475,6.838,7.281,4.598,7.511,6.347,1.655
2011,0.234,0.06,0.088,1.084,2.38,2.61,5.228,5.538,2.621,4.485,3.571,0.808
2012,0.257,0.055,0.097,0.978,1.108,1.399,5.415,3.941,4.283,5.775,3.8,1.662
2013,0.223,0.097,0.13,0.37,2.388,4.194,4.941,4.15,4.931,6.464,1.858,0.358
2014,0.223,0.059,0.08,0.13,1.232,3.346,2.986,3.89,3.668,6.758,2.417,0.868
2015,0.225,0.056,0.129,1.006,2.112,3.196,2.053,3.22,3.958,3.725,10.214,0.966
2016,0.241,0.073,0.111,0.097,3.146,4.709,3.471,2.928,2.502,1.055,0.385,1.775
2017,0.228,0.054,0.193,0.187,1.396,4.504,3.422,6.615,4.734,6.252,1.642,0.558
2018,0.224,0.093,0.384,0.31,1.506,3.714,3.25,4.948,2.716,2.202,0.961,0.989
2019,0.429,0.063,0.075,0.776,1.702,1.958,4.378,4.641,4.952,8.567,1.328,1.331
2020,0.614,0.056,0.105,1.297,1.176,3.608,5.322,4.649,5.563,7.293,5.422,1.677
2021,0.691,0.107,0.081,0.799,1.508,1.787,4.951,4.471,2.499,5.22,13.602,0.792
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
