Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.945,0.303,0.933,0.089,0.26,6.163,10.395,3.586,2.187,0.559,0.134,0.282
1982,1.033,0.767,1.112,0.154,0.309,2.775,7.703,11.601,1.411,1.04,0.092,0.237
1983,1.36,0.44,0.642,0.384,0.31,2.597,7.193,10.757,6.567,1.601,0.073,0.22
1984,0.565,0.439,0.3,0.167,0.121,2.812,8.496,10.113,4.736,0.615,0.073,0.172
1985,0.549,0.247,0.36,0.368,0.091,1.873,9.928,10.436,3.398,3.317,0.071,0.388
1986,0.736,0.736,0.557,0.165,1.044,3.191,6.024,5.658,3.603,1.213,0.105,0.17
1987,0.96,0.671,0.59,0.104,0.271,1.097,3.267,5.536,2.351,0.721,0.071,0.231
1988,0.469,0.615,1.198,0.172,0.107,2.607,11.64,13.426,3.578,0.961,0.072,0.254
1989,1.595,0.329,0.888,0.098,0.082,2.119,5.544,7.806,4.033,1.041,0.13,0.206
1990,0.376,1.593,0.569,0.104,0.255,2.9,14.019,10.273,8.206,0.611,0.098,0.368
1991,0.397,0.803,0.563,0.15,0.439,1.911,4.1,11.824,3.756,0.621,0.121,0.373
1992,0.595,0.555,0.713,0.127,0.099,1.023,5.499,8.234,3.717,1.088,0.182,0.171
1993,0.786,0.55,0.604,0.164,0.157,4.449,8.028,6.903,11.347,1.156,0.071,0.176
1994,1.0,0.604,0.312,0.365,0.285,4.008,14.35,10.695,1.371,0.591,0.097,0.171
1995,1.591,0.594,0.71,0.189,0.06,1.177,5.532,16.206,6.407,0.859,0.072,0.191
1996,0.871,0.823,0.633,0.109,0.141,5.107,9.21,9.866,5.163,1.172,0.071,0.172
1997,0.637,0.274,0.5,0.129,1.038,3.817,8.968,8.276,3.043,2.325,0.143,0.257
1998,0.291,0.796,0.742,0.156,0.093,1.658,5.817,14.285,5.021,2.858,0.109,0.257
1999,1.02,0.46,0.252,0.073,0.122,3.458,4.416,4.134,5.212,1.514,0.068,0.168
2000,0.766,0.588,0.487,0.163,0.26,3.623,10.774,5.784,1.899,0.432,0.063,0.482
2001,0.544,0.425,0.387,0.464,0.477,3.621,6.588,2.526,1.318,0.736,0.063,0.256
2002,0.982,0.947,0.443,0.179,1.17,1.223,1.396,6.602,5.677,0.563,0.056,0.351
2003,0.934,0.931,0.521,0.143,0.077,2.106,9.537,6.502,5.898,1.019,0.069,0.575
2004,0.719,0.343,0.271,0.473,0.143,2.813,4.259,7.549,3.103,3.166,0.055,0.397
2005,0.653,0.97,0.891,0.252,0.118,2.42,8.247,4.924,6.856,0.534,0.058,0.221
2006,0.476,0.309,1.049,0.147,0.796,2.884,10.639,3.52,3.695,1.091,0.067,0.216
2007,0.366,1.51,1.318,0.163,0.287,3.181,8.945,8.593,3.857,0.46,0.062,0.215
2008,0.417,0.286,0.341,0.466,1.021,3.987,10.329,8.338,3.728,0.507,0.07,0.304
2009,0.602,0.366,0.454,0.236,0.282,1.619,5.585,6.363,4.398,1.605,0.087,0.29
2010,0.506,0.866,0.298,0.159,0.175,0.967,10.205,11.261,16.552,0.584,0.139,0.218
2011,0.497,0.768,0.377,0.39,0.835,5.08,9.431,9.892,9.013,0.545,0.062,0.19
2012,0.799,0.289,0.419,0.443,0.063,0.822,7.916,13.965,7.295,0.565,0.066,0.227
2013,0.925,2.182,0.515,0.197,0.077,11.512,11.739,8.318,2.824,3.457,0.077,0.215
2014,1.319,1.071,1.122,0.269,0.741,1.247,6.726,5.128,2.637,1.294,0.059,0.231
2015,1.087,0.641,2.356,0.503,0.126,2.65,8.061,6.186,2.624,0.982,0.063,0.18
2016,0.368,0.261,0.954,0.096,0.527,3.36,15.218,9.563,2.329,1.153,0.058,0.156
2017,0.972,0.269,0.549,0.239,0.439,7.103,8.168,7.876,5.427,0.565,0.074,0.224
2018,0.423,0.376,0.34,0.355,0.191,2.841,10.654,17.765,7.101,0.521,0.091,0.245
2019,1.165,1.485,0.657,0.259,0.157,1.454,7.83,7.206,4.734,1.128,0.147,0.723
2020,1.452,0.695,1.949,0.486,0.327,2.659,7.614,6.825,1.567,0.544,0.096,0.154
2021,0.982,0.271,0.397,0.161,0.269,2.044,12.719,6.814,10.091,2.673,0.082,0.408
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
