Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.47,0.236,0.6,0.116,0.176,2.568,12.554,5.993,7.527,0.211,0.323,0.266
1982,1.389,0.496,0.839,0.185,0.198,0.565,6.796,9.907,8.947,0.302,0.203,0.185
1983,0.437,0.208,0.23,0.343,0.191,2.388,7.703,4.657,8.761,1.924,0.125,0.142
1984,0.84,0.484,0.239,0.27,0.18,6.163,6.8,8.064,4.715,0.547,0.121,0.122
1985,0.535,0.279,0.224,0.278,0.108,2.885,13.347,8.383,10.225,1.936,0.125,0.148
1986,0.37,1.005,0.273,0.13,0.216,2.329,8.123,8.49,8.364,0.413,0.164,0.178
1987,0.384,0.416,0.466,0.117,0.191,0.339,6.962,6.301,11.497,1.585,0.165,0.174
1988,0.335,0.332,0.651,0.123,0.151,3.753,14.989,9.65,2.88,0.755,0.123,0.428
1989,0.421,0.231,0.315,0.125,0.14,2.853,9.898,6.909,8.286,0.412,0.177,0.164
1990,0.205,0.949,0.523,0.28,0.333,4.62,14.646,5.9,6.566,0.569,0.143,0.152
1991,0.273,0.368,0.451,0.256,0.124,2.887,3.912,10.768,4.657,0.262,0.117,0.175
1992,0.238,0.431,0.233,0.136,0.313,0.295,5.961,4.026,6.387,1.636,0.149,0.151
1993,0.237,0.323,0.73,0.137,0.505,2.405,3.157,4.604,7.37,0.327,0.134,0.119
1994,0.645,0.589,0.225,0.168,0.18,5.995,9.271,8.488,6.867,0.486,0.127,0.117
1995,0.554,0.519,1.0,0.237,0.11,1.414,7.207,8.025,5.28,0.249,0.16,0.323
1996,1.008,0.685,0.299,0.125,0.11,4.213,6.4,11.89,4.264,2.102,0.124,0.119
1997,0.361,0.22,0.267,0.241,0.281,2.418,10.702,7.601,5.832,0.857,0.443,0.267
1998,0.275,0.362,0.811,0.169,0.228,3.498,10.064,9.754,6.355,1.187,0.116,0.118
1999,0.28,0.836,0.224,0.154,0.353,3.464,13.439,7.995,9.977,1.424,0.124,0.176
2000,0.273,0.319,0.183,0.122,0.325,4.415,9.121,6.471,7.982,0.143,0.109,0.119
2001,0.2,0.253,0.405,0.292,0.254,5.821,9.933,6.378,3.038,2.82,0.198,0.119
2002,0.338,0.814,0.213,0.125,0.399,1.532,4.266,7.852,5.784,1.089,0.095,0.178
2003,0.363,1.279,0.212,0.219,0.114,2.672,5.691,7.864,14.68,0.381,0.094,0.189
2004,0.728,0.217,0.176,0.264,0.227,5.997,6.154,6.201,4.584,0.394,0.094,0.122
2005,0.603,0.504,0.616,0.179,0.201,1.543,11.402,9.157,4.52,0.52,0.097,0.203
2006,0.193,0.211,0.651,0.485,0.513,3.754,13.072,4.732,1.644,0.875,0.195,0.123
2007,0.168,1.914,0.522,0.178,0.303,2.843,7.739,7.498,4.686,0.367,0.098,0.162
2008,0.271,0.336,0.18,0.193,0.359,9.975,14.14,10.782,2.408,0.375,0.124,0.162
2009,0.306,0.235,0.355,0.125,0.407,1.163,5.951,3.009,5.689,1.49,0.274,0.218
2010,0.235,0.614,0.176,0.113,0.261,0.347,7.401,6.769,5.062,0.784,0.224,0.141
2011,0.174,0.312,0.195,0.135,0.499,6.542,8.122,9.9,7.772,0.189,0.094,0.122
2012,0.989,0.332,0.25,0.241,0.102,1.097,13.283,7.784,9.866,0.274,0.133,0.122
2013,0.35,1.691,0.536,0.247,0.16,9.717,8.499,9.966,3.932,3.186,0.101,0.143
2014,1.302,0.965,0.307,0.123,0.129,1.084,8.576,6.303,4.905,2.483,0.149,0.241
2015,0.572,0.44,1.415,0.23,0.097,1.73,7.677,6.009,1.631,0.479,0.141,0.173
2016,0.278,0.22,0.841,0.108,0.21,2.326,14.042,10.675,8.738,1.454,0.11,0.151
2017,0.269,0.209,0.226,0.126,0.154,1.998,15.737,8.123,2.654,0.245,0.11,0.196
2018,0.188,0.445,0.224,0.292,0.265,2.09,12.063,10.919,6.687,0.172,0.11,0.159
2019,0.36,0.791,0.497,0.158,0.145,0.837,13.713,6.116,11.85,1.328,0.127,0.56
2020,0.718,0.513,1.213,0.649,0.795,7.917,10.468,6.901,7.08,0.344,0.195,0.227
2021,0.19,0.254,0.216,0.219,0.589,10.181,7.692,8.401,9.373,2.733,0.11,0.332
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
