Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,1.276,0.455,3.253,4.599,12.984,8.731,12.635,10.356,6.742,0.613,0.329,0.427
1982,0.319,0.505,1.334,5.545,10.463,10.796,7.379,10.438,6.453,1.177,0.548,0.168
1983,0.387,0.717,2.178,4.384,9.564,11.682,12.893,11.827,8.49,3.598,0.229,0.317
1984,0.549,0.283,1.643,4.958,10.53,12.949,16.624,8.241,13.017,0.927,0.504,0.34
1985,0.31,0.634,3.606,3.401,11.635,12.025,13.605,12.144,12.715,0.648,0.303,0.325
1986,0.38,0.304,0.989,6.053,8.231,9.148,11.691,8.884,7.316,6.49,1.277,0.191
1987,0.41,0.504,3.917,3.292,10.198,8.325,9.491,6.69,12.476,2.854,0.651,0.195
1988,0.553,0.86,2.282,5.301,22.517,10.953,15.58,13.038,9.929,5.6,0.496,0.383
1989,0.43,0.667,1.481,4.516,7.778,12.136,19.318,13.184,11.31,5.155,0.439,0.197
1990,0.374,0.729,2.827,6.231,8.184,12.52,12.385,5.543,11.607,4.151,0.438,0.169
1991,0.534,0.423,1.854,4.134,15.158,10.825,10.581,12.816,9.766,5.121,0.317,0.221
1992,0.727,0.685,1.187,4.743,10.08,12.281,11.025,8.335,9.239,1.116,0.33,0.287
1993,0.974,0.731,2.274,4.139,13.952,15.27,9.937,12.67,9.66,1.342,0.51,0.164
1994,0.618,0.738,2.432,4.195,8.302,11.786,7.988,12.357,6.952,3.255,0.552,0.174
1995,0.483,0.572,1.135,5.74,10.742,17.647,10.737,7.539,11.289,1.426,1.532,0.174
1996,0.389,0.255,2.627,3.108,11.319,9.842,8.938,11.125,4.32,3.103,0.256,0.154
1997,0.431,0.555,2.234,4.798,9.751,13.637,8.133,10.262,7.563,0.905,0.399,0.514
1998,0.302,0.431,3.61,5.972,12.399,14.386,12.777,12.708,7.437,4.163,0.362,0.15
1999,0.278,0.231,0.885,2.834,17.314,9.557,15.63,16.189,10.206,4.058,0.32,0.179
2000,0.441,0.426,2.118,6.204,16.168,17.085,9.392,14.854,11.939,3.529,0.564,0.212
2001,0.213,0.477,1.419,7.974,10.918,9.633,8.025,6.92,11.569,3.652,0.546,0.16
2002,0.35,0.423,2.585,9.887,13.44,10.551,11.733,12.898,4.43,1.496,1.202,0.181
2003,0.275,0.509,2.699,7.645,8.491,14.432,9.187,11.394,9.584,4.21,0.675,0.212
2004,0.39,0.415,1.572,12.309,15.172,13.531,14.365,11.533,8.153,6.056,0.258,0.204
2005,0.503,0.419,3.017,7.205,14.342,7.269,8.516,15.134,4.09,3.627,0.309,0.132
2006,0.19,0.661,0.94,6.05,8.588,13.283,8.017,7.164,4.781,3.212,0.747,0.192
2007,0.221,1.498,0.984,7.28,12.968,10.995,13.468,10.47,8.895,4.507,0.814,0.165
2008,1.255,0.386,3.898,5.336,8.124,10.568,13.799,10.016,6.748,4.104,0.325,0.163
2009,0.213,0.234,2.112,4.293,11.653,9.192,9.581,12.486,7.444,4.225,0.353,0.226
2010,0.203,0.226,3.555,12.951,16.413,18.298,9.591,10.709,10.536,2.873,0.422,0.175
2011,0.436,0.401,2.313,3.359,9.996,10.563,11.422,12.867,9.084,0.7,0.255,0.128
2012,0.554,0.24,1.597,7.863,10.204,19.614,11.563,13.296,9.811,5.179,0.407,0.135
2013,0.195,0.407,1.498,3.869,16.127,11.81,13.004,9.943,5.048,5.338,0.219,0.142
2014,0.201,0.553,1.006,2.415,15.258,8.94,11.721,7.045,14.529,1.344,0.226,0.135
2015,0.288,0.334,1.047,4.908,16.725,15.746,8.521,12.981,5.074,2.385,0.61,0.374
2016,0.555,0.34,2.25,7.443,11.278,11.529,10.371,6.652,6.557,2.829,0.285,0.158
2017,0.201,0.666,2.109,5.99,10.761,14.171,14.822,12.164,6.913,4.797,0.31,0.248
2018,0.256,0.331,2.25,3.005,7.811,9.79,14.404,9.34,7.595,1.812,0.505,0.404
2019,0.193,0.668,1.454,3.514,13.402,8.622,12.387,7.083,8.868,3.057,0.456,0.168
2020,0.736,0.685,1.089,4.111,12.254,11.327,9.539,6.91,8.39,4.36,0.365,0.141
2021,0.368,0.282,1.987,3.309,7.818,12.659,10.039,5.999,6.559,2.707,0.241,0.216
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
