Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.795,0.194,1.078,0.909,1.689,5.457,16.46,12.027,11.327,0.731,0.155,0.118
1982,1.183,0.411,1.036,1.048,1.44,4.673,10.837,8.561,7.774,1.345,0.14,0.12
1983,0.555,0.28,0.503,0.814,2.425,2.625,17.099,7.97,14.128,3.468,0.069,0.188
1984,0.792,0.373,0.363,0.695,2.518,14.627,20.64,7.831,8.716,1.541,0.087,0.112
1985,0.438,0.333,0.47,0.583,1.452,8.229,18.201,10.372,14.207,5.061,0.075,0.693
1986,0.225,0.736,0.435,0.855,1.787,6.599,11.308,12.124,10.647,3.261,0.121,0.304
1987,0.253,0.452,1.005,0.974,0.842,3.361,18.874,12.786,12.875,4.143,0.08,0.151
1988,0.216,0.587,1.2,1.2,1.448,5.603,19.388,24.092,6.765,1.44,0.086,0.646
1989,0.697,0.398,0.465,0.238,1.601,5.864,18.64,9.585,8.422,1.321,0.109,0.122
1990,0.224,0.994,1.226,0.792,2.688,7.629,18.11,10.326,8.938,2.343,0.086,0.247
1991,0.401,0.348,0.621,0.621,1.044,4.824,7.61,13.374,6.979,1.105,0.082,0.158
1992,0.279,0.417,0.401,0.595,1.342,2.044,8.658,7.894,2.663,3.386,0.084,0.124
1993,0.354,0.307,0.896,1.005,2.515,5.671,7.111,9.665,5.704,1.321,0.086,0.132
1994,0.716,0.479,0.453,0.406,1.249,6.953,11.174,9.695,9.494,1.438,0.101,0.123
1995,0.5,0.54,0.612,0.313,0.517,3.906,9.883,10.221,4.285,0.704,0.114,0.129
1996,1.452,0.55,0.425,0.494,0.729,8.386,9.572,12.783,5.712,2.99,0.076,0.124
1997,0.373,0.266,0.492,1.249,1.301,4.512,9.059,6.768,4.308,1.717,0.131,0.227
1998,0.391,0.352,1.018,0.462,2.902,5.157,19.588,13.842,7.159,2.362,0.083,0.123
1999,0.303,0.576,0.471,0.308,3.316,7.152,13.632,12.021,7.097,3.768,0.083,0.125
2000,0.277,0.332,0.377,0.851,3.632,14.085,14.505,14.961,7.432,0.752,0.07,0.102
2001,0.37,0.371,0.569,0.64,2.381,8.348,15.081,12.611,9.881,4.38,0.078,0.127
2002,0.649,0.821,0.518,0.439,2.648,5.919,10.844,8.963,4.542,2.12,0.061,0.149
2003,0.475,1.304,0.457,0.793,0.706,6.516,13.035,9.064,10.931,1.18,0.061,0.141
2004,0.805,0.214,0.437,0.825,1.453,9.469,12.455,11.119,7.686,2.843,0.061,0.126
2005,1.228,0.566,0.573,0.489,0.701,4.001,13.469,12.194,5.006,2.765,0.063,0.101
2006,0.232,0.204,1.243,1.161,2.151,8.45,12.296,7.697,4.355,1.786,0.126,0.11
2007,0.218,1.983,0.931,1.019,2.417,4.49,15.174,12.728,10.705,2.465,0.065,0.111
2008,0.535,0.317,0.552,0.648,1.911,17.642,22.07,14.436,8.072,0.89,0.063,0.155
2009,0.253,0.222,0.368,0.318,2.883,3.199,15.35,14.777,5.167,2.764,0.077,0.14
2010,0.25,0.877,0.367,0.32,1.368,3.146,16.673,13.553,11.907,2.131,0.076,0.115
2011,0.264,0.536,0.529,0.747,3.197,8.795,15.526,11.019,7.744,1.16,0.061,0.1
2012,0.729,0.466,0.726,0.782,0.925,3.267,15.835,9.262,12.924,0.935,0.06,0.1
2013,0.453,1.847,0.398,1.235,1.913,16.208,8.741,9.968,6.098,6.419,0.062,0.14
2014,0.875,0.763,0.599,0.356,1.978,5.5,10.767,15.343,7.209,5.83,0.065,0.304
2015,0.77,0.471,1.724,1.147,1.514,5.72,9.613,8.024,2.055,1.971,0.063,0.138
2016,0.303,0.31,0.541,0.332,3.949,7.065,16.372,8.174,11.64,4.352,0.063,0.139
2017,0.313,0.166,0.467,0.522,1.821,7.253,16.601,15.897,3.584,1.202,0.064,0.139
2018,0.255,0.383,0.514,1.758,1.938,4.657,13.694,15.684,3.629,1.202,0.064,0.14
2019,0.461,0.967,0.52,0.804,0.616,4.519,18.753,5.174,12.347,1.369,0.063,0.484
2020,1.041,0.745,1.604,1.818,3.354,12.973,24.797,6.217,11.441,1.272,0.08,0.148
2021,0.232,0.172,0.324,0.641,4.234,16.426,17.493,14.305,8.698,4.474,0.063,0.671
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
